identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Stony Brook::walshmax,"Walsh, Max",Stony Brook,CAA,2016,5,1,14,0,0,0,0,0,0.0,false,0,0.000,0.2961,1497,58.1,false,true
Stony Brook::elderzain,"Elder, Zain",Stony Brook,CAA,2016,8,1,14,0,0,0,0,0,0.0,false,0,0.000,0.2961,1497,58.1,false,true
Stony Brook::findlaycolin,"Findlay, Colin",Stony Brook,CAA,2016,9,1,10,0,0,0,0,0,0.0,false,0,0.000,0.2987,1497,58.7,false,true
Stony Brook::newcombegavin,"Newcombe, Gavin",Stony Brook,CAA,2016,14,1,10,0,0,0,0,0,0.0,false,0,0.000,0.2987,1497,58.7,false,true
Stony Brook::brokawgrant,"Brokaw, Grant",Stony Brook,CAA,2016,18,1,14,0,0,0,0,0,0.0,false,0,0.000,0.2961,1497,58.1,false,true
Stony Brook::whitmirecade,"Whitmire, Cade",Stony Brook,CAA,2016,21,1,10,0,0,0,0,0,0.0,false,0,0.000,0.2987,1497,58.7,false,true
Stony Brook::heintzjack,"Heintz, Jack",Stony Brook,CAA,2016,23,1,14,0,0,0,0,0,0.0,false,0,0.000,0.2961,1497,58.1,false,true
Denver::jaredcochran,Jared Cochran,Denver,West Coast,2016,15,6,14,0,0,0,0,0,0.0,false,0,0.000,0.2961,1553,58.1,false,true
Denver::toshsamkange,Tosh Samkange,Denver,West Coast,2016,16,11,217,0,0,0,0,0,0.0,false,0,0.000,0.2060,1496,37.5,false,true
Monmouth::klenofskyeric,"Klenofsky, Eric",Monmouth,CAA,2016,1,12,1030,0,0,0,0,0,0.0,false,0,0.000,0.0928,1432,5.3,true,true
Monmouth::antunesjohn,"Antunes, John",Monmouth,CAA,2016,6,2,36,0,0,0,0,0,0.0,false,0,0.000,0.2827,1492,55.8,false,true
Monmouth::gudzakjoey,"Gudzak, Joey",Monmouth,CAA,2016,23,18,1590,0,0,0,0,0,0.0,false,0,0.000,0.0673,1425,2.9,true,true
Monmouth::wellsryan,"Wells, Ryan",Monmouth,CAA,2016,19,11,338,0,0,0,0,0,0.0,false,0,0.000,0.1743,1449,27.3,true,true
Detroit Mercy::beckwellrobbie,"Beckwell, Robbie",Detroit Mercy,Horizon,2016,1,8,738,0,0,0,0,0,0.0,false,0,0.000,0.1156,1403,9.8,true,true
Pittsburgh::tommoxham,Tom Moxham,Pittsburgh,ACC,2016,3,13,1161,0,0,0,0,0,0.0,false,0,0.000,0.0853,1490,4.3,true,true
Pittsburgh::huntergordon,Hunter Gordon,Pittsburgh,ACC,2016,18,13,946,0,0,0,0,0,0.0,false,0,0.000,0.0984,1490,6.3,true,true
Pittsburgh::alexligeti,Alex Ligeti,Pittsburgh,ACC,2016,7,9,81,0,0,0,0,0,0.0,false,0,0.000,0.2587,1511,50.3,false,true
Bowling Green::maciejewskicharlie,"MACIEJEWSKI, Charlie",Bowling Green,Other / Non-D1,2016,15,7,16,0,0,0,0,0,0.0,false,0,0.000,0.2948,1499,57.9,false,false
Eastern Illinois::jacoblysik,Jacob Lysik,Eastern Illinois,Ohio Valley,2016,3,4,149,0,0,0,0,0,0.0,false,0,0.000,0.2294,1505,43.2,false,true
Eastern Illinois::antonolsson,Anton Olsson,Eastern Illinois,Ohio Valley,2016,6,6,500,0,0,0,0,0,0.0,false,0,0.000,0.1446,1461,17.1,true,true
Eastern Illinois::tomhackenberg,Tom Hackenberg,Eastern Illinois,Ohio Valley,2016,5,4,39,0,0,0,0,0,0.0,false,0,0.000,0.2810,1505,55.3,false,true
Eastern Illinois::gabrielpuga,Gabriel Puga,Eastern Illinois,Ohio Valley,2016,8,4,28,0,0,0,0,0,0.0,false,0,0.000,0.2874,1505,56.6,false,true
Northern Kentucky::careychristian,"Carey, Christian",Northern Kentucky,Horizon,2016,1,8,470,0,0,0,0,0,0.0,false,0,0.000,0.1493,1447,18.7,true,true
Northern Kentucky::brunijrjeff,"Bruni Jr., Jeff",Northern Kentucky,Horizon,2016,25,6,178,0,0,0,0,0,0.0,false,0,0.000,0.2188,1470,40.6,false,true
Northern Kentucky::leylandjared,"Leyland, Jared",Northern Kentucky,Horizon,2016,31,5,365,0,0,0,0,0,0.0,false,0,0.000,0.1686,1451,25.3,true,true
Saint Joseph's::meredithjustin,"Meredith, Justin",Saint Joseph's,Atlantic 10,2016,00,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::wyliegeoff,"Wylie, Geoff",Saint Joseph's,Atlantic 10,2016,0,2,90,0,0,0,0,0,0.0,false,0,0.000,0.2544,1526,49.5,false,true
Saint Joseph's::cossyleonnick,"Cossyleon, Nick",Saint Joseph's,Atlantic 10,2016,3,3,270,0,0,0,0,0,0.0,false,0,0.000,0.1908,1447,33.2,true,true
Saint Joseph's::guenthernathan,"Guenther, Nathan",Saint Joseph's,Atlantic 10,2016,4,1,45,0,0,0,0,0,0.0,false,0,0.000,0.2775,1525,54.4,false,true
Saint Joseph's::kerrelijah,"Kerr, Elijah",Saint Joseph's,Atlantic 10,2016,5,3,157,0,0,0,0,0,0.0,false,0,0.000,0.2263,1447,42.7,false,true
Saint Joseph's::yeatesdanny,"Yeates, Danny",Saint Joseph's,Atlantic 10,2016,10,1,24,0,0,0,0,0,0.0,false,0,0.000,0.2898,1525,56.9,false,true
Saint Joseph's::beckeralex,"Becker, Alex",Saint Joseph's,Atlantic 10,2016,11,2,29,0,0,0,0,0,0.0,false,0,0.000,0.2868,1526,56.4,false,true
Saint Joseph's::bonillabryan,"Bonilla, Bryan",Saint Joseph's,Atlantic 10,2016,13,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3046,1525,59.6,false,true
Saint Joseph's::montenegrojuan,"Montenegro, Juan",Saint Joseph's,Atlantic 10,2016,14,1,45,0,0,0,0,0,0.0,false,0,0.000,0.2775,1525,54.4,false,true
Saint Joseph's::ontiverosjose,"Ontiveros, Jose",Saint Joseph's,Atlantic 10,2016,15,2,70,0,0,0,0,0,0.0,false,0,0.000,0.2642,1526,51.4,false,true
Saint Joseph's::thompsonbranden,"Thompson, Branden",Saint Joseph's,Atlantic 10,2016,17,3,269,0,0,0,0,0,0.0,false,0,0.000,0.1911,1447,33.4,false,true
Saint Joseph's::stpaulluke,"St. Paul, Luke",Saint Joseph's,Atlantic 10,2016,18,3,30,0,0,0,0,0,0.0,false,0,0.000,0.2862,1447,56.3,false,true
Saint Joseph's::schmidtzach,"Schmidt, Zach",Saint Joseph's,Atlantic 10,2016,19,1,7,0,0,0,0,0,0.0,false,0,0.000,0.3006,1525,59,false,true
Saint Joseph's::cliffordross,"Clifford, Ross",Saint Joseph's,Atlantic 10,2016,20,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::ruizmauricio,"Ruiz, Mauricio",Saint Joseph's,Atlantic 10,2016,21,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::whitesam,"White, Sam",Saint Joseph's,Atlantic 10,2016,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::negassisbhatleab,"Negassi, Sbhatleab",Saint Joseph's,Atlantic 10,2016,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::garciagabe,"Garcia, Gabe",Saint Joseph's,Atlantic 10,2016,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::mandamark,"Manda, Mark",Saint Joseph's,Atlantic 10,2016,26,1,20,0,0,0,0,0,0.0,false,0,0.000,0.2923,1525,57.4,false,true
Saint Joseph's::pinoluis,"Pino, Luis",Saint Joseph's,Atlantic 10,2016,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::kozlowskiryan,"Kozlowski, Ryan",Saint Joseph's,Atlantic 10,2016,28,3,62,0,0,0,0,0,0.0,false,0,0.000,0.2683,1447,52.4,false,true
Saint Joseph's::fergusonmichael,"Ferguson, Michael",Saint Joseph's,Atlantic 10,2016,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::mohandanny,"Mohan, Danny",Saint Joseph's,Atlantic 10,2016,32,1,45,0,0,0,0,0,0.0,false,0,0.000,0.2775,1525,54.4,false,true
Saint Joseph's::waltercolton,"Walter, Colton",Saint Joseph's,Atlantic 10,2016,34,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
Saint Joseph's::rosalesalejandro,"Rosales, Alejandro",Saint Joseph's,Atlantic 10,2016,35,2,55,0,0,0,0,0,0.0,false,0,0.000,0.2721,1408,53.5,false,true
Niagara::molinaalex,"Molina, Alex",Niagara,Metro,2016,14,2,13,0,0,0,0,0,0.0,false,0,0.000,0.2967,1519,58.3,false,true
Niagara::wendlandalek,"Wendland, Alek",Niagara,Metro,2016,23,2,24,0,0,0,0,0,0.0,false,0,0.000,0.2898,1519,56.9,false,true
Niagara::kucevicismail,"Kucevic, Ismail",Niagara,Metro,2016,24,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1519,59.7,false,true
Niagara::carrollasante,"Carroll, Asante",Niagara,Metro,2016,28,2,18,0,0,0,0,0,0.0,false,0,0.000,0.2936,1519,57.6,false,true
Robert Morris::jullbennett,"JULL, Bennett",Robert Morris,Horizon,2016,3,2,33,0,0,0,0,0,0.0,false,0,0.000,0.2844,1521,56.1,false,true
Robert Morris::biscegliamatt,"BISCEGLIA, Matt",Robert Morris,Horizon,2016,1,3,172,0,0,0,0,0,0.0,false,0,0.000,0.2209,1506,41.1,false,true
Robert Morris::cunninghamcorey,"Cunningham, Corey",Robert Morris,Horizon,2016,16,5,49,0,0,0,0,0,0.0,false,0,0.000,0.2753,1461,54.1,false,true
Robert Morris::collinsonando,"Collins, Onando",Robert Morris,Horizon,2016,27,5,69,0,0,0,0,0,0.0,false,0,0.000,0.2647,1461,51.6,false,true
Portland::gonzalezyanezmarco,"GONZALEZ-YANEZ,Marco",Portland,West Coast,2016,00,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1452,59.7,false,true
Portland::weekeskienan,"Weekes, Kienan",Portland,West Coast,2016,0,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::arntsoncristian,"Arntson, Cristian",Portland,West Coast,2016,2,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::dunngeoffrey,"DUNN, Geoffrey",Portland,West Coast,2016,4,8,254,0,0,0,0,0,0.0,false,0,0.000,0.1952,1513,34.4,false,true
Portland::gartonbilly,"Garton, Billy",Portland,West Coast,2016,5,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::arandashane,"ARANDA, Shane",Portland,West Coast,2016,6,7,300,0,0,0,0,0,0.0,false,0,0.000,0.1832,1505,30.5,true,true
Portland::weberbrennan,"Weber, Brennan",Portland,West Coast,2016,8,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::petersonthomas,"PETERSON, Thomas",Portland,West Coast,2016,9,9,69,0,0,0,0,0,0.0,false,0,0.000,0.2647,1495,51.6,false,true
Portland::baezreid,"BAEZ, Reid",Portland,West Coast,2016,12,7,55,0,0,0,0,0,0.0,false,0,0.000,0.2721,1521,53.5,false,true
Portland::dixonmalcom,"DIXON, Malcom",Portland,West Coast,2016,18,9,413,0,0,0,0,0,0.0,false,0,0.000,0.1592,1495,21.9,true,true
Portland::baezajordan,"BAEZA, Jordan",Portland,West Coast,2016,23,6,32,0,0,0,0,0,0.0,false,0,0.000,0.2850,1531,56.2,false,true
Portland::boyddrew,"Boyd, Drew",Portland,West Coast,2016,24,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::hanlinjacob,"Hanlin, Jacob",Portland,West Coast,2016,25,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::garciacabelloc,"Garcia-Cabello, C",Portland,West Coast,2016,26,8,73,0,0,0,0,0,0.0,false,0,0.000,0.2627,1474,51.1,false,true
Portland::beaulauriermatt,"Beaulaurier, Matt",Portland,West Coast,2016,28,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Portland::leprowsematt,"Leprowse, Matt",Portland,West Coast,2016,32,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1505,59.7,false,true
Fairfield::martinjoe,"Martin, Joe",Fairfield,Metro,2016,1,15,1332,0,0,0,0,0,0.0,false,0,0.000,0.0771,1425,3.5,true,true
Fairfield::byrnekevin,"Byrne, Kevin",Fairfield,Metro,2016,25,10,191,0,0,0,0,0,0.0,false,0,0.000,0.2143,1425,39.4,false,true
Marist::rajovicmark,"Rajovic, Mark",Marist,Metro,2016,1,17,1559,0,0,0,0,0,0.0,false,0,0.000,0.0684,1432,3,true,true
Albany::medinajeff,"MEDINA,Jeff",Albany,Other / Non-D1,2016,4,9,633,0,0,0,0,0,0.0,false,0,0.000,0.1269,1546,12.3,true,false
Albany::langkafelryan,"LANGKAFEL,Ryan",Albany,Other / Non-D1,2016,20,6,9,0,0,0,0,0,0.0,false,0,0.000,0.2993,1514,58.9,false,false
Western Illinois::jamisonkozar,Jamison Kozar,Western Illinois,Ohio Valley,2016,18,7,624,0,0,0,0,0,0.0,false,0,0.000,0.1279,1455,12.5,true,true
Western Illinois::mattbenway,Matt Benway,Western Illinois,Ohio Valley,2016,19,4,48,0,0,0,0,0,0.0,false,0,0.000,0.2759,1511,54.2,false,true
Western Illinois::ephraimodeke,Ephraim Odeke,Western Illinois,Ohio Valley,2016,8,2,23,0,0,0,0,0,0.0,false,0,0.000,0.2905,1476,57.1,false,true
San Diego State::clarkemac,"Clarke, Mac",San Diego State,Pac-12,2016,3,11,830,0,0,0,0,0,0.0,false,0,0.000,0.1073,1550,8.1,true,true
San Diego State::kjellkeremil,"Kjellker, Emil",San Diego State,Pac-12,2016,6,12,542,0,0,0,0,0,0.0,false,0,0.000,0.1385,1549,15.5,true,true
San Diego State::vandenbergthom,"Van den Berg, Thom",San Diego State,Pac-12,2016,11,12,286,0,0,0,0,0,0.0,false,0,0.000,0.1867,1539,31.9,true,true
Army::evansmatthew,"Evans, Matthew",Army,Patriot,2016,00,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1416,59.7,false,true
Army::seyeibrahim,"Seye, Ibrahim",Army,Patriot,2016,4,14,233,0,0,0,0,0,0.0,false,0,0.000,0.2012,1429,36.4,false,true
Army::rojaszane,"Rojas, Zane",Army,Patriot,2016,7,12,19,0,0,0,0,0,0.0,false,0,0.000,0.2929,1416,57.5,false,true
Army::abousaudshaban,"Abousaud, Shaban",Army,Patriot,2016,10,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1421,59.7,false,true
Army::davispeterw,"Davis, Peter W.",Army,Patriot,2016,14,13,6,0,0,0,0,0,0.0,false,0,0.000,0.3013,1421,59.1,false,true
Army::johnsondarryl,"Johnson, Darryl",Army,Patriot,2016,16,12,6,0,0,0,0,0,0.0,false,0,0.000,0.3013,1416,59.1,false,true
Army::villatorodenys,"Villatoro, Denys",Army,Patriot,2016,22,16,1376,0,0,0,0,0,0.0,false,0,0.000,0.0752,1438,3.4,true,true
Air Force::seazzuandrea,"Seazzu, Andrea",Air Force,Mountain West,2016,00,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1456,59.7,false,true
Air Force::blessingnick,"Blessing, Nick",Air Force,Mountain West,2016,17,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1456,59.7,false,true
Air Force::yarnelljacob,"Yarnell, Jacob",Air Force,Mountain West,2016,19,8,303,0,0,0,0,0,0.0,false,0,0.000,0.1825,1509,30.2,true,true
Air Force::storeyduncan,"Storey, Duncan",Air Force,Mountain West,2016,22,5,10,0,0,0,0,0,0.0,false,0,0.000,0.2987,1443,58.7,false,true
Air Force::louthandavid,"Louthan, David",Air Force,Mountain West,2016,14,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1476,59.7,false,true
Air Force::blessingben,"Blessing, Ben",Air Force,Mountain West,2016,0,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
San Jose State::omahoneykyle,"O'Mahoney, Kyle",San Jose State,Mountain West,2016,4,10,904,0,0,0,0,0,0.0,false,0,0.000,0.1015,1511,6.9,true,true
San Jose State::bastianjoey,"Bastian, Joey",San Jose State,Mountain West,2016,7,7,177,0,0,0,0,0,0.0,false,0,0.000,0.2191,1519,40.8,false,true
San Jose State::sinclairdarren,"Sinclair, Darren",San Jose State,Mountain West,2016,12,10,406,0,0,0,0,0,0.0,false,0,0.000,0.1605,1511,22.4,true,true
Grand Canyon::marquescorey,"Marques, Corey",Grand Canyon,Mountain West,2016,0,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
Grand Canyon::kingmatthew,"King, Matthew",Grand Canyon,Mountain West,2016,4,16,55,0,0,0,0,0,0.0,false,0,0.000,0.2721,1462,53.5,false,true
Grand Canyon::morrisdemosmusa,"Morris Demos, Musa",Grand Canyon,Mountain West,2016,5,16,45,0,0,0,0,0,0.0,false,0,0.000,0.2775,1462,54.4,false,true
Grand Canyon::sasivarevicamer,"Sasivarevic, Amer",Grand Canyon,Mountain West,2016,7,16,100,0,0,0,0,0,0.0,false,0,0.000,0.2498,1462,48.7,false,true
Grand Canyon::ramirezchristian,"Ramirez, Christian",Grand Canyon,Mountain West,2016,16,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
Grand Canyon::ramirezalex,"Ramirez, Alex",Grand Canyon,Mountain West,2016,20,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1458,59.7,false,true
Grand Canyon::karakaskoray,"Karakas, Koray",Grand Canyon,Mountain West,2016,21,16,29,0,0,0,0,0,0.0,false,0,0.000,0.2868,1462,56.4,false,true
Grand Canyon::walldaniel,"Wall, Daniel",Grand Canyon,Mountain West,2016,24,16,55,0,0,0,0,0,0.0,false,0,0.000,0.2721,1462,53.5,false,true
Grand Canyon::ringpatrick,"Ring, Patrick",Grand Canyon,Mountain West,2016,25,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
Grand Canyon::johnsonbrandon,"Johnson, Brandon",Grand Canyon,Mountain West,2016,27,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
Grand Canyon::reyesmiguel,"Reyes, Miguel",Grand Canyon,Mountain West,2016,30,16,16,0,0,0,0,0,0.0,false,0,0.000,0.2948,1462,57.9,false,true
Grand Canyon::petrucelliandrew,"Petrucelli, Andrew",Grand Canyon,Mountain West,2016,31,16,20,0,0,0,0,0,0.0,false,0,0.000,0.2923,1462,57.4,false,true
Grand Canyon::deleonlyric,"De Leon, Lyric",Grand Canyon,Mountain West,2016,32,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
Grand Canyon::spitzershawn,"Spitzer, Shawn",Grand Canyon,Mountain West,2016,99,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1462,59.7,false,true
UCF::morganneville,"Morgan,Neville",UCF,Sun Belt,2016,16,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
UCF::campbellcj,"Campbell,C.J.",UCF,Sun Belt,2016,17,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
UCF::waitmanzackary,"Waitman,Zackary",UCF,Sun Belt,2016,18,8,522,0,0,0,0,0,0.0,false,0,0.000,0.1413,1491,16.2,true,true
UCF::shieldsalex,"Shields,Alex",UCF,Sun Belt,2016,25,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1525,59.7,false,true
UC Riverside::jerezcesar,"Jerez, Cesar",UC Riverside,Pac-12,2016,0,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
UC Riverside::iiguezluis,"Iñiguez, Luis",UC Riverside,Pac-12,2016,12,11,110,0,0,0,0,0,0.0,false,0,0.000,0.2453,1482,47.7,false,true
UC Riverside::ramirezfrancisco,"Ramirez, Francisco",UC Riverside,Pac-12,2016,17,14,6,0,0,0,0,0,0.0,false,0,0.000,0.3013,1457,59.1,false,true
UC Riverside::reyessaul,"Reyes, Saul",UC Riverside,Pac-12,2016,18,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
UC Riverside::benitoedward,"Benito, Edward",UC Riverside,Pac-12,2016,21,11,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1482,59.7,false,true
UC Riverside::cabraldavid,"Cabral, David",UC Riverside,Pac-12,2016,25,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
UC Riverside::rileyjuan,"Riley, Juan",UC Riverside,Pac-12,2016,26,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
UC Riverside::onyeikeerrol,"Onyeike, Errol",UC Riverside,Pac-12,2016,29,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3053,1457,59.7,false,true
California Baptist::brotonkenzie,"Broton, Kenzie",California Baptist,Pac-12,2016,4,18,89,0,0,0,0,0,0.0,false,0,0.000,0.2549,1266,49.6,false,true
California Baptist::moetaylor,"Moe, Taylor",California Baptist,Pac-12,2016,5,18,62,0,0,0,0,0,0.0,false,0,0.000,0.2683,1266,52.4,false,true
