identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Hofstra::rubenaxel,"Ruben, Axel",Hofstra,CAA,2024,24,1,27,0,0,2,1,0,0.0,false,0,0.352,0.3921,1500,66.1,false,true
Dartmouth College::oppongowusuraphael,"Oppong Owusu, Raphael",Dartmouth College,Ivy,2024,20,15,207,0,0,1,1,0,0.0,false,0,0.351,0.2845,1513,47.3,false,true
UCLA::narangamjot,"Narang, Amjot",UCLA,Big Ten,2024,15,15,312,0,0,2,1,0,0.0,false,0,0.350,0.2452,1635,38,true,true
Columbia University::kuttnercristoph,"Kuttner, Cristoph",Columbia University,Ivy,2024,9,3,49,0,0,3,1,0,0.0,false,0,0.350,0.3744,1496,63.5,false,true
Marquette::simpsoncameron,"Simpson, Cameron",Marquette,Big East,2024,30,16,180,0,0,0,0,4,1.0,true,2,0.349,0.2965,1531,49.9,false,true
Belmont University::robertsoncaleb,"Robertson, Caleb",Belmont University,Missouri Valley,2024,8,12,569,0,0,2,1,0,0.0,false,0,0.349,0.1833,1442,21.4,true,true
Loyola University Maryland::ozgasteven,"Ozga, Steven",Loyola University Maryland,Patriot,2024,23,9,116,0,0,2,1,0,0.0,false,0,0.348,0.3299,1406,56.4,false,true
Notre Dame::eganliam,"Egan, Liam",Notre Dame,ACC,2024,30,5,7,0,0,0,0,2,0.1,true,1,0.348,0.4084,1555,68.4,false,true
Saint Peter's::blackmoredaniel,"Blackmore, Daniel",Saint Peter's,Metro,2024,4,10,770,0,0,3,1,0,0.0,false,0,0.346,0.1528,1340,12.9,true,true
San Francisco::parkjunwhan,"Park, Junwhan",San Francisco,West Coast,2024,22,2,79,0,0,2,1,0,0.0,false,0,0.345,0.3524,1492,59.9,false,true
Delaware::campbellcaelin,"Campbell, Caelin",Delaware,Summit,2024,31,6,19,0,0,0,0,2,0.2,true,1,0.345,0.3974,1503,67,false,true
Dartmouth College::karagiorgispanagiotis,"Karagiorgis, Panagiotis",Dartmouth College,Ivy,2024,5,15,1168,0,0,3,1,0,0.0,false,0,0.345,0.1152,1513,5.6,true,true
UNC Wilmington::riveramartin,"Rivera, Martin",UNC Wilmington,CAA,2024,23,17,1256,0,0,2,1,0,0.0,false,0,0.344,0.1092,1564,5.1,true,true
Santa Clara::ozburnjackson,"Ozburn, Jackson",Santa Clara,West Coast,2024,1,8,450,0,0,0,0,4,1.0,true,2,0.344,0.2070,1522,27.8,true,true
Purdue Fort Wayne::rodriguezangel,"Rodriguez, Angel",Purdue Fort Wayne,Horizon,2024,16,12,148,0,0,4,1,0,0.0,false,0,0.344,0.3115,1388,52.6,false,true
Loyola Chicago::tejumolakamran,"Tejumola, Kamran",Loyola Chicago,Atlantic 10,2024,2,13,464,0,0,2,1,0,0.0,false,0,0.344,0.2038,1483,27,true,true
Princeton::wangsnessjames,"Wangsness, James",Princeton,Ivy,2024,8,16,104,0,0,1,1,0,0.0,false,0,0.343,0.3362,1596,57.3,false,true
Western Illinois::swearengenleevi,"Swearengen, Leevi",Western Illinois,Ohio Valley,2024,23,20,1591,0,0,3,1,0,0.0,false,0,0.343,0.0912,1364,3.3,true,true
Canisius::nicolazzoromero,"Nicolazzo, Romero",Canisius,Metro,2024,23,16,301,0,0,4,1,0,0.0,false,0,0.342,0.2478,1331,38.6,true,true
Olivet Nazarene::azzammounir,"Azzam, Mounir",Olivet Nazarene,Other / Non-D1,2024,10,1,45,0,0,2,1,0,0.0,false,0,0.340,0.3757,1466,63.7,false,false
Longwood::diazdiego,"Diaz, Diego",Longwood,Big South,2024,26,10,221,0,0,2,1,0,0.0,false,0,0.340,0.2771,1464,45.5,false,true
Jacksonville::dempstrey,"Demps, Trey",Jacksonville,ASUN,2024,12,14,467,0,0,2,1,0,0.0,false,0,0.339,0.2027,1433,26.7,true,true
San Diego::zazuetamateo,"Zazueta, Mateo",San Diego,West Coast,2024,13,11,117,0,0,2,1,0,0.0,false,0,0.339,0.3278,1629,55.8,false,true
St. Bonaventure::davidsonxavier,"Davidson, Xavier",St. Bonaventure,Atlantic 10,2024,5,11,433,0,0,1,1,0,0.0,false,0,0.339,0.2104,1372,28.9,true,true
West Virginia::jonkeweston,"Jonke, Weston",West Virginia,Sun Belt,2024,24,17,232,0,0,3,1,0,0.0,false,0,0.339,0.2725,1523,44.3,false,true
VCU::mouhamedibrahim,"Mouhamed, Ibrahim",VCU,Atlantic 10,2024,30,1,50,0,0,1,1,0,0.0,false,0,0.338,0.3715,1660,63.2,false,true
Grand Canyon::mongeerick,"Monge, Erick",Grand Canyon,Mountain West,2024,17,15,853,0,0,2,1,0,0.0,false,0,0.338,0.1425,1548,10.6,true,true
Pacific::mohamedabdullahi,"Mohamed, Abdullahi",Pacific,West Coast,2024,26,6,86,0,0,2,1,0,0.0,false,0,0.337,0.3464,1534,59.1,false,true
Belmont University::betapudisimeon,"Betapudi, Simeon",Belmont University,Missouri Valley,2024,24,8,132,0,0,2,1,0,0.0,false,0,0.336,0.3189,1454,54.1,false,true
NC Wesleyan::felertiago,"Feler, Tiago",NC Wesleyan,Other / Non-D1,2024,9,1,52,0,0,2,1,0,0.0,false,0,0.335,0.3696,1452,62.9,false,false
Gardner-Webb::cavalierlouison,"Cavalier, Louison",Gardner-Webb,Big South,2024,27,20,488,0,0,3,1,0,0.0,false,0,0.335,0.1978,1437,25.3,true,true
UC San Diego::braunkeenai,"Braun, Keenai",UC San Diego,Pac-12,2024,25,12,648,0,0,2,1,0,0.0,false,0,0.335,0.1690,1526,17,true,true
Detroit Mercy::phillipsmateo,"Phillips, Mateo",Detroit Mercy,Horizon,2024,18,6,172,0,0,1,1,0,0.0,false,0,0.335,0.2982,1387,50.2,false,true
Saint Joseph's::braendvangtruls,"Braendvang, Truls",Saint Joseph's,Atlantic 10,2024,8,4,344,0,0,2,1,0,0.0,false,0,0.335,0.2336,1406,35.1,true,true
Longwood::krogstadmarkus,"Krogstad, Markus",Longwood,Big South,2024,9,5,66,0,0,2,1,0,0.0,false,0,0.334,0.3592,1481,60.8,false,true
American International::consolonileo,"Consoloni, Leo",American International,Other / Non-D1,2024,18,1,90,0,0,3,1,0,0.0,false,0,0.332,0.3430,1303,58.5,false,false
American International::torreschristian,"Torres, Christian",American International,Other / Non-D1,2024,10,1,54,0,0,3,1,0,0.0,false,0,0.332,0.3675,1303,62.5,false,false
UMass Lowell::costamatteo,"Costa, Matteo",UMass Lowell,America East,2024,22,10,663,0,0,5,0,0,0.0,false,0,0.331,0.1664,1459,16.4,true,true
Michigan State::schuenemankyle,"Schueneman, Kyle",Michigan State,Big Ten,2024,18,17,234,0,0,2,1,0,0.0,false,0,0.331,0.2707,1606,43.9,false,true
FDU::leguengabriel,"Le Guen, Gabriel",FDU,Other / Non-D1,2024,5,11,896,0,0,3,1,0,0.0,false,0,0.331,0.1376,1368,9.6,true,false
Temple University::greenkemali,"Green, Kemali",Temple University,American,2024,6,17,1424,0,0,2,1,0,0.0,false,0,0.331,0.0988,1516,4,true,true
Loyola Chicago::abdullahameer,"Abdullah, Ameer",Loyola Chicago,Atlantic 10,2024,5,3,132,0,0,2,1,0,0.0,false,0,0.331,0.3180,1324,53.9,false,true
Franklin Pierce::barriguinhatiago,"Barriguinha, Tiago",Franklin Pierce,Other / Non-D1,2024,8,1,83,0,0,3,1,0,0.0,false,0,0.331,0.3473,1299,59.2,false,false
UCF::ariastimothy,"Arias, Timothy",UCF,Sun Belt,2024,16,11,421,0,0,1,1,0,0.0,false,0,0.330,0.2124,1592,29.7,true,true
Utah Valley::oylerkeegan,"Oyler, Keegan",Utah Valley,Big West,2024,26,17,1205,0,0,2,1,0,0.0,false,0,0.329,0.1118,1474,5.3,true,true
Seattle::thornethomsenlars,"Thorne-Thomsen, Lars",Seattle,West Coast,2024,24,12,53,0,0,2,1,0,0.0,false,0,0.329,0.3677,1580,62.5,false,true
Boston University::bagnatogiuseppe,"Bagnato, Giuseppe",Boston University,Patriot,2024,16,18,697,0,0,2,1,0,0.0,false,0,0.329,0.1612,1431,14.6,true,true
Howard::matingoutroy,"Matingou, Troy",Howard,NEC,2024,31,10,899,0,0,2,1,0,0.0,false,0,0.329,0.1371,1416,9.5,true,true
UConn::hameljohan,"Hamel, Johan",UConn,Big East,2024,22,18,1452,0,0,3,1,0,0.0,false,0,0.328,0.0972,1503,3.8,true,true
Xavier::okekeekene,"Okeke, Ekene",Xavier,Big East,2024,28,16,304,0,0,2,1,0,0.0,false,0,0.328,0.2452,1529,37.9,true,true
New Haven::jourdainmarc,"Jourdain, Marc",New Haven,NEC,2024,24,7,238,0,0,2,1,0,0.0,false,0,0.328,0.2686,1293,43.5,false,true
Cornell::kolbldominik,"Kolbl, Dominik",Cornell,Ivy,2024,31,13,647,0,0,2,1,0,0.0,false,0,0.327,0.1684,1492,16.8,true,true
Penn::varinmathis,"Varin, Mathis",Penn,Ivy,2024,18,17,432,0,0,2,1,0,0.0,false,0,0.326,0.2094,1526,28.5,true,true
Air Force::bryanttyler,"Bryant, Tyler",Air Force,Mountain West,2024,99,17,409,0,0,2,1,0,0.0,false,0,0.325,0.2149,1529,30.2,true,true
CSUN::kaemmererrobert,"Kaemmerer, Robert",CSUN,Other / Non-D1,2024,28,16,1032,0,0,2,1,0,0.0,false,0,0.325,0.1246,1536,7.1,true,false
La Salle::mcgillenchristian,"McGillen, Christian",La Salle,Atlantic 10,2024,28,9,259,0,0,3,1,0,0.0,false,0,0.325,0.2603,1395,41.7,false,true
Virginia::alemignacio,"Alem, Ignacio",Virginia,ACC,2024,20,10,141,0,0,2,1,0,0.0,false,0,0.324,0.3122,1528,52.7,false,true
UIC::martindarien,"Martin, Darien",UIC,Missouri Valley,2024,26,8,235,0,0,1,1,0,0.0,false,0,0.323,0.2692,1529,43.6,false,true
St. Joseph's Long Island::dacosjames,"Dacos, James",St. Joseph's Long Island,Other / Non-D1,2024,10,1,90,0,0,2,1,0,0.0,false,0,0.323,0.3415,1416,58.2,false,false
Warner (Fla.)::josephstreet,Joseph Street,Warner (Fla.),Other / Non-D1,2024,10,1,42,0,0,2,1,0,0.0,false,0,0.323,0.3748,1416,63.5,false,false
Longwood::ambaekdavid,"Ambaek, David",Longwood,Big South,2024,4,12,814,0,0,2,1,0,0.0,false,0,0.323,0.1459,1433,11.4,true,true
Michigan State::vandewinkleryan,"Van De Winkle, Ryan",Michigan State,Big Ten,2024,4,16,105,0,0,1,1,0,0.0,false,0,0.322,0.3321,1620,56.7,false,true
Michigan State::emovonefosa,"Emovon, Efosa",Michigan State,Big Ten,2024,8,16,86,0,0,1,1,0,0.0,false,0,0.322,0.3438,1620,58.6,false,true
Presbyterian::jelicmihajlo,"Jelic, Mihajlo",Presbyterian,Big South,2024,4,11,275,0,0,2,1,0,0.0,false,0,0.321,0.2541,1333,40.3,true,true
Westmont::durnaserkan,"Durna, Serkan",Westmont,Other / Non-D1,2024,11,2,115,0,0,1,1,0,0.0,false,0,0.321,0.3260,1649,55.4,false,false
Charleston::riisgaardbenjamin,"Riisgaard, Benjamin",Charleston,CAA,2024,31,16,91,0,0,2,1,0,0.0,false,0,0.320,0.3404,1485,58.1,false,true
UAlbany::mcdermottbrennan,"McDermott, Brennan",UAlbany,Other / Non-D1,2024,20,4,83,0,0,1,1,0,0.0,false,0,0.320,0.3455,1618,58.9,false,false
Saint Francis::schellbachtom,"Schellbach, Tom",Saint Francis,Other / Non-D1,2024,3,10,810,0,0,3,1,0,0.0,false,0,0.320,0.1461,1386,11.5,true,false
Gonzaga::rangelsebastian,"Rangel, Sebastian",Gonzaga,Pac-12,2024,18,15,206,0,0,2,1,0,0.0,false,0,0.320,0.2807,1520,46.3,false,true
Merrimack College::spangberggustavs,"Spangberg, Gustavs",Merrimack College,Metro,2024,23,6,175,0,0,2,1,0,0.0,false,0,0.319,0.2945,1306,49.4,false,true
UCF::michaelisarne,"Michaelis, Arne",UCF,Sun Belt,2024,23,10,217,0,0,2,1,0,0.0,false,0,0.318,0.2758,1569,45.3,false,true
Queens::martyfelipe,"Marty, Felipe",Queens,ASUN,2024,4,13,603,0,0,2,1,0,0.0,false,0,0.318,0.1747,1460,18.5,true,true
UNLV::minardtho,"Minard, Théo",UNLV,Mountain West,2024,24,17,1348,0,0,1,1,0,0.0,false,0,0.317,0.1023,1504,4.4,true,true
VMI::fuentesramosandres,"Fuentes-Ramos, Andres",VMI,Southern,2024,14,13,389,0,0,2,1,0,0.0,false,0,0.317,0.2192,1321,31.8,true,true
Omaha::williamssahai,"Williams, Sahai",Omaha,Summit,2024,4,17,1399,0,0,1,1,0,0.0,false,0,0.317,0.0994,1530,4,true,true
Fairfield::drillenthomas,"Drillen, Thomas",Fairfield,Metro,2024,19,5,239,0,0,3,1,0,0.0,false,0,0.316,0.2668,1465,43.1,false,true
UIC::huitronpreston,"Huitron, Preston",UIC,Missouri Valley,2024,16,9,198,0,0,5,0,0,0.0,false,0,0.315,0.2835,1573,47.1,false,true
La Salle::sandovalitzak,"Sandoval, Itzak",La Salle,Atlantic 10,2024,26,5,115,0,0,3,1,0,0.0,false,0,0.315,0.3251,1386,55.2,false,true
Monmouth::mcconnochiearturo,"McConnochie, Arturo",Monmouth,CAA,2024,17,7,164,0,0,3,1,0,0.0,false,0,0.315,0.2991,1431,50.3,false,true
Seton Hall::pascarellaralph,"Pascarella, Ralph",Seton Hall,Big East,2024,23,16,143,0,0,1,1,0,0.0,false,0,0.315,0.3097,1497,52.3,false,true
Drake::hummellukas,"Hummel, Lukas",Drake,Missouri Valley,2024,16,5,88,0,0,1,1,0,0.0,false,0,0.315,0.3414,1543,58.2,false,true
UMBC::pantaleoadamo,"Pantaleo, Adamo",UMBC,America East,2024,19,11,666,0,0,2,1,0,0.0,false,0,0.313,0.1645,1477,15.6,true,true
Wisconsin::hendersonmason,"Henderson, Mason",Wisconsin,Big Ten,2024,11,12,10,0,0,1,1,0,0.0,false,0,0.313,0.3989,1609,67.2,false,true
Penn::wagnerpierce,"Wagner, Pierce",Penn,Ivy,2024,19,13,198,0,0,1,1,0,0.0,false,0,0.311,0.2828,1489,46.9,false,true
Adelphi::dugganrory,"Duggan, Rory",Adelphi,Other / Non-D1,2024,34,1,89,0,0,2,1,0,0.0,false,0,0.310,0.3400,1381,58,false,false
UNC Asheville::obradoribezpablo,"Obrador Ibáñez, Pablo",UNC Asheville,Big South,2024,29,4,45,0,0,3,1,0,0.0,false,0,0.310,0.3702,1282,63.1,false,true
IU Indy::kummrownoah,"Kummrow, Noah",IU Indy,Horizon,2024,5,6,230,0,0,2,1,0,0.0,false,0,0.310,0.2695,1442,43.7,false,true
Gonzaga::mckennagreenwaltdamoni,"McKenna-Greenwalt, Damoni",Gonzaga,Pac-12,2024,4,4,228,0,0,2,1,0,0.0,false,0,0.309,0.2702,1399,43.8,false,true
Edgewood::lumanialdon,"Lumani, Aldon",Edgewood,Other / Non-D1,2024,6,1,86,0,0,1,1,0,0.0,false,0,0.308,0.3416,1559,58.2,false,false
Edgewood::gageconnor,"Gage, Connor",Edgewood,Other / Non-D1,2024,15,1,90,0,0,1,1,0,0.0,false,0,0.308,0.3390,1559,57.8,false,false
Georgia State::blantondavid,"Blanton, David",Georgia State,Sun Belt,2024,15,11,123,0,0,1,1,0,0.0,false,0,0.308,0.3195,1452,54.2,false,true
Western Illinois::hypoliteabdul,"Hypolite, Abdul",Western Illinois,Ohio Valley,2024,19,4,69,0,0,2,1,0,0.0,false,0,0.308,0.3527,1422,60,false,true
New Hampshire::hicksadison,"Hicks, Adison",New Hampshire,America East,2024,23,13,311,0,0,1,1,0,0.0,false,0,0.308,0.2405,1535,36.8,true,true
Memphis::sambabdou,"Samb, Abdou",Memphis,American,2024,12,14,676,0,0,5,0,0,0.0,false,0,0.308,0.1625,1499,15.1,true,true
Trine::kearnsluke,"Kearns, Luke",Trine,Other / Non-D1,2024,22,3,150,0,0,1,1,0,0.0,false,0,0.307,0.3049,1744,51.2,false,false
Central Connecticut::rautrevor,"Rau, Trevor",Central Connecticut,Other / Non-D1,2024,3,1,83,0,0,1,1,0,0.0,false,0,0.307,0.3433,1554,58.5,false,false
Northern Illinois::vasicluka,"Vasic, Luka",Northern Illinois,Other / Non-D1,2024,4,9,806,0,0,3,1,0,0.0,false,0,0.307,0.1457,1469,11.3,true,false
Dominican::selwaybrandon,"Selway, Brandon",Dominican,Other / Non-D1,2024,3,1,68,0,0,1,1,0,0.0,false,0,0.307,0.3532,1554,60.1,false,false
Dominican::staineranthony,"Stainer, Anthony",Dominican,Other / Non-D1,2024,13,1,48,0,0,1,1,0,0.0,false,0,0.307,0.3674,1554,62.4,false,false
Dominican::vanschoorthomas,"Van Schoor, Thomas",Dominican,Other / Non-D1,2024,27,1,49,0,0,1,1,0,0.0,false,0,0.307,0.3666,1554,62.3,false,false
IU Indy::bruckerbaela,"Brucker, Baela",IU Indy,Horizon,2024,3,6,177,0,0,2,1,0,0.0,false,0,0.306,0.2917,1442,48.7,false,true
Jacksonville::sekaninachristian,"Sekanina, Christian",Jacksonville,ASUN,2024,1,15,1350,0,0,0,0,6,2.0,true,2,0.305,0.1016,1423,4.4,true,true
Saint Mary's::team,TEAM,Saint Mary's,West Coast,2024,TM,1,7,0,0,0,1,0,0.0,false,0,0.305,0.4000,1548,67.4,false,true
Denver::semelsbergeraidan,"Semelsberger, Aidan",Denver,West Coast,2024,25,22,836,0,0,2,1,0,0.0,false,0,0.305,0.1421,1640,10.4,true,true
Dartmouth College::mansebastin,"Mañón, Sebastián",Dartmouth College,Ivy,2024,18,9,782,0,0,1,1,0,0.0,false,0,0.304,0.1483,1544,11.8,true,true
Siena::schonevogtengenjesper,"Schone Vogtengen, Jesper",Siena,Metro,2024,2,11,430,0,0,1,1,0,0.0,false,0,0.304,0.2076,1388,28,true,true
Lehigh::neureiterkent,"Neureiter, Kent",Lehigh,Patriot,2024,16,12,44,0,0,2,1,0,0.0,false,0,0.303,0.3697,1408,62.9,false,true
Penn State::cissetmohamed,"Cisset, Mohamed",Penn State,Big Ten,2024,2,13,849,0,0,1,1,0,0.0,false,0,0.303,0.1405,1642,10.1,true,true
Manhattan::dasilvathiago,"da Silva, Thiago",Manhattan,Metro,2024,8,12,897,0,0,2,1,0,0.0,false,0,0.302,0.1355,1357,9.3,true,true
Utah Tech::heatonsawyer,"Heaton, Sawyer",Utah Tech,Mountain West,2024,19,8,192,0,0,1,1,0,0.0,false,0,0.301,0.2841,1459,47.2,false,true
Charleston::avalloneryan,"Avallone, Ryan",Charleston,CAA,2024,29,14,21,0,0,2,1,0,0.0,false,0,0.300,0.3872,1511,65.4,false,true
Northern Kentucky::haskinsjacob,"Haskins, Jacob",Northern Kentucky,Horizon,2024,34,8,100,0,0,1,1,0,0.0,false,0,0.300,0.3316,1397,56.6,false,true
Le Moyne College::martinezdiego,"Martinez, Diego",Le Moyne College,NEC,2024,5,14,647,0,0,6,0,0,0.0,false,0,0.300,0.1662,1376,16.3,true,true
Sacred Heart::keatingnicholas,"Keating, Nicholas",Sacred Heart,Metro,2024,29,15,775,0,0,2,1,0,0.0,false,0,0.299,0.1488,1330,11.9,true,true
VCU::hayesdeniss,"Hayes, Deniss",VCU,Atlantic 10,2024,23,11,177,0,0,1,1,0,0.0,false,0,0.299,0.2906,1565,48.5,false,true
Cal State Bakersfield::mileycurtis,"Miley, Curtis",Cal State Bakersfield,Other / Non-D1,2024,19,7,131,0,0,1,1,0,0.0,false,0,0.298,0.3135,1530,53,false,false
Incarnate Word::delatorrealejandro,"DeLaTorre, Alejandro",Incarnate Word,Other / Non-D1,2024,99,12,1080,0,0,0,0,18,7.0,true,5,0.296,0.1190,1344,6.2,true,false
UMass Lowell::marshallowen,"Marshall, Owen",UMass Lowell,America East,2024,18,4,23,0,0,1,1,0,0.0,false,0,0.296,0.3848,1495,65.1,false,true
University of Southern Indiana::rodriguezdiego,"Rodriguez, Diego",University of Southern Indiana,Ohio Valley,2024,4,18,1284,0,0,2,1,0,0.0,false,0,0.295,0.1049,1348,4.6,true,true
George Washington::labarcasantiago,"Labarca, Santiago",George Washington,Atlantic 10,2024,17,15,175,0,0,1,1,0,0.0,false,0,0.295,0.2911,1444,48.6,false,true
Grand View::martinssilvamatheus,"Martins Silva, Matheus",Grand View,Other / Non-D1,2024,26,1,41,0,0,2,1,0,0.0,false,0,0.295,0.3705,1337,63.1,false,false
San Francisco::firestoneryan,"Firestone, Ryan",San Francisco,West Coast,2024,3,10,64,0,0,1,1,0,0.0,false,0,0.295,0.3539,1556,60.2,false,true
Siena::bitonben,"Biton, Ben",Siena,Metro,2024,30,10,70,0,0,3,1,0,0.0,false,0,0.294,0.3496,1389,59.5,false,true
High Point::niblockchris,"Niblock, Chris",High Point,Big South,2024,14,13,205,0,0,1,1,0,0.0,false,0,0.294,0.2775,1397,45.6,false,true
Lafayette::vajdajackson,"Vajda, Jackson",Lafayette,Patriot,2024,20,12,1024,0,0,2,1,0,0.0,false,0,0.293,0.1233,1340,6.9,true,true
NIU::hernandezjoe,"Hernandez, Joe",NIU,Other / Non-D1,2024,22,2,103,0,0,1,1,0,0.0,false,0,0.293,0.3286,1546,56,false,false
Coastal Carolina::bocklouis,"Bock, Louis",Coastal Carolina,Sun Belt,2024,3,14,280,0,0,1,1,0,0.0,false,0,0.293,0.2489,1566,38.8,true,true
Harvard::bjarnasonsam,"Bjarnason, Sam",Harvard,Ivy,2024,6,15,883,0,0,2,1,0,0.0,false,0,0.293,0.1363,1481,9.4,true,true
Assumption University::dylanwesley,Dylan Wesley,Assumption University,Other / Non-D1,2024,16,1,48,0,0,2,1,0,0.0,false,0,0.292,0.3646,1327,61.9,false,false
LIU::hidalgokiko,"Hidalgo, Kiko",LIU,Other / Non-D1,2024,25,1,90,0,0,1,1,0,0.0,false,0,0.291,0.3362,1500,57.3,false,false
UNC Wilmington::bawakwaku,"Bawa, Kwaku",UNC Wilmington,CAA,2024,11,11,170,0,0,1,1,0,0.0,false,0,0.291,0.2927,1554,48.9,false,true
FDU::labitevictor,"Labite, Victor",FDU,Other / Non-D1,2024,4,9,563,0,0,1,1,0,0.0,false,0,0.290,0.1791,1382,20.1,true,false
University of Southern Indiana::remyfabrice,"Remy, Fabrice",University of Southern Indiana,Ohio Valley,2024,18,8,173,0,0,2,1,0,0.0,false,0,0.290,0.2913,1371,48.6,false,true
Winthrop::jamesjacob,"James, Jacob",Winthrop,Big South,2024,12,11,147,0,0,1,1,0,0.0,false,0,0.290,0.3039,1396,51,false,true
Clemson::flynngalen,"Flynn, Galen",Clemson,ACC,2024,4,16,335,0,0,2,1,0,0.0,false,0,0.290,0.2311,1562,34.5,true,true
IU Indy::zimmermanliam,"Zimmerman, Liam",IU Indy,Horizon,2024,18,12,878,0,0,5,0,0,0.0,false,0,0.290,0.1366,1423,9.4,true,true
Central Arkansas::barosjosh,"Baros, Josh",Central Arkansas,ASUN,2024,6,12,444,0,0,2,1,0,0.0,false,0,0.289,0.2028,1459,26.7,true,true
Georgetown::rumleymatiwos,"Rumley, Matiwos",Georgetown,Big East,2024,23,16,104,0,0,1,1,0,0.0,false,0,0.288,0.3272,1625,55.6,false,true
UNC Asheville::smithlogan,"Smith, Logan",UNC Asheville,Big South,2024,36,12,373,0,0,1,1,0,0.0,false,0,0.288,0.2203,1343,32.3,true,true
UAlbany::ehlinelias,"Ehlin, Elias",UAlbany,Other / Non-D1,2024,6,6,425,0,0,4,0,0,0.0,false,0,0.287,0.2071,1604,27.9,true,false
Central Connecticut State::brownzane,"Brown, Zane",Central Connecticut State,Other / Non-D1,2024,7,7,630,0,0,2,1,0,0.0,false,0,0.287,0.1678,1347,16.7,true,false
UNC Greensboro::debodenemaxwel,"De-Bodene, Maxwel",UNC Greensboro,Southern,2024,19,15,261,0,0,1,1,0,0.0,false,0,0.287,0.2548,1497,40.5,false,true
UMass::hersibilal,"Hersi, Bilal",UMass,Summit,2024,21,6,75,0,0,2,1,0,0.0,false,0,0.287,0.3450,1486,58.8,false,true
University of Southern Indiana::ortizezekiel,"Ortiz, Ezekiel",University of Southern Indiana,Ohio Valley,2024,17,8,113,0,0,3,1,0,0.0,false,0,0.287,0.3217,1314,54.7,false,true
Covenant College::moirzachary,"Moir, Zachary",Covenant College,Other / Non-D1,2024,3,1,64,0,0,2,1,0,0.0,false,0,0.286,0.3524,1313,59.9,false,false
VCU::mcleodscott,"McLeod, Scott",VCU,Atlantic 10,2024,27,17,1430,0,0,4,0,0,0.0,false,0,0.286,0.0963,1558,3.7,true,true
Eckerd College::williamscaden,"Williams, Caden",Eckerd College,Other / Non-D1,2024,29,2,90,0,0,1,1,0,0.0,false,0,0.285,0.3352,1425,57.1,false,false
Dayton::learjames,"Lear, James",Dayton,Atlantic 10,2024,15,5,61,0,0,1,1,0,0.0,false,0,0.285,0.3541,1437,60.2,false,true
SMU::bairdbrendan,"Baird, Brendan",SMU,ACC,2024,22,8,92,0,0,2,1,0,0.0,false,0,0.284,0.3338,1596,56.9,false,true
Bowling Green::gravesbrendan,"Graves, Brendan",Bowling Green,Other / Non-D1,2024,33,17,1539,0,0,0,0,22,9.0,true,5,0.284,0.0910,1521,3.2,true,false
Navy::brownerowan,"Browne, Rowan",Navy,Patriot,2024,3,15,916,0,0,2,1,0,0.0,false,0,0.284,0.1324,1346,8.8,true,true
UC Santa Barbara::senterethan,"Senter, Ethan",UC Santa Barbara,Big West,2024,30,10,339,0,0,2,1,0,0.0,false,0,0.283,0.2291,1567,34.1,true,true
UC San Diego::linmatthew,"Lin, Matthew",UC San Diego,Pac-12,2024,5,15,416,0,0,1,1,0,0.0,false,0,0.283,0.2088,1532,28.3,true,true
Saint Peter's::skurekharvey,"Skurek, Harvey",Saint Peter's,Metro,2024,2,14,979,0,0,1,1,0,0.0,false,0,0.282,0.1265,1336,7.2,true,true
Central Arkansas::oliverimichael,"Oliveri, Michael",Central Arkansas,ASUN,2024,9,10,85,0,0,2,1,0,0.0,false,0,0.282,0.3378,1530,57.6,false,true
UAB::andersonjudson,"Anderson, Judson",UAB,American,2024,26,14,23,0,0,1,1,0,0.0,false,0,0.282,0.3821,1517,64.7,false,true
Franklin Pierce::morelalexsi,"Morel, Alexsi",Franklin Pierce,Other / Non-D1,2024,2,1,83,0,0,2,1,0,0.0,false,0,0.282,0.3390,1299,57.8,false,false
Marshall::amarobraian,"Amaro, Braian",Marshall,Sun Belt,2024,43,16,47,0,0,1,1,0,0.0,false,0,0.282,0.3636,1591,61.8,false,true
Fordham::hardyowen,"Hardy, Owen",Fordham,Atlantic 10,2024,25,9,612,0,0,4,0,0,0.0,false,0,0.282,0.1701,1549,17.3,true,true
Boston College::reddypatrick,"Reddy, Patrick",Boston College,ACC,2024,2,17,35,0,0,2,1,0,0.0,false,0,0.281,0.3725,1590,63.3,false,true
Olivet Nazarene::sillahali,"Sillah, Ali",Olivet Nazarene,Other / Non-D1,2024,6,1,45,0,0,1,1,0,0.0,false,0,0.281,0.3649,1466,62,false,false
Olivet Nazarene::quezadaarthur,"Quezada, Arthur",Olivet Nazarene,Other / Non-D1,2024,25,1,45,0,0,1,1,0,0.0,false,0,0.281,0.3649,1466,62,false,false
Saint Joseph's::steinickeoskar,"Steinicke, Oskar",Saint Joseph's,Atlantic 10,2024,13,9,305,0,0,1,1,0,0.0,false,0,0.280,0.2391,1480,36.4,true,true
Saint Joseph's::lalaglen,"Lala, Glen",Saint Joseph's,Atlantic 10,2024,18,4,237,0,0,1,1,0,0.0,false,0,0.280,0.2628,1487,42.2,false,true
Utah Tech::monserratemmanuel,"Monserrat, Emmanuel",Utah Tech,Mountain West,2024,14,5,271,0,0,1,1,0,0.0,false,0,0.279,0.2503,1421,39.1,true,true
