identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Boston College::suskimichael,"Suski, Michael",Boston College,ACC,2019,11,17,1128,4,4,25,17,0,0.0,false,0,12.328,0.7952,1633,95.9,true,true
Marshall::dolabellapedro,"Dolabella, Pedro",Marshall,Sun Belt,2019,10,20,1498,7,4,29,11,0,0.0,false,0,12.253,0.6407,1572,90.6,true,true
Quinnipiac::sveculatomas,"Svecula, Tomas",Quinnipiac,Metro,2019,18,18,1425,6,4,40,20,0,0.0,false,0,12.141,0.6603,1391,91.5,true,true
High Point::kosmidisilias,"Kosmidis, Ilias",High Point,Big South,2019,7,14,1160,9,0,42,22,0,0.0,false,0,12.136,0.7687,1461,95.4,true,true
California::estradajonathan,"Estrada, Jonathan",California,ACC,2019,10,18,1336,5,3,35,15,0,0.0,false,0,12.114,0.6918,1601,92.6,true,true
Bradley::wintermeyergerit,"Wintermeyer, Gerit",Bradley,Other / Non-D1,2019,9,15,1315,8,0,56,27,0,0.0,false,0,12.108,0.6998,1392,92.9,true,false
Columbia University::zeitzuri,"Zeitz, Uri",Columbia University,Ivy,2019,7,16,1067,5,4,37,21,0,0.0,false,0,12.016,0.8087,1464,96.2,true,true
Cleveland State::pewugabriel,"Pewu, Gabriel",Cleveland State,Horizon,2019,19,14,1150,8,1,33,19,0,0.0,false,0,11.977,0.7645,1435,95.3,true,true
UIC::abdulwahabbukola,"Abdulwahab, Bukola",UIC,Missouri Valley,2019,7,15,913,7,3,38,17,0,0.0,false,0,11.976,0.8974,1418,97.5,true,true
Penn State::buttsliam,"Butts, Liam",Penn State,Big Ten,2019,7,19,1025,9,1,25,14,0,0.0,false,0,11.965,0.8286,1593,96.6,true,true
UC Santa Barbara::ballardmcbridefinn,"Ballard McBride, Finn",UC Santa Barbara,Big West,2019,13,20,1187,8,2,18,11,0,0.0,false,0,11.950,0.7458,1562,94.5,true,true
Northwestern::moderwellmatt,"Moderwell, Matt",Northwestern,Big Ten,2019,14,17,1050,5,6,19,12,0,0.0,false,0,11.941,0.8134,1522,96.3,true,true
Virginia Tech::ingasonjon,"Ingason, Jon",Virginia Tech,ACC,2019,5,16,1324,6,2,26,15,0,0.0,false,0,11.912,0.6862,1644,92.3,true,true
Ohio State::hollandjack,"Holland, Jack",Ohio State,Big Ten,2019,19,16,1074,3,6,28,14,0,0.0,false,0,11.853,0.7953,1580,96,true,true
New Hampshire::lutzfabian,"Lutz, Fabian",New Hampshire,America East,2019,28,19,1510,4,4,45,16,0,0.0,false,0,11.848,0.6182,1515,89.1,true,true
Indiana::pennjoshua,"Penn, Joshua",Indiana,Big Ten,2019,11,21,1658,6,2,36,19,0,0.0,false,0,11.815,0.5734,1577,86.5,true,true
Western Michigan::bowieanthony,"Bowie, Anthony",Western Michigan,Missouri Valley,2019,24,20,1380,6,3,42,18,0,0.0,false,0,11.804,0.6600,1502,91.5,true,true
UTRGV::edwardskyle,"Edwards, Kyle",UTRGV,Ohio Valley,2019,9,13,818,6,2,46,17,0,0.0,false,0,11.723,0.9467,1434,98.2,true,true
NJIT::watkinsregsan,"Watkins, Regsan",NJIT,America East,2019,15,18,568,6,4,29,20,0,0.0,false,0,11.714,1.1784,1396,99.4,true,true
Siena::mcglynnconor,"McGlynn, Conor",Siena,Metro,2019,7,18,1494,5,4,39,22,0,0.0,false,0,11.691,0.6160,1369,89,true,true
Wake Forest::harriscalvin,"Harris, Calvin",Wake Forest,ACC,2019,22,21,1240,4,2,34,16,0,0.0,false,0,11.679,0.7080,1684,93.1,true,true
Western Michigan::conertyeric,"Conerty, Eric",Western Michigan,Missouri Valley,2019,9,18,1160,5,3,38,17,0,0.0,false,0,11.679,0.7431,1515,94.4,true,true
Virginia::steedmandaniel,"Steedman, Daniel",Virginia,ACC,2019,7,19,1536,1,7,23,10,0,0.0,false,0,11.658,0.6015,1694,88.4,true,true
Cornell::scearcejohn,"Scearce, John",Cornell,Ivy,2019,6,17,1523,5,1,52,21,0,0.0,false,0,11.654,0.6053,1491,88.7,true,true
FGCU::medilahryan,"Medilah, Ryan",FGCU,ASUN,2019,12,17,1213,3,4,35,18,0,0.0,false,0,11.606,0.7155,1490,93.3,true,true
Creighton::tashiroyudai,"TASHIRO, Yudai",Creighton,Big East,2019,5,17,1445,6,3,33,8,0,0.0,false,0,11.606,0.6279,1617,89.7,true,true
Northern Kentucky::willisalex,"Willis, Alex",Northern Kentucky,Horizon,2019,9,13,1001,5,5,46,17,0,0.0,false,0,11.568,0.8177,1384,96.4,true,true
Drake::enzugusileroy,"Enzugusi, Leroy",Drake,Missouri Valley,2019,13,13,1056,7,2,49,20,0,0.0,false,0,11.560,0.7874,1373,95.7,true,true
Virginia::donasiyanoirakoze,"Donasiyano, Irakoze",Virginia,ACC,2019,11,19,1673,4,4,31,9,0,0.0,false,0,11.545,0.5579,1694,85.5,true,true
Providence::serranojoao,"Serrano, Joao",Providence,Big East,2019,5,21,1864,3,9,13,7,0,0.0,false,0,11.534,0.5114,1544,81.8,true,true
Campbell::lockmatt,"Lock, Matt",Campbell,CAA,2019,16,22,1338,6,7,19,11,0,0.0,false,0,11.526,0.6615,1448,91.5,true,true
New Hampshire::kamalbilal,"Kamal, Bilal",New Hampshire,America East,2019,11,19,831,3,5,37,15,0,0.0,false,0,11.512,0.9223,1515,98,true,true
Drexel::donovanchris,"Donovan, Chris",Drexel,CAA,2019,7,16,1370,6,2,38,21,0,0.0,false,0,11.500,0.6486,1429,90.9,true,true
Loyola Marymount::williamsduhaney,"Williams, Duhaney",Loyola Marymount,West Coast,2019,7,19,1002,5,3,32,15,0,0.0,false,0,11.497,0.8127,1565,96.3,true,true
Fordham::ricupatifilippo,"Ricupati, Filippo",Fordham,Atlantic 10,2019,10,20,1108,6,0,52,23,0,0.0,false,0,11.496,0.7574,1467,95,true,true
Lehigh::koskitrevor,"Koski, Trevor",Lehigh,Patriot,2019,6,19,1345,5,4,31,17,0,0.0,false,0,11.450,0.6551,1465,91.2,true,true
Stanford::waldeckderek,"WALDECK, DEREK",Stanford,ACC,2019,4,21,1881,4,8,19,7,0,0.0,false,0,11.445,0.5043,1602,81.1,true,true
UC San Diego::sabourijonathan,"Sabouri, Jonathan",UC San Diego,Pac-12,2019,11,18,1111,8,4,36,17,0,0.0,false,0,11.445,0.7530,1291,94.9,true,true
Marquette::albaconnor,"Alba, Connor",Marquette,Big East,2019,11,20,1619,5,4,32,14,0,0.0,false,0,11.442,0.5680,1548,86,true,true
Queens::alvarezdavid,"Alvarez, David",Queens,ASUN,2019,21,18,1298,9,1,49,21,0,0.0,false,0,11.432,0.6718,1281,91.8,true,true
Iona::plimptonjosh,"Plimpton, Josh",Iona,Metro,2019,7,18,1494,6,5,35,11,0,0.0,false,0,11.394,0.6023,1407,88.5,true,true
Hofstra::stronginstorm,"Strongin, Storm",Hofstra,CAA,2019,7,18,1133,3,7,25,13,0,0.0,false,0,11.386,0.7392,1472,94.3,true,true
Indiana::palazzoloaj,"Palazzolo, A.J.",Indiana,Big Ten,2019,4,21,1612,3,4,36,16,0,0.0,false,0,11.380,0.5672,1577,86,true,true
Gardner-Webb::benitopedro,"Benito, Pedro",Gardner-Webb,Big South,2019,9,19,1321,5,3,35,21,0,0.0,false,0,11.321,0.6574,1409,91.3,true,true
Northern Kentucky::probertconnor,"Probert, Connor",Northern Kentucky,Horizon,2019,11,15,1241,5,6,39,14,0,0.0,false,0,11.291,0.6869,1391,92.4,true,true
Lehigh::smithwill,"Smith, Will",Lehigh,Patriot,2019,1,19,1689,0,0,0,0,68,11.0,true,14,11.291,0.5430,1465,84.6,true,true
Lindenwood::mcbethluke,"McBeth, Luke",Lindenwood,Ohio Valley,2019,18,13,1100,7,4,29,16,0,0.0,false,0,11.287,0.7491,1350,94.7,true,true
Maryland::crognaleeli,"Crognale, Eli",Maryland,Big Ten,2019,10,20,1557,4,4,29,11,0,0.0,false,0,11.273,0.5779,1619,86.8,true,true
Providence::smithdavis,"SMITH, Davis",Providence,Big East,2019,9,22,1091,5,3,30,15,0,0.0,false,0,11.223,0.7498,1559,94.7,true,true
Indiana::morrisaidan,"Morris, Aidan",Indiana,Big Ten,2019,8,21,1855,2,8,26,7,0,0.0,false,0,11.213,0.5009,1577,80.9,true,true
George Mason::mingachosryan,"Mingachos, Ryan",George Mason,Atlantic 10,2019,10,17,1519,4,2,49,24,0,0.0,false,0,11.198,0.5856,1392,87.4,true,true
Rutgers::avilapablo,"AVILA, PABLO",Rutgers,Big Ten,2019,10,14,1101,5,2,39,18,0,0.0,false,0,11.186,0.7428,1518,94.4,true,true
William & Mary::ngohjulian,"Ngoh, Julian",William & Mary,CAA,2019,24,14,1152,7,1,37,17,0,0.0,false,0,11.177,0.7187,1508,93.4,true,true
North Carolina::skahanjack,"Skahan,Jack",North Carolina,ACC,2019,8,17,1248,3,5,34,12,0,0.0,false,0,11.176,0.6780,1621,92.1,true,true
NC State::loeradavid,"Loera, David",NC State,ACC,2019,10,16,1453,5,2,38,15,0,0.0,false,0,11.165,0.6044,1591,88.6,true,true
Cal Poly::perezcemmanuel,"Perez (C), Emmanuel",Cal Poly,Pac-12,2019,18,9,693,8,2,29,17,0,0.0,false,0,11.096,1.0008,1425,98.7,true,true
Mercer::gideondawson,"Gideon, Dawson",Mercer,Southern,2019,12,19,1370,4,2,53,21,0,0.0,false,0,11.040,0.6258,1407,89.6,true,true
North Carolina::pietersjelani,"Pieters,Jelani",North Carolina,ACC,2019,26,17,1384,4,5,22,9,0,0.0,false,0,11.038,0.6209,1621,89.3,true,true
St. John's::simonsenskage,"Simonsen, Skage",St. John's,Big East,2019,8,20,1291,3,6,31,10,0,0.0,false,0,11.037,0.6541,1579,91.2,true,true
North Carolina::rosealex,"Rose,Alex",North Carolina,ACC,2019,21,17,982,7,2,29,11,0,0.0,false,0,11.023,0.7943,1621,95.9,true,true
Princeton::gillespiewalker,"Gillespie, Walker",Princeton,Ivy,2019,16,17,1179,7,1,34,16,0,0.0,false,0,11.017,0.6979,1469,92.8,true,true
Navy::westnicko,"West, Nicko",Navy,Patriot,2019,21,17,1235,7,2,38,20,0,0.0,false,0,10.957,0.6715,1371,91.8,true,true
Hofstra::soelbergpetter,"Soelberg, Petter",Hofstra,CAA,2019,8,19,1319,6,2,39,15,0,0.0,false,0,10.920,0.6377,1470,90.5,true,true
Loyola Chicago::hencybilly,"Hency, Billy",Loyola Chicago,Atlantic 10,2019,7,17,1556,4,4,41,13,0,0.0,false,0,10.904,0.5617,1445,85.6,true,true
SIUE::gonzalezjorge,"Gonzalez, Jorge",SIUE,Other / Non-D1,2019,10,8,613,7,0,43,20,0,0.0,false,0,10.896,1.0593,1412,99,true,false
West Virginia::mccormickluke,"McCORMICK, Luke",West Virginia,Sun Belt,2019,11,20,1423,2,8,20,7,0,0.0,false,0,10.881,0.6004,1530,88.4,true,true
Wofford::rosethadrian,"Roseth, Adrian",Wofford,Southern,2019,12,17,1411,7,1,53,18,0,0.0,false,0,10.877,0.6041,1407,88.6,true,true
UC Irvine::molinaroberto,"Molina, Roberto",UC Irvine,Big West,2019,30,19,1444,3,3,36,17,0,0.0,false,0,10.817,0.5907,1573,87.7,true,true
Iona::romeronajim,"Romero, Najim",Iona,Metro,2019,10,11,870,4,6,26,13,0,0.0,false,0,10.807,0.8469,1402,96.8,true,true
Georgetown::achara,ACHARA,Georgetown,Big East,2019,20,14,562,6,2,25,13,0,0.0,false,0,10.801,1.1042,1605,99.1,true,true
Rhode Island::kolakofskynoam,"KOLAKOFSKY, Noam",Rhode Island,Atlantic 10,2019,10,18,962,5,5,26,12,0,0.0,false,0,10.778,0.7899,1450,95.8,true,true
George Mason::akinlosotutunde,"Akinlosotu, Tunde",George Mason,Atlantic 10,2019,9,17,1402,4,5,32,15,0,0.0,false,0,10.730,0.5999,1392,88.4,true,true
Radford::thiammouhameth,"THIAM, Mouhameth",Radford,Big South,2019,10,18,1321,5,3,42,18,0,0.0,false,0,10.707,0.6262,1417,89.6,true,true
Washington::bartlowethan,"Bartlow, Ethan",Washington,Big Ten,2019,5,23,1857,6,1,27,15,0,0.0,false,0,10.674,0.4794,1594,79.4,true,true
Western Illinois::otsukadaisuke,"Otsuka, Daisuke",Western Illinois,Ohio Valley,2019,4,18,1224,6,1,38,21,0,0.0,false,0,10.660,0.6599,1419,91.5,true,true
Stanford::panchotlogan,"PANCHOT, LOGAN",Stanford,ACC,2019,22,20,1862,0,8,34,12,0,0.0,false,0,10.659,0.4778,1602,79.2,true,true
UMass Lowell::alvesstanley,"Alves, Stanley",UMass Lowell,America East,2019,9,16,1298,6,2,32,16,0,0.0,false,0,10.638,0.6309,1475,90,true,true
Missouri State::wilkinstuart,"Wilkin, Stuart",Missouri State,American,2019,11,20,1677,5,4,38,14,0,0.0,false,0,10.626,0.5179,1428,82.5,true,true
VCU::biyombobiska,"Biyombo, Biska",VCU,Atlantic 10,2019,8,15,1153,5,4,29,13,0,0.0,false,0,10.617,0.6868,1475,92.4,true,true
Quinnipiac::daniellouromain,"Daniellou, Romain",Quinnipiac,Metro,2019,9,17,1469,4,5,34,16,0,0.0,false,0,10.612,0.5734,1369,86.5,true,true
Grand Canyon::rasmussenjustin,"Rasmussen, Justin",Grand Canyon,Mountain West,2019,13,17,1155,6,2,34,16,0,0.0,false,0,10.604,0.6852,1488,92.2,true,true
Villanova::mackinnonlyam,"Mackinnon, Lyam",Villanova,Big East,2019,22,18,1292,2,4,48,17,0,0.0,false,0,10.603,0.6312,1543,90,true,true
Campbell::reesian,"Rees, Ian",Campbell,CAA,2019,8,21,1784,5,5,34,10,0,0.0,false,0,10.597,0.4920,1456,80.3,true,true
Butler::haywoodjack,"Haywood, Jack",Butler,Big East,2019,8,20,1688,0,9,23,7,0,0.0,false,0,10.596,0.5140,1565,82,true,true
Seattle::ritchiehamish,"Ritchie, Hamish",Seattle,West Coast,2019,14,17,1150,3,5,28,13,0,0.0,false,0,10.575,0.6857,1535,92.3,true,true
Bryant::dacostaalex,"DaCosta, Alex",Bryant,America East,2019,17,13,777,6,5,31,13,0,0.0,false,0,10.559,0.8929,1354,97.4,true,true
Wake Forest::mcmasterjustin,"McMaster, Justin",Wake Forest,ACC,2019,11,21,1168,4,1,33,16,0,0.0,false,0,10.544,0.6764,1684,92,true,true
Bellarmine::rosecollin,"Rose, Collin",Bellarmine,ASUN,2019,7,22,1119,4,9,23,9,0,0.0,false,0,10.514,0.6958,1328,92.7,true,true
Xavier::rosenbergmatthew,"Rosenberg, Matthew",Xavier,Big East,2019,1,16,1454,0,2,0,0,68,16.0,true,13,10.513,0.5733,1547,86.4,true,true
Saint Louis::boycedevin,"Boyce,Devin",Saint Louis,Atlantic 10,2019,10,16,1251,5,3,26,14,0,0.0,false,0,10.505,0.6413,1511,90.7,true,true
Virginia::gunnarssonaxel,"Gunnarsson, Axel",Virginia,ACC,2019,18,19,1289,2,4,27,12,0,0.0,false,0,10.499,0.6270,1694,89.7,true,true
Georgetown::nealisdylan,"NEALIS, DYLAN",Georgetown,Big East,2019,12,19,1724,2,5,34,11,0,0.0,false,0,10.490,0.5011,1598,80.9,true,true
UNC Wilmington::reynoldsdanny,"Reynolds, Danny",UNC Wilmington,CAA,2019,25,17,1413,4,5,32,12,0,0.0,false,0,10.463,0.5835,1480,87.2,true,true
Winthrop::walshawjordan,"WALSHAW, Jordan",Winthrop,Big South,2019,7,12,968,4,6,31,14,0,0.0,false,0,10.438,0.7650,1398,95.3,true,true
Providence::griffindanny,"GRIFFIN, Danny",Providence,Big East,2019,10,22,1814,2,4,47,12,0,0.0,false,0,10.434,0.4790,1559,79.3,true,true
Butler::lehtinenalex,"Lehtinen, Alex",Butler,Big East,2019,7,19,1337,3,6,17,8,0,0.0,false,0,10.427,0.6065,1571,88.7,true,true
NJIT::rabellalejandro,"Rabell, Alejandro",NJIT,America East,2019,13,17,1049,6,6,23,10,0,0.0,false,0,10.415,0.7223,1392,93.6,true,true
New Hampshire::bauerjosh,"Bauer, Josh",New Hampshire,America East,2019,5,19,1716,4,5,20,9,0,0.0,false,0,10.415,0.4999,1515,80.8,true,true
FIU::campoyalessandro,"CAMPOY, Alessandro",FIU,American,2019,10,14,685,6,2,33,14,0,0.0,false,0,10.373,0.9506,1552,98.3,true,true
Georgia Southern::davieadam,"Davie, Adam",Georgia Southern,Sun Belt,2019,10,17,935,7,3,21,10,0,0.0,false,0,10.369,0.7787,1459,95.6,true,true
Utah Tech::josephjohn,"Joseph, John",Utah Tech,Mountain West,2019,17,18,1095,6,2,40,23,0,0.0,false,0,10.369,0.6981,1288,92.8,true,true
UCF::sorokinyoni,"Sorokin, Yoni",UCF,Sun Belt,2019,8,17,1247,5,4,20,7,0,0.0,false,0,10.353,0.6347,1586,90.3,true,true
Belmont University::dozzijordan,"Dozzi, Jordan",Belmont University,Missouri Valley,2019,18,18,1326,4,5,40,18,0,0.0,false,0,10.330,0.6053,1372,88.7,true,true
FGCU::adamsshak,"Adams, Shak",FGCU,ASUN,2019,17,17,1132,4,5,28,11,0,0.0,false,0,10.328,0.6794,1494,92.1,true,true
Campbell::elbustueren,"Elbustu, Eren",Campbell,CAA,2019,23,22,889,6,4,26,16,0,0.0,false,0,10.320,0.8022,1448,96.1,true,true
Washington::tevesdylan,"Teves, Dylan",Washington,Big Ten,2019,9,22,906,1,8,19,5,0,0.0,false,0,10.305,0.7912,1581,95.8,true,true
Clemson::tannerdieterich,Tanner Dieterich,Clemson,ACC,2019,6,16,1299,2,9,16,6,0,0.0,false,0,10.181,0.6070,1564,88.8,true,true
Saint Joseph's::maricleon,"Maric, Leon",Saint Joseph's,Atlantic 10,2019,27,17,1140,4,3,35,17,0,0.0,false,0,10.180,0.6676,1432,91.7,true,true
St. John's::lyeeinar,"Lye, Einar",St. John's,Big East,2019,7,20,1784,5,4,25,10,0,0.0,false,0,10.178,0.4751,1579,78.7,true,true
Mercyhurst::castelmario,"Castel, Mario",Mercyhurst,NEC,2019,8,17,1311,6,3,34,17,0,0.0,false,0,10.177,0.6027,1311,88.5,true,true
Le Moyne College::naricgoran,"Naric, Goran",Le Moyne College,NEC,2019,8,18,1231,7,4,31,16,0,0.0,false,0,10.164,0.6307,1270,89.9,true,true
Virginia Tech::kasakjames,"Kasak, James",Virginia Tech,ACC,2019,8,16,1419,3,4,25,11,0,0.0,false,0,10.164,0.5672,1644,86,true,true
Canisius::bradytroy,"Brady, Troy",Canisius,Metro,2019,12,15,1190,4,2,38,21,0,0.0,false,0,10.155,0.6459,1411,90.8,true,true
Fairleigh Dickinson::arribasdiego,"Arribas, Diego",Fairleigh Dickinson,Other / Non-D1,2019,11,12,1029,3,5,39,15,0,0.0,false,0,10.135,0.7150,1408,93.3,true,false
Marist::copettistefan,"Copetti, Stefan",Marist,Metro,2019,9,18,1241,5,6,30,11,0,0.0,false,0,10.123,0.6247,1378,89.5,true,true
Kentucky::evansdaniel,"Evans, Daniel",Kentucky,Sun Belt,2019,14,15,937,4,3,26,13,0,0.0,false,0,10.095,0.7599,1582,95,true,true
UIC::alonzoroberto,"Alonzo, Roberto",UIC,Missouri Valley,2019,17,17,982,4,2,38,18,0,0.0,false,0,10.085,0.7353,1431,94.1,true,true
Manhattan::fourrierberti,"Fourrier, Berti",Manhattan,Metro,2019,10,17,1439,5,3,30,16,0,0.0,false,0,10.023,0.5545,1403,85.2,true,true
DePaul::fudererjake,"Fuderer, Jake",DePaul,Big East,2019,7,16,1302,4,3,23,14,0,0.0,false,0,9.996,0.5965,1569,88.2,true,true
Merrimack College::showunmitola,"Showunmi, Tola",Merrimack College,Metro,2019,9,16,1148,6,2,45,21,0,0.0,false,0,9.976,0.6528,1373,91.1,true,true
Seton Hall::mckenziecarlton,"McKenzie, Carlton",Seton Hall,Big East,2019,11,14,882,5,1,37,15,0,0.0,false,0,9.958,0.7820,1534,95.6,true,true
Seattle::morrisjames,"Morris, James",Seattle,West Coast,2019,11,16,928,6,1,30,17,0,0.0,false,0,9.953,0.7555,1458,94.9,true,true
Michigan State::mutatufarai,"Mutatu, Farai",Michigan State,Big Ten,2019,9,18,1525,2,2,48,18,0,0.0,false,0,9.937,0.5264,1578,83.1,true,true
Brown::chowmatthew,"Chow, Matthew",Brown,Ivy,2019,10,17,1136,3,3,37,19,0,0.0,false,0,9.857,0.6510,1417,91,true,true
California Baptist::escuinalbert,"Escuin, Albert",California Baptist,Pac-12,2019,1,16,1494,0,0,0,0,66,11.0,true,11,9.835,0.5301,1401,83.4,true,true
FAU::alexisalex,"Alexis, Alex",FAU,American,2019,11,15,943,1,7,20,10,0,0.0,false,0,9.801,0.7376,1565,94.2,true,true
Memphis::kourtischristoforos,"Kourtis, Christoforos",Memphis,American,2019,6,16,1329,3,7,15,9,0,0.0,false,0,9.748,0.5748,1506,86.5,true,true
Sacramento State::goveaoscar,"Govea, Oscar",Sacramento State,Big West,2019,10,16,1258,4,4,30,9,0,0.0,false,0,9.717,0.5971,1519,88.2,true,true
NC State::muskwekuda,"Muskwe, Kuda",NC State,ACC,2019,9,16,1177,4,2,31,13,0,0.0,false,0,9.717,0.6268,1591,89.6,true,true
Mount St. Mary's::kouemiyann,"Kouemi, Yann",Mount St. Mary's,Metro,2019,7,15,1160,8,1,37,17,0,0.0,false,0,9.696,0.6323,1349,90.1,true,true
La Salle::mccarthypat,"McCarthy, Pat",La Salle,Atlantic 10,2019,11,17,1311,5,3,24,14,0,0.0,false,0,9.637,0.5751,1430,86.6,true,true
St. Thomas::makelajacob,"Makela, Jacob",St. Thomas,Summit,2019,2,17,973,4,4,35,17,0,0.0,false,0,9.625,0.7109,1316,93.2,true,true
DePaul::nuelledrew,"Nuelle, Drew",DePaul,Big East,2019,1,16,1510,0,0,0,0,70,15.0,true,14,9.611,0.5155,1569,82.2,true,true
Wright State::dietrichjackson,"Dietrich, Jackson",Wright State,Horizon,2019,8,20,1345,4,4,25,15,0,0.0,false,0,9.611,0.5628,1518,85.8,true,true
UConn::halljordan,"Hall, Jordan",UConn,Big East,2019,9,11,652,6,1,26,12,0,0.0,false,0,9.554,0.9122,1561,97.7,true,true
Loyola Marymount::avocefrancis,"Avoce, Francis",Loyola Marymount,West Coast,2019,9,20,1152,2,2,44,16,0,0.0,false,0,9.542,0.6268,1553,89.6,true,true
CSUN::rodriguezjohnny,"Rodriguez, Johnny",CSUN,Other / Non-D1,2019,9,16,1025,6,1,37,9,0,0.0,false,0,9.538,0.6805,1549,92.1,true,false
Gardner-Webb::gebrekirosabel,"Gebrekiros, Abel",Gardner-Webb,Big South,2019,5,16,842,6,4,24,13,0,0.0,false,0,9.523,0.7759,1388,95.5,true,true
UC Riverside::aguirredaniel,"Aguirre, Daniel",UC Riverside,Pac-12,2019,10,17,1026,1,3,45,18,0,0.0,false,0,9.502,0.6779,1524,92,true,true
Campbell::egeonualex,"Egeonu, Alex",Campbell,CAA,2019,9,22,835,6,3,25,11,0,0.0,false,0,9.490,0.7778,1448,95.5,true,true
Delaware::hummrichtimo,"Hummrich, Timo",Delaware,Summit,2019,30,15,1306,6,1,28,13,0,0.0,false,0,9.485,0.5689,1480,86.2,true,true
Washington::migliettigio,"Miglietti, Gio",Washington,Big Ten,2019,8,23,1162,5,2,23,11,0,0.0,false,0,9.480,0.6195,1594,89.2,true,true
Utah Valley::felixalec,"Felix, Alec",Utah Valley,Big West,2019,5,20,1843,4,5,19,11,0,0.0,false,0,9.477,0.4354,1470,74.7,true,true
Coastal Carolina::snaithsam,"Snaith, Sam",Coastal Carolina,Sun Belt,2019,11,18,904,7,1,28,11,0,0.0,false,0,9.475,0.7371,1541,94.2,true,true
Monmouth::zakowskiben,"Zakowski, Ben",Monmouth,CAA,2019,21,16,1085,7,1,27,15,0,0.0,false,0,9.450,0.6487,1412,90.9,true,true
Charleston::heffrontucker,"Heffron, Tucker",Charleston,CAA,2019,10,15,1236,5,3,23,11,0,0.0,false,0,9.397,0.5878,1508,87.5,true,true
Clemson::jamesbrighton,James Brighton,Clemson,ACC,2019,25,17,705,5,2,25,13,0,0.0,false,0,9.375,0.8564,1549,96.9,true,true
Cincinnati::charltoncreggton,"Charlton, Creggton",Cincinnati,Other / Non-D1,2019,29,14,882,3,1,42,18,0,0.0,false,0,9.372,0.7424,1505,94.4,true,false
Cornell::fullerharry,"Fuller, Harry",Cornell,Ivy,2019,10,15,741,4,3,27,16,0,0.0,false,0,9.358,0.8292,1487,96.6,true,true
Memphis::sanghagurman,"Sangha, Gurman",Memphis,American,2019,7,16,1235,3,4,26,11,0,0.0,false,0,9.355,0.5859,1506,87.5,true,true
St. John's::petridisniko,"Petridis, Niko",St. John's,Big East,2019,19,20,638,4,4,20,8,0,0.0,false,0,9.343,0.9064,1579,97.6,true,true
Xavier::henderlongkarsen,"Henderlong, Karsen",Xavier,Big East,2019,12,16,1135,6,1,19,13,0,0.0,false,0,9.336,0.6218,1547,89.4,true,true
FIU::sagarduyinigo,"SAGARDUY, Inigo",FIU,American,2019,15,17,889,1,7,18,9,0,0.0,false,0,9.327,0.7355,1553,94.2,true,true
Seattle::uderitzhal,"Uderitz, Hal",Seattle,West Coast,2019,4,19,1766,3,3,31,13,0,0.0,false,0,9.311,0.4437,1509,75.5,true,true
UC Santa Barbara::billingsleynoah,"Billingsley, Noah",UC Santa Barbara,Big West,2019,7,21,1764,2,6,18,8,0,0.0,false,0,9.282,0.4430,1555,75.4,true,true
Bellarmine::ballasjuan,"Ballas, Juan",Bellarmine,ASUN,2019,14,22,753,7,2,33,16,0,0.0,false,0,9.275,0.8147,1328,96.4,true,true
Sacramento State::carnefixmatt,"Carnefix, Matt",Sacramento State,Big West,2019,13,19,1631,5,3,24,9,0,0.0,false,0,9.260,0.4703,1526,78.2,true,true
Virginia Tech::labovitzjacob,"Labovitz, Jacob",Virginia Tech,ACC,2019,18,15,714,4,2,20,10,0,0.0,false,0,9.227,0.8383,1634,96.8,true,true
Clemson::adriannunez,Adrian Nunez,Clemson,ACC,2019,10,18,680,3,4,29,13,0,0.0,false,0,9.208,0.8621,1560,97,true,true
Yale::arnasonsigfus,"Arnason, Sigfus",Yale,Ivy,2019,27,17,933,3,6,18,10,0,0.0,false,0,9.195,0.7034,1483,92.9,true,true
West Virginia::andresllopalbert,"ANDRES-LLOP, Albert",West Virginia,Sun Belt,2019,3,20,1761,1,6,29,8,0,0.0,false,0,9.187,0.4397,1530,75.1,true,true
Clemson::phillipmayaka,Phillip Mayaka,Clemson,ACC,2019,20,16,1181,2,6,29,7,0,0.0,false,0,9.182,0.5958,1532,88.1,true,true
UConn::harrisdayonn,"Harris, Dayonn",UConn,Big East,2019,5,12,1013,1,7,28,6,0,0.0,false,0,9.182,0.6642,1578,91.6,true,true
William & Mary::levengoodalexander,"Levengood, Alexander",William & Mary,CAA,2019,15,14,890,6,1,22,12,0,0.0,false,0,9.170,0.7244,1508,93.6,true,true
La Salle::buckleynigel,"Buckley, Nigel",La Salle,Atlantic 10,2019,23,18,1020,5,1,39,17,0,0.0,false,0,9.138,0.6583,1413,91.4,true,true
Wake Forest::johnstonalistair,"Johnston, Alistair",Wake Forest,ACC,2019,8,21,1715,3,4,18,8,0,0.0,false,0,9.125,0.4465,1684,75.8,true,true
University of Southern Indiana::ramirezeric,"Ramirez, Eric",University of Southern Indiana,Ohio Valley,2019,7,13,702,5,4,33,15,0,0.0,false,0,9.097,0.8369,1300,96.7,true,true
Sacramento State::kikanovicbenji,"Kikanovic, Benji",Sacramento State,Big West,2019,9,17,1284,4,1,38,14,0,0.0,false,0,9.094,0.5558,1560,85.3,true,true
