identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
SUNY Geneseo::vogtjoe,"Vogt, Joe",SUNY Geneseo,Other / Non-D1,2022,12,1,90,0,0,2,1,0,0.0,false,0,0.223,0.3150,1028,57,false,false
UNC Greensboro::okawayoshiya,"Okawa, Yoshiya",UNC Greensboro,Southern,2022,12,9,59,0,0,2,1,0,0.0,false,0,0.223,0.3342,1441,59.7,false,true
Central Connecticut State::lyonsmitchell,"Lyons, Mitchell",Central Connecticut State,Other / Non-D1,2022,16,7,356,0,0,2,1,0,0.0,false,0,0.223,0.2111,1287,33.9,true,false
Southern Virginia::robertsonreed,"Robertson, Reed",Southern Virginia,Other / Non-D1,2022,17,1,67,0,0,2,1,0,0.0,false,0,0.223,0.3291,912,58.8,false,false
Southern Virginia::jaggisamuel,"Jaggi, Samuel",Southern Virginia,Other / Non-D1,2022,24,1,60,0,0,2,1,0,0.0,false,0,0.223,0.3336,912,59.6,false,false
UNC Asheville::rossettiandrew,"Rossetti, Andrew",UNC Asheville,Big South,2022,16,4,96,0,0,2,1,0,0.0,false,0,0.223,0.3116,1316,56.5,false,true
Mary Baldwin::dominicfleming,Dominic Fleming,Mary Baldwin,Other / Non-D1,2022,8,1,77,0,0,2,1,0,0.0,false,0,0.223,0.3228,951,58,false,false
Saint Francis (Pa.) University::enderlorenz,"Ender, Lorenz",Saint Francis (Pa.) University,Other / Non-D1,2022,7,1,76,0,0,2,1,0,0.0,false,0,0.223,0.3234,1095,58.1,false,false
Saint Francis (Pa.) University::stoddartnico,"Stoddart, Nico",Saint Francis (Pa.) University,Other / Non-D1,2022,13,1,82,0,0,2,1,0,0.0,false,0,0.223,0.3198,1095,57.6,false,false
Duke::wentzelpeter,"Wentzel, Peter",Duke,ACC,2022,31,20,32,0,0,0,0,2,0.4,true,1,0.223,0.3529,1581,62.7,false,true
Southern New Hampshire::saezjose,"Saez, Jose",Southern New Hampshire,Other / Non-D1,2022,5,1,90,0,0,1,1,0,0.0,false,0,0.223,0.3150,1287,57,false,false
ETSU::carrollcameron,"Carroll, Cameron",ETSU,Southern,2022,25,6,397,0,0,4,0,0,0.0,false,0,0.222,0.2008,1449,30.4,true,true
Saint Francis::shourmohamed,"Shour, Mohamed",Saint Francis,Other / Non-D1,2022,4,1,90,0,0,1,1,0,0.0,false,0,0.222,0.3148,1284,57,false,false
Northeastern::senyuvaeren,"Senyuva, Eren",Northeastern,CAA,2022,20,8,53,0,0,1,1,0,0.0,false,0,0.221,0.3379,1471,60.1,false,true
Loyola Chicago::alfaroalex,"Alfaro, Alex",Loyola Chicago,Atlantic 10,2022,10,8,106,0,0,1,1,0,0.0,false,0,0.220,0.3055,1394,55.5,false,true
Fordham::jamescallum,"James, Callum",Fordham,Atlantic 10,2022,1,6,540,0,0,0,0,6,2.0,true,1,0.220,0.1716,1539,20.7,true,true
La Salle::kwasnikdylan,"Kwasnik, Dylan",La Salle,Atlantic 10,2022,30,4,62,0,0,1,1,0,0.0,false,0,0.220,0.3318,1350,59.3,false,true
Santa Clara::motookacole,"Motooka, Cole",Santa Clara,West Coast,2022,2,9,284,0,0,4,0,0,0.0,false,0,0.220,0.2314,1467,39.4,true,true
Albany::scottisneophytos,"Scottis, Neophytos",Albany,Other / Non-D1,2022,2,5,221,0,0,1,1,0,0.0,false,0,0.219,0.2530,1412,44.8,false,false
Albany::vallancecaleb,"Vallance, Caleb",Albany,Other / Non-D1,2022,8,6,76,0,0,1,1,0,0.0,false,0,0.219,0.3227,1419,58,false,false
St. Thomas::glecklerjack,"Gleckler, Jack",St. Thomas,Summit,2022,14,15,1176,0,0,1,1,0,0.0,false,0,0.219,0.1044,1397,5.6,true,true
Cal Poly::butcherowen,"Butcher, Owen",Cal Poly,Pac-12,2022,36,14,872,0,0,3,0,0,0.0,false,0,0.219,0.1284,1485,9.7,true,true
Daemen University (N.Y.)::espanacarlos,"Espana, Carlos",Daemen University (N.Y.),Other / Non-D1,2022,23,2,180,0,0,1,1,0,0.0,false,0,0.217,0.2692,1398,48.1,false,false
Stanford::schneblyrowan,"Schnebly, Rowan",Stanford,ACC,2022,31,4,32,0,0,0,0,1,0.0,true,1,0.217,0.3519,1375,62.5,false,true
Dominican::ferreiraarmindo,"Ferreira, Armindo",Dominican,Other / Non-D1,2022,19,1,58,0,0,1,1,0,0.0,false,0,0.217,0.3339,1268,59.6,false,false
Loyola Marymount::liualex,"Liu, Alex",Loyola Marymount,West Coast,2022,15,12,448,0,0,4,0,0,0.0,false,0,0.217,0.1889,1523,26.7,true,true
Lehigh::grossryan,"Gross, Ryan",Lehigh,Patriot,2022,00,13,764,0,0,0,0,34,12.5,true,8,0.217,0.1397,1443,12.1,true,true
Fairfield::raimondodaniel,"Raimondo, Daniel",Fairfield,Metro,2022,21,18,962,0,0,5,0,0,0.0,false,0,0.217,0.1201,1392,7.9,true,true
FDU::bacharachhugo,"Bacharach, Hugo",FDU,Other / Non-D1,2022,4,2,179,0,0,1,1,0,0.0,false,0,0.216,0.2695,1216,48.1,false,false
Furman::fraglereece,"Fragle, Reece",Furman,Southern,2022,23,15,192,0,0,1,1,0,0.0,false,0,0.216,0.2640,1359,47.2,false,true
Gardner-Webb::perezmarcos,"Perez, Marcos",Gardner-Webb,Big South,2022,30,15,195,0,0,1,1,0,0.0,false,0,0.216,0.2627,1338,46.9,false,true
Gardner-Webb::gonzalezsocasrafael,"Gonzalez-Socas, Rafael",Gardner-Webb,Big South,2022,38,15,14,0,0,1,1,0,0.0,false,0,0.216,0.3652,1338,64.5,false,true
Notre Dame::acostamateo,"Acosta, Mateo",Notre Dame,ACC,2022,17,4,62,0,0,1,1,0,0.0,false,0,0.216,0.3310,1590,59.1,false,true
USC Upstate::knightliam,"Knight, Liam",USC Upstate,Big South,2022,22,14,238,0,0,4,0,0,0.0,false,0,0.215,0.2463,1429,43.2,false,true
Adelphi::boastluca,"Boast, Luca",Adelphi,Other / Non-D1,2022,27,3,58,0,0,1,1,0,0.0,false,0,0.215,0.3335,1244,59.5,false,false
Howard::aljirafiabdullah,"Aljirafi, Abdullah",Howard,NEC,2022,20,13,508,0,0,4,0,0,0.0,false,0,0.215,0.1768,1420,22.4,true,true
UC Davis::tanonchase,"Tanon, Chase",UC Davis,Mountain West,2022,3,12,293,0,0,4,0,0,0.0,false,0,0.214,0.2278,1490,38.4,true,true
Notre Dame::eganliam,"Egan, Liam",Notre Dame,ACC,2022,30,4,45,0,0,0,0,1,0.0,true,1,0.213,0.3419,1590,60.8,false,true
California Baptist::kibromdaniel,"Kibrom, Daniel",California Baptist,Pac-12,2022,14,13,11,0,0,1,1,0,0.0,false,0,0.213,0.3671,1463,64.6,false,true
Dartmouth College::karlssonkasper,"Karlsson, Kasper",Dartmouth College,Ivy,2022,14,15,180,0,0,3,0,0,0.0,false,0,0.213,0.2686,1452,48,false,true
Central Methodist::johnsonjayton,"Johnson, Jayton",Central Methodist,Other / Non-D1,2022,17,2,83,0,0,1,1,0,0.0,false,0,0.212,0.3173,1512,57.2,false,false
Columbia University::gonzalezmax,"Gonzalez, Max",Columbia University,Ivy,2022,5,15,1341,0,0,4,0,0,0.0,false,0,0.212,0.0944,1509,4.2,true,true
Alliance University::ingoldsbydaniel,"Ingoldsby, Daniel",Alliance University,Other / Non-D1,2022,2,1,60,0,0,1,1,0,0.0,false,0,0.211,0.3315,1247,59.2,false,false
Alliance University::borgallijacopo,"Borgalli, Jacopo",Alliance University,Other / Non-D1,2022,6,1,90,0,0,1,1,0,0.0,false,0,0.211,0.3131,1247,56.7,false,false
Alliance University::manzigiuliano,"Manzi, Giuliano",Alliance University,Other / Non-D1,2022,25,1,34,0,0,1,1,0,0.0,false,0,0.211,0.3493,1247,62.2,false,false
Columbia University::walleydavid,"Walley, David",Columbia University,Ivy,2022,16,16,1102,0,0,4,0,0,0.0,false,0,0.209,0.1088,1494,6.1,true,true
Duke::verrattikrew,"Verratti, Krew",Duke,ACC,2022,15,20,63,0,0,1,1,0,0.0,false,0,0.208,0.3289,1581,58.8,false,true
Loyola Chicago::andruskomatthew,"Andrusko, Matthew",Loyola Chicago,Atlantic 10,2022,2,5,112,0,0,1,1,0,0.0,false,0,0.207,0.3002,1324,54.3,false,true
SMU::zarnickowen,"Zarnick, Owen",SMU,ACC,2022,25,15,1266,0,0,3,0,0,0.0,false,0,0.206,0.0983,1641,4.8,true,true
Loyola University Maryland::blairquinten,"Blair, Quinten",Loyola University Maryland,Patriot,2022,6,1,68,0,0,3,0,0,0.0,false,0,0.204,0.3251,1629,58.2,false,true
Stanford::morrisjack,"Morris, Jack",Stanford,ACC,2022,32,5,26,0,0,0,0,1,0.1,true,1,0.204,0.3538,1450,62.7,false,true
Utah Tech::nguyentyson,"Nguyen, Tyson",Utah Tech,Mountain West,2022,33,17,637,0,0,3,0,0,0.0,false,0,0.202,0.1548,1519,16.3,true,true
Kentucky::jackryan,"Jack, Ryan",Kentucky,Sun Belt,2022,30,11,21,0,0,0,0,1,0.0,true,1,0.201,0.3569,1629,63.2,false,true
University of Southern Indiana::mcgregorwickhamda,"McGregor-Wickham, Da",University of Southern Indiana,Ohio Valley,2022,24,2,100,0,0,1,1,0,0.0,false,0,0.200,0.3055,1239,55.5,false,true
Stonehill College::hargravescolin,"Hargraves, Colin",Stonehill College,NEC,2022,31,15,1226,0,0,1,1,0,0.0,false,0,0.199,0.1002,1303,5,true,true
Presbyterian::busbyjamari,"Busby, Jamari",Presbyterian,Big South,2022,12,10,519,0,0,1,1,0,0.0,false,0,0.199,0.1733,1374,21.1,true,true
Coastal Carolina::krahemmanuel,"Krah, Emmanuel",Coastal Carolina,Sun Belt,2022,22,13,38,0,0,4,0,0,0.0,false,0,0.198,0.3440,1599,61,false,true
SIUE::hardyowen,"Hardy, Owen",SIUE,Other / Non-D1,2022,26,6,153,0,0,4,0,0,0.0,false,0,0.198,0.2784,1546,49.7,false,false
Coastal Carolina::keitamamudou,"Keita, Mamudou",Coastal Carolina,Sun Belt,2022,4,15,358,0,0,3,0,0,0.0,false,0,0.198,0.2078,1594,32.7,true,true
Southern New Hampshire::johnsonsam,"Johnson, Sam",Southern New Hampshire,Other / Non-D1,2022,3,1,83,0,0,1,1,0,0.0,false,0,0.197,0.3148,1197,57,false,false
Southern New Hampshire::vanbuskirkjoey,"VanBuskirk, Joey",Southern New Hampshire,Other / Non-D1,2022,4,1,12,0,0,1,1,0,0.0,false,0,0.197,0.3632,1197,64,false,false
Campbell::rubiocesar,"Rubio, Cesar",Campbell,CAA,2022,27,8,19,0,0,1,1,0,0.0,false,0,0.197,0.3576,1302,63.3,false,true
St. John's::mucchetticonnor,"Mucchetti, Connor",St. John's,Big East,2022,44,16,255,0,0,3,0,0,0.0,false,0,0.194,0.2376,1570,41,false,true
Georgia Southern::gettridgenick,"Gettridge, Nick",Georgia Southern,Sun Belt,2022,16,15,1214,0,0,3,0,0,0.0,false,0,0.194,0.1007,1513,5.1,true,true
Lindenwood::herreragabriel,"Herrera, Gabriel",Lindenwood,Ohio Valley,2022,23,10,819,0,0,3,0,0,0.0,false,0,0.192,0.1319,1416,10.5,true,true
St. John's::toririyon,"Tori, Riyon",St. John's,Big East,2022,14,15,147,0,0,3,0,0,0.0,false,0,0.190,0.2800,1570,50,false,true
UCLA::crockfordcharlie,"Crockford, Charlie",UCLA,Big Ten,2022,17,14,438,0,0,3,0,0,0.0,false,0,0.189,0.1882,1629,26.3,true,true
Lynn::rietzlerlukas,"Rietzler, Lukas",Lynn,Other / Non-D1,2022,3,1,90,0,0,3,0,0,0.0,false,0,0.188,0.3092,1541,56.2,false,false
Rutgers::sotackcole,"Sotack, Cole",Rutgers,Big Ten,2022,6,19,1029,0,0,3,0,0,0.0,false,0,0.188,0.1129,1583,6.8,true,true
Boston University::romanjohn,"Roman, John",Boston University,Patriot,2022,18,16,808,0,0,3,0,0,0.0,false,0,0.187,0.1327,1466,10.7,true,true
Gardner-Webb::rosetanael,"Rose, Tanael",Gardner-Webb,Big South,2022,24,16,213,0,0,4,0,0,0.0,false,0,0.187,0.2517,1330,44.4,false,true
Northern Illinois::coronaadrian,"Corona, Adrian",Northern Illinois,Other / Non-D1,2022,2,11,963,0,0,3,0,0,0.0,false,0,0.187,0.1181,1510,7.6,true,false
Houston Christian::castanedaosvaldo,"Castaneda, Osvaldo",Houston Christian,Ohio Valley,2022,26,3,24,0,0,1,1,0,0.0,false,0,0.186,0.3519,1351,62.5,false,true
Rutgers::rivierezach,"Riviere, Zach",Rutgers,Big Ten,2022,33,17,128,0,0,3,0,0,0.0,false,0,0.186,0.2886,1578,52,false,true
Hartford::levyrodrigo,"Levy, Rodrigo",Hartford,Other / Non-D1,2022,26,9,484,0,0,1,1,0,0.0,false,0,0.186,0.1785,1329,23.2,true,false
Southern Illinois University Edwardsville::hasanalsadiq,"Hasan, Alsadiq",Southern Illinois University Edwardsville,Other / Non-D1,2022,16,1,70,0,0,1,1,0,0.0,false,0,0.186,0.3207,1156,57.8,false,false
Southern Illinois University Edwardsville::laytonsam,"Layton, Sam",Southern Illinois University Edwardsville,Other / Non-D1,2022,4,1,43,0,0,1,1,0,0.0,false,0,0.186,0.3382,1156,60.2,false,false
CSUN::mullinsmichael,"Mullins, Michael",CSUN,Other / Non-D1,2022,17,13,489,0,0,3,0,0,0.0,false,0,0.185,0.1775,1491,22.9,true,false
San Jose State::barajasandy,"Barajas, Andy",San Jose State,Mountain West,2022,22,9,296,0,0,3,0,0,0.0,false,0,0.184,0.2234,1566,37,true,true
VMI::schroederjan,"Schroeder, Jan",VMI,Southern,2022,3,1,86,0,0,1,1,0,0.0,false,0,0.184,0.3109,1151,56.4,false,true
VMI::floresedwin,"Flores, Edwin",VMI,Southern,2022,29,1,90,0,0,1,1,0,0.0,false,0,0.184,0.3086,1151,56.1,false,true
Rider University::alibouzaki,"Alibou, Zaki",Rider University,Metro,2022,9,4,87,0,0,3,0,0,0.0,false,0,0.184,0.3103,1538,56.4,false,true
SIUE::gibsonwes,"Gibson, Wes",SIUE,Other / Non-D1,2022,24,6,224,0,0,1,1,0,0.0,false,0,0.184,0.2472,1516,43.3,false,false
SUNY Geneseo::nikolicstefen,"Nikolic, Stefen",SUNY Geneseo,Other / Non-D1,2022,17,1,90,0,0,1,1,0,0.0,false,0,0.184,0.3085,1028,56.1,false,false
Liberty::farnersam,"Farner, Sam",Liberty,Southern,2022,9,10,76,0,0,1,1,0,0.0,false,0,0.184,0.3167,1413,57.2,false,true
Robert Morris::haskinsjacob,"Haskins, Jacob",Robert Morris,Horizon,2022,13,16,750,0,0,1,1,0,0.0,false,0,0.184,0.1388,1408,11.9,true,true
Saint Peter's::nevesbrian,"Neves, Brian",Saint Peter's,Metro,2022,6,14,474,0,0,1,1,0,0.0,false,0,0.184,0.1803,1330,23.8,true,true
La Salle::weirandrew,"Weir, Andrew",La Salle,Atlantic 10,2022,16,13,667,0,0,1,1,0,0.0,false,0,0.184,0.1492,1427,14.5,true,true
Furman::serpasebastian,"Serpa, Sebastian",Furman,Southern,2022,21,11,216,0,0,1,1,0,0.0,false,0,0.184,0.2502,1321,44,false,true
Presbyterian::ladojose,"Lado , Jose",Presbyterian,Big South,2022,15,11,613,0,0,1,1,0,0.0,false,0,0.184,0.1567,1351,16.7,true,true
Fairleigh Dickinson::naumoskidamian,"Naumoski, Damian",Fairleigh Dickinson,Other / Non-D1,2022,22,5,144,0,0,1,1,0,0.0,false,0,0.184,0.2805,1518,50.1,false,false
Central Connecticut State::rivasjustin,"Rivas, Justin",Central Connecticut State,Other / Non-D1,2022,21,6,409,0,0,1,1,0,0.0,false,0,0.184,0.1939,1316,28,true,false
Longwood::fahlinggianluca,"Fahling, Gian-Luca",Longwood,Big South,2022,16,10,442,0,0,1,1,0,0.0,false,0,0.184,0.1868,1399,25.8,true,true
Central Connecticut State::teljeola,"Telje, Ola",Central Connecticut State,Other / Non-D1,2022,4,5,450,0,0,1,1,0,0.0,false,0,0.184,0.1851,1250,25.3,true,false
Southern Virginia::yulecalum,"Yule, Calum",Southern Virginia,Other / Non-D1,2022,16,1,21,0,0,1,1,0,0.0,false,0,0.184,0.3537,912,62.7,false,false
Mary Baldwin::ericleyton,Eric Leyton,Mary Baldwin,Other / Non-D1,2022,17,1,38,0,0,1,1,0,0.0,false,0,0.184,0.3414,951,60.7,false,false
Saint Francis (Pa.) University::rodriguezalexios,"Rodriguez, Alexios",Saint Francis (Pa.) University,Other / Non-D1,2022,10,1,15,0,0,1,1,0,0.0,false,0,0.184,0.3583,1095,63.3,false,false
Winthrop::bramlettpatrick,"Bramlett, Patrick",Winthrop,Big South,2022,27,9,273,0,0,3,0,0,0.0,false,0,0.182,0.2301,1384,39.1,true,true
Radford::ocampooctavio,"Ocampo, Octavio",Radford,Big South,2022,0,12,374,0,0,4,0,0,0.0,false,0,0.181,0.2019,1311,30.8,true,true
Hofstra::yorkjames,"York, James",Hofstra,CAA,2022,8,1,90,0,0,3,0,0,0.0,false,0,0.181,0.3080,1500,55.9,false,true
Boston University::torreskevin,"Torres, Kevin",Boston University,Patriot,2022,34,18,1014,0,0,3,0,0,0.0,false,0,0.179,0.1135,1458,6.9,true,true
Bowling Green::berginjake,"Bergin, Jake",Bowling Green,Other / Non-D1,2022,18,11,506,0,0,3,0,0,0.0,false,0,0.179,0.1738,1584,21.4,true,false
Central Connecticut State::sipplesmick,"Sipples, Mick",Central Connecticut State,Other / Non-D1,2022,25,3,135,0,0,0,0,2,0.5,true,1,0.178,0.2838,1334,51.1,false,false
Stanford::joneseliot,"Jones, Eliot",Stanford,ACC,2022,30,5,49,0,0,0,0,1,0.1,true,2,0.176,0.3325,1398,59.4,false,true
Fairleigh Dickinson::sangaremamadi,"Sangare, Mamadi",Fairleigh Dickinson,Other / Non-D1,2022,12,6,288,0,0,3,0,0,0.0,false,0,0.175,0.2247,1565,37.4,true,false
NC State::plamanavusumzi,"Plamana, Vusumzi",NC State,ACC,2022,4,16,1069,0,0,3,0,0,0.0,false,0,0.175,0.1092,1597,6.2,true,true
Rhode Island::hofstettermichael,"Hofstetter, Michael",Rhode Island,Atlantic 10,2022,23,9,223,0,0,3,0,0,0.0,false,0,0.174,0.2463,1506,43.2,false,true
Dayton::jabatehsidike,"Jabateh, Sidike",Dayton,Atlantic 10,2022,22,4,53,0,0,3,0,0,0.0,false,0,0.174,0.3294,1485,58.9,false,true
Cornell::eisnerwilson,"Eisner, Wilson",Cornell,Ivy,2022,8,10,329,0,0,3,0,0,0.0,false,0,0.172,0.2125,1593,34.4,true,true
Sacramento State::haslemannmax,"Haslemann, Max",Sacramento State,Big West,2022,24,8,130,0,0,3,0,0,0.0,false,0,0.172,0.2854,1500,51.4,false,true
Northern Kentucky::berminghamdaniel,"Bermingham, Daniel",Northern Kentucky,Horizon,2022,13,9,765,0,0,0,0,16,6.0,true,2,0.169,0.1360,1342,11.3,true,true
CSUN::ohayonsahar,"Ohayon, Sahar",CSUN,Other / Non-D1,2022,18,12,286,0,0,3,0,0,0.0,false,0,0.169,0.2245,1492,37.4,true,false
UConn::cavanaughaiden,"Cavanaugh, Aiden",UConn,Big East,2022,29,16,195,0,0,3,0,0,0.0,false,0,0.168,0.2560,1542,45.5,false,true
Houston Christian::kedgleyroman,"Kedgley, Roman",Houston Christian,Ohio Valley,2022,27,14,550,0,0,3,0,0,0.0,false,0,0.166,0.1650,1432,18.8,true,true
UNC Greensboro::skinnermatthew,"Skinner, Matthew",UNC Greensboro,Southern,2022,15,17,622,0,0,3,0,0,0.0,false,0,0.166,0.1539,1513,16.1,true,true
Navy::coelhocristian,"Coelho, Cristian",Navy,Patriot,2022,8,18,1587,0,0,3,0,0,0.0,false,0,0.166,0.0810,1423,3.2,true,true
Cal Poly Pomona::mosermike,"Moser, Mike",Cal Poly Pomona,Other / Non-D1,2022,19,1,69,0,0,3,0,0,0.0,false,0,0.165,0.3177,1413,57.3,false,false
Siena::mendrysajack,"Mendrysa, Jack",Siena,Metro,2022,25,12,110,0,0,3,0,0,0.0,false,0,0.165,0.2945,1375,53.2,false,true
Charleston::pereiradaniel,"Pereira, Daniel",Charleston,CAA,2022,29,17,1166,0,0,3,0,0,0.0,false,0,0.163,0.1019,1403,5.2,true,true
Vermont::rouleauevan,"Rouleau, Evan",Vermont,America East,2022,7,9,43,0,0,3,0,0,0.0,false,0,0.162,0.3339,1544,59.6,false,true
Northern Illinois::bankerdylan,"Banker, Dylan",Northern Illinois,Other / Non-D1,2022,18,10,627,0,0,3,0,0,0.0,false,0,0.160,0.1527,1491,15.7,true,false
Colgate::finchumcorey,"Finchum, Corey",Colgate,Other / Non-D1,2022,6,7,45,0,0,2,0,0,0.0,false,0,0.158,0.3319,1516,59.4,false,false
UNC Wilmington::greenerryan,"Greener, Ryan",UNC Wilmington,CAA,2022,17,7,235,0,0,3,0,0,0.0,false,0,0.158,0.2399,1485,41.5,false,true
VMI::fieldbeckett,"Field, Beckett",VMI,Southern,2022,26,1,57,0,0,4,0,0,0.0,false,0,0.157,0.3238,1151,58.1,false,true
Dartmouth College::callahanphineas,"Callahan, Phineas",Dartmouth College,Ivy,2022,11,12,61,0,0,4,0,0,0.0,false,0,0.157,0.3212,1420,57.8,false,true
Incarnate Word::constanthugo,"Constant, Hugo",Incarnate Word,Other / Non-D1,2022,1,8,720,0,0,0,0,18,7.0,true,3,0.156,0.1402,1436,12.2,true,false
West Virginia::lehnertkyle,"Lehnert, Kyle",West Virginia,Sun Belt,2022,26,12,82,0,0,2,0,0,0.0,false,0,0.154,0.3081,1550,56,false,true
Memphis::taylorbraden,"Taylor, Braden",Memphis,American,2022,30,17,168,0,0,2,0,0,0.0,false,0,0.152,0.2650,1553,47.3,false,true
Mercer::jacksonbryant,"Jackson, Bryant",Mercer,Southern,2022,23,17,1362,0,0,3,0,0,0.0,false,0,0.152,0.0903,1454,3.7,true,true
UCF::ydrachbeto,"Ydrach, Beto",UCF,Sun Belt,2022,8,13,722,0,0,2,0,0,0.0,false,0,0.151,0.1396,1575,12.1,true,true
Oregon State::ballasjuan,"Ballas, Juan",Oregon State,Pac-12,2022,33,11,33,0,0,2,0,0,0.0,false,0,0.150,0.3387,1682,60.3,false,true
Temple University::greenkemali,"Green, Kemali",Temple University,American,2022,6,14,405,0,0,2,0,0,0.0,false,0,0.150,0.1913,1535,27.2,true,true
Seton Hall::riihijarvipaavo,"Riihijarvi, Paavo",Seton Hall,Big East,2022,20,9,86,0,0,2,0,0,0.0,false,0,0.150,0.3051,1588,55.4,false,true
Virginia Tech::joicecameron,"Joice, Cameron",Virginia Tech,ACC,2022,6,16,1084,0,0,2,0,0,0.0,false,0,0.150,0.1066,1623,5.9,true,true
American International::pelletiersimba,"Pelletier, Simba",American International,Other / Non-D1,2022,11,2,150,0,0,3,0,0,0.0,false,0,0.150,0.2725,1274,48.7,false,false
Memphis::rodriguesdossantos,Rodrigues dos Santos,Memphis,American,2022,11,2,156,0,0,2,0,0,0.0,false,0,0.147,0.2694,1716,48.1,false,true
Old Dominion::lamontagnealexis,"Lamontagne, Alexis",Old Dominion,Sun Belt,2022,12,10,272,0,0,2,0,0,0.0,false,0,0.147,0.2261,1597,37.9,true,true
Franklin Pierce::guiterrezjavier,"Guiterrez, Javier",Franklin Pierce,Other / Non-D1,2022,9,3,84,0,0,3,0,0,0.0,false,0,0.146,0.3055,1279,55.5,false,false
Eastern Illinois::sheralimunir,"Sherali, Munir",Eastern Illinois,Ohio Valley,2022,7,13,660,0,0,3,0,0,0.0,false,0,0.145,0.1469,1371,14.1,true,true
Stonehill College::mazzabergeronbenjamin,"Mazza-Bergeron, Benjamin",Stonehill College,NEC,2022,19,7,480,0,0,3,0,0,0.0,false,0,0.144,0.1753,1305,21.8,true,true
St. Bonaventure::dawsonkeegan,"Dawson, Keegan",St. Bonaventure,Atlantic 10,2022,14,11,663,0,0,3,0,0,0.0,false,0,0.144,0.1464,1429,13.8,true,true
Sonoma State::rohanesean,"Rohane, Sean",Sonoma State,Other / Non-D1,2022,7,1,79,0,0,2,0,0,0.0,false,0,0.143,0.3080,1687,55.9,false,false
Davidson College::abernethycam,"Abernethy, Cam",Davidson College,Atlantic 10,2022,13,17,68,0,0,3,0,0,0.0,false,0,0.143,0.3144,1455,56.9,false,true
Oregon State::correialucas,"Correia, Lucas",Oregon State,Pac-12,2022,98,12,37,0,0,2,0,0,0.0,false,0,0.143,0.3345,1682,59.8,false,true
Bloomsburg University::gillenshay,"Gillen, Shay",Bloomsburg University,Other / Non-D1,2022,18,1,90,0,0,2,0,0,0.0,false,0,0.142,0.3015,1679,54.6,false,false
Bloomsburg University::aliceabraden,"Alicea, Braden",Bloomsburg University,Other / Non-D1,2022,21,1,74,0,0,2,0,0,0.0,false,0,0.142,0.3108,1679,56.4,false,false
Temple University::haufglocknerrocco,"Haufglockner, Rocco",Temple University,American,2022,21,5,286,0,0,2,0,0,0.0,false,0,0.142,0.2212,1617,36.6,true,true
Howard::rufaelchristian,"Rufael, Christian",Howard,NEC,2022,25,11,237,0,0,2,0,0,0.0,false,0,0.142,0.2370,1442,40.8,false,true
East Stroudsburg University::ruppersbergerethan,"Ruppersberger, Ethan",East Stroudsburg University,Other / Non-D1,2022,6,1,16,0,0,2,0,0,0.0,false,0,0.141,0.3493,1672,62.2,false,false
East Stroudsburg University::paonehunter,"Paone, Hunter",East Stroudsburg University,Other / Non-D1,2022,17,1,43,0,0,2,0,0,0.0,false,0,0.141,0.3301,1672,59,false,false
Slippery Rock University::arturoplahernandis,Arturo Pla Hernandis,Slippery Rock University,Other / Non-D1,2022,9,1,85,0,0,2,0,0,0.0,false,0,0.141,0.3041,1667,55.1,false,false
Brown::elliottpaul,"Elliott, Paul",Brown,Ivy,2022,22,16,403,0,0,2,0,0,0.0,false,0,0.140,0.1907,1478,27.1,true,true
Binghamton::spiresjoe,"Spires, Joe",Binghamton,America East,2022,19,6,314,0,0,2,0,0,0.0,false,0,0.140,0.2128,1540,34.5,true,true
Binghamton::cozettimatthew,"Cozetti, Matthew",Binghamton,America East,2022,14,7,298,0,0,2,0,0,0.0,false,0,0.140,0.2174,1580,35.7,true,true
Manhattan::mooreliam,"Moore, Liam",Manhattan,Metro,2022,17,14,697,0,0,3,0,0,0.0,false,0,0.140,0.1418,1319,12.7,true,true
Bradley::pettinarolif,"Pettinaroli, F.",Bradley,Other / Non-D1,2022,22,4,219,0,0,2,0,0,0.0,false,0,0.139,0.2430,1305,42.5,false,false
Louisville::acharaugochukwu,"Achara, Ugochukwu",Louisville,ACC,2022,10,13,127,0,0,2,0,0,0.0,false,0,0.139,0.2817,1682,50.4,false,true
UCLA::cortezjc,"Cortez, JC",UCLA,Big Ten,2022,26,20,874,0,0,2,0,0,0.0,false,0,0.139,0.1228,1662,8.4,true,true
Howard::pierrejelani,"Pierre, Jelani",Howard,NEC,2022,5,13,992,0,0,3,0,0,0.0,false,0,0.138,0.1127,1428,6.7,true,true
Seton Hill University::caipritchard,Cai Pritchard,Seton Hill University,Other / Non-D1,2022,11,1,90,0,0,2,0,0,0.0,false,0,0.138,0.3009,1647,54.5,false,false
Southern Wesleyan::martinhykeem,"Martin, Hykeem",Southern Wesleyan,Other / Non-D1,2022,10,1,90,0,0,3,0,0,0.0,false,0,0.137,0.3008,1260,54.5,false,false
