identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
UIC::mateopau,"Mateo,Pau",UIC,Missouri Valley,2018,19,15,1264,1,2,5,1,0,0.0,false,0,2.675,0.2226,1437,40.8,true,true
Stanford::charliewehan,Charlie Wehan,Stanford,ACC,2018,10,5,265,0,3,6,0,0,0.0,false,0,2.674,0.5334,1579,84.9,false,true
Oregon State::dotsonhassani,"Dotson, Hassani",Oregon State,Pac-12,2018,7,16,1503,1,0,13,4,0,0.0,false,0,2.672,0.1952,1592,32.4,true,true
Furman::colemclagan,Cole McLagan,Furman,Southern,2018,9,10,376,1,1,11,6,0,0.0,false,0,2.670,0.4613,1410,78.8,true,true
Wisconsin::zachklancnik,Zach Klancnik,Wisconsin,Big Ten,2018,12,10,919,1,1,7,3,0,0.0,false,0,2.669,0.2783,1573,53.3,true,true
Bellarmine::lammertmitch,"Lammert, Mitch",Bellarmine,ASUN,2018,15,19,1508,0,1,18,6,0,0.0,false,0,2.668,0.1945,1332,32.2,true,true
Rhode Island::jesmansundeemil,"Jesman Sunde, Emil",Rhode Island,Atlantic 10,2018,14,19,1393,1,1,9,4,0,0.0,false,0,2.667,0.2066,1476,35.9,true,true
Merrimack College::torosebastian,"Toro, Sebastian",Merrimack College,Metro,2018,9,19,892,2,0,15,5,0,0.0,false,0,2.667,0.2837,1293,54.2,true,true
Southern Illinois University Edwardsville::keeganmchugh,Keegan McHugh,Southern Illinois University Edwardsville,Other / Non-D1,2018,8,3,240,2,0,4,3,0,0.0,false,0,2.662,0.5512,1609,86.1,false,false
FGCU::clementchris,"Clement, Chris",FGCU,ASUN,2018,2,15,606,1,2,6,2,0,0.0,false,0,2.662,0.3602,1490,66.8,true,true
Saint Louis::heinlennart,"Hein, Lennart",Saint Louis,Atlantic 10,2018,6,16,1545,0,2,11,2,0,0.0,false,0,2.657,0.1904,1494,30.9,true,true
Loyola University Maryland::barrysharifi,Barry Sharifi,Loyola University Maryland,Patriot,2018,11,5,373,1,1,8,5,0,0.0,false,0,2.657,0.4615,1494,78.8,true,true
ETSU::mohamedjawara,Mohamed Jawara,ETSU,Southern,2018,9,14,229,1,1,12,5,0,0.0,false,0,2.656,0.5593,1484,86.6,false,true
Wisconsin::schlenkerisaac,"Schlenker, Isaac",Wisconsin,Big Ten,2018,19,7,673,2,0,10,4,0,0.0,false,0,2.652,0.3378,1401,63.6,true,true
UCLA::powellmatthew,"Powell, Matthew",UCLA,Big Ten,2018,28,16,1400,1,0,13,5,0,0.0,false,0,2.650,0.2050,1572,35.4,true,true
San Francisco State::trujequelealcarlo,"Trujeque leal, Carlo",San Francisco State,Other / Non-D1,2018,11,1,76,2,1,2,2,0,0.0,false,0,2.649,0.7209,1463,93.7,false,false
Portland::calvoesteban,"CALVO, Esteban",Portland,West Coast,2018,20,12,951,1,2,5,1,0,0.0,false,0,2.649,0.2706,1482,51.7,true,true
Gardner-Webb::hernandezedin,"Hernandez, Edin",Gardner-Webb,Big South,2018,17,16,515,1,2,4,1,0,0.0,false,0,2.642,0.3923,1392,70.8,true,true
Saint Mary's::jakubsvehlik,Jakub Svehlik,Saint Mary's,West Coast,2018,10,4,271,0,3,8,2,0,0.0,false,0,2.632,0.5238,1488,84,true,true
UAB::futrelljake,"FUTRELL, Jake",UAB,American,2018,4,18,592,1,1,5,4,0,0.0,false,0,2.630,0.3622,1525,67,true,true
Holy Cross::barsicbobby,"Barsic, Bobby",Holy Cross,Other / Non-D1,2018,2,14,1022,1,1,10,5,0,0.0,false,0,2.629,0.2564,1450,48.7,true,false
UNC Greensboro::hendersonalex,"Henderson, Alex",UNC Greensboro,Southern,2018,29,8,532,2,0,8,5,0,0.0,false,0,2.628,0.3841,1416,69.9,true,true
Michigan State::patricknielsen,Patrick Nielsen,Michigan State,Big Ten,2018,3,10,947,2,0,4,2,0,0.0,false,0,2.627,0.2700,1698,51.4,true,true
Monmouth::pereirazachary,"Pereira, Zachary",Monmouth,CAA,2018,15,10,730,1,1,9,4,0,0.0,false,0,2.627,0.3196,1444,60.7,true,true
Oral Roberts::torresalex,"Torres, Alex",Oral Roberts,Summit,2018,20,11,464,1,2,6,2,0,0.0,false,0,2.624,0.4124,1385,73.4,true,true
Presbyterian::tchemmounyacine,"TCHEMMOUN, Yacine",Presbyterian,Big South,2018,5,17,1444,1,1,8,7,0,0.0,false,0,2.624,0.1990,1418,33.6,true,true
Pittsburgh::jacksonwalti,Jackson Walti,Pittsburgh,ACC,2018,24,14,1193,1,1,4,3,0,0.0,false,0,2.623,0.2294,1639,42.5,true,true
SMU::ahlanderknut,"Ahlander, Knut",SMU,ACC,2018,16,16,1256,0,2,11,2,0,0.0,false,0,2.623,0.2209,1495,40.3,true,true
Queens::gorekieran,"Gore, Kieran",Queens,ASUN,2018,5,15,1203,1,1,10,6,0,0.0,false,0,2.623,0.2279,1278,42.1,true,true
UCF::oettlyannik,"Oettl, Yannik",UCF,Sun Belt,2018,1,12,1184,0,1,0,0,29,8.0,true,8,2.622,0.2306,1505,42.9,true,true
Louisville::wheelercameron,"Wheeler, Cameron",Louisville,ACC,2018,7,17,655,1,1,12,2,0,0.0,false,0,2.619,0.3406,1664,64.1,true,true
Wright State::dominiktajak,Dominik Tajak,Wright State,Horizon,2018,27,8,248,2,1,7,5,0,0.0,false,0,2.618,0.5392,1366,85.2,false,true
San Jose State::sanchezdanny,"Sanchez,Danny",San Jose State,Mountain West,2018,11,14,483,0,2,8,2,0,0.0,false,0,2.614,0.4030,1562,72.3,true,true
UNC Greensboro::micahalbert,Micah Albert,UNC Greensboro,Southern,2018,26,9,279,1,0,9,8,0,0.0,false,0,2.612,0.5155,1510,83.5,true,true
North Florida::burgessnick,"Burgess, Nick",North Florida,ASUN,2018,4,13,957,1,1,10,3,0,0.0,false,0,2.611,0.2671,1498,50.9,true,true
Syracuse::fulcarjulio,"Fulcar, Julio",Syracuse,ACC,2018,18,13,265,1,1,5,3,0,0.0,false,0,2.607,0.5250,1601,84.3,false,true
UAB::moraeder,"MORA, Eder",UAB,American,2018,11,18,1473,1,2,2,2,0,0.0,false,0,2.607,0.1952,1525,32.5,true,true
San Francisco::leongnoah,"LEONG, Noah",San Francisco,West Coast,2018,19,10,611,2,1,3,2,0,0.0,false,0,2.604,0.3535,1450,66,true,true
Columbia University::markarianvana,"Markarian, Vana",Columbia University,Ivy,2018,5,9,841,2,0,8,4,0,0.0,false,0,2.604,0.2906,1467,55.9,true,true
Cal Poly::melgozaeddie,"Melgoza, Eddie",Cal Poly,Pac-12,2018,8,16,1067,1,1,12,1,0,0.0,false,0,2.603,0.2472,1483,46.5,true,true
Saint Joseph's::mccuskereddie,"McCusker, Eddie",Saint Joseph's,Atlantic 10,2018,26,17,1537,1,2,4,3,0,0.0,false,0,2.602,0.1887,1419,30.4,true,true
UNLV::chavezjordan,"Chavez, Jordan",UNLV,Mountain West,2018,20,19,1752,0,1,12,6,0,0.0,false,0,2.599,0.1701,1467,23.3,true,true
Washington::jarettownsend,Jaret Townsend,Washington,Big Ten,2018,7,10,416,1,1,5,2,0,0.0,false,0,2.599,0.4326,1602,75.9,true,true
Siena::riquelmealejandro,"Riquelme, Alejandro",Siena,Metro,2018,11,8,493,0,1,13,7,0,0.0,false,0,2.597,0.3971,1404,71.4,true,true
St. Francis Brooklyn::gimenesanthony,"GIMENES, Anthony",St. Francis Brooklyn,Other / Non-D1,2018,7,8,526,2,1,8,3,0,0.0,false,0,2.597,0.3837,1348,69.9,true,false
Saint Louis::niecechase,"NIECE, Chase",Saint Louis,Atlantic 10,2018,5,13,483,1,1,5,4,0,0.0,false,0,2.596,0.4013,1507,72.1,true,true
Presbyterian::mangarovplamen,"MANGAROV, Plamen",Presbyterian,Big South,2018,6,16,721,1,1,13,6,0,0.0,false,0,2.596,0.3197,1409,60.7,true,true
West Virginia::spensermyers,Spenser Myers,West Virginia,Sun Belt,2018,22,11,171,1,1,7,4,0,0.0,false,0,2.592,0.6023,1527,89,false,true
UNLV::musovskiadam,"Musovski, Adam",UNLV,Mountain West,2018,2,20,1797,2,0,13,4,0,0.0,false,0,2.591,0.1664,1456,22.3,true,true
Roberts Wesleyan College::spencerterrell,"Spencer, Terrell",Roberts Wesleyan College,Other / Non-D1,2018,9,1,82,2,1,6,4,0,0.0,false,0,2.590,0.7028,1259,93.3,false,false
St. Francis Brooklyn::remitijulien,"REMITI, Julien",St. Francis Brooklyn,Other / Non-D1,2018,10,10,760,0,2,16,5,0,0.0,false,0,2.589,0.3089,1322,59,true,false
North Florida::scottcollin,"Scott, Collin",North Florida,ASUN,2018,10,12,700,1,1,13,2,0,0.0,false,0,2.588,0.3250,1497,61.5,true,true
Northwestern::jakeroberge,Jake Roberge,Northwestern,Big Ten,2018,11,18,706,1,1,6,3,0,0.0,false,0,2.588,0.3232,1505,61.2,true,true
Howard::pierrelloyd,"Pierre, Lloyd",Howard,NEC,2018,3,14,1095,0,1,13,7,0,0.0,false,0,2.586,0.2417,1395,45.3,true,true
Le Moyne College::strausspatrick,"Strauss, Patrick",Le Moyne College,NEC,2018,4,16,1315,0,2,11,5,0,0.0,false,0,2.583,0.2114,1279,37.3,true,true
West Virginia::larmondrushawn,"Larmond, Rushawn",West Virginia,Sun Belt,2018,11,9,243,2,1,3,2,0,0.0,false,0,2.582,0.5384,1493,85.2,false,true
Howard::dunkwuduncan,"Dunkwu, Duncan",Howard,NEC,2018,20,13,698,0,0,13,9,0,0.0,false,0,2.582,0.3250,1385,61.6,true,true
Saint Louis::rivershardwareand,"RIVERS-HARDWARE, And",Saint Louis,Atlantic 10,2018,2,10,806,0,3,2,1,0,0.0,false,0,2.581,0.2970,1457,56.8,true,true
Portland::stretchrj,"STRETCH, RJ",Portland,West Coast,2018,12,12,489,2,0,4,4,0,0.0,false,0,2.580,0.3971,1482,71.4,true,true
UCLA::mohammedkamara,Mohammed Kamara,UCLA,Big Ten,2018,10,3,187,1,0,8,5,0,0.0,false,0,2.579,0.5854,1598,88.1,false,true
Michigan State::ryansierakowski,Ryan Sierakowski,Michigan State,Big Ten,2018,11,10,929,0,1,12,3,0,0.0,false,0,2.579,0.2704,1698,51.5,true,true
Old Dominion::coronadaniel,"CORONA,Daniel",Old Dominion,Sun Belt,2018,20,9,618,1,2,3,2,0,0.0,false,0,2.578,0.3490,1562,65.4,true,true
Virginia Tech::davidsanz,David Sanz,Virginia Tech,ACC,2018,9,15,1011,1,0,19,2,0,0.0,false,0,2.576,0.2550,1635,48.4,true,true
Hofstra::tauschluca,"Tausch, Luca",Hofstra,CAA,2018,6,20,1733,1,0,12,6,0,0.0,false,0,2.575,0.1706,1497,23.5,true,true
NJIT::victorgomez,Victor Gomez,NJIT,America East,2018,4,8,726,2,0,7,5,0,0.0,false,0,2.573,0.3166,1371,60.1,true,true
Brown::vrablicjohn,"Vrablic, John",Brown,Ivy,2018,14,16,412,0,1,9,6,0,0.0,false,0,2.572,0.4318,1476,75.7,true,true
Stonehill College::dohertypatrick,"Doherty, Patrick",Stonehill College,NEC,2018,2,12,1139,2,1,6,3,0,0.0,false,0,2.569,0.2341,1325,43.6,true,true
Wofford::rockyantwi,Rocky Antwi,Wofford,Southern,2018,9,12,275,0,3,7,3,0,0.0,false,0,2.569,0.5130,1419,83.4,true,true
Loyola University Maryland::gabrielcarlsson,Gabriel Carlsson,Loyola University Maryland,Patriot,2018,10,5,425,1,2,4,2,0,0.0,false,0,2.568,0.4250,1494,75.1,true,true
Eastern Illinois::jakeandrews,Jake Andrews,Eastern Illinois,Ohio Valley,2018,7,7,573,0,2,10,4,0,0.0,false,0,2.565,0.3632,1431,67.2,true,true
Incarnate Word::saviamtonio,"Savi, Amtonio",Incarnate Word,Other / Non-D1,2018,25,6,270,2,0,7,4,0,0.0,false,0,2.561,0.5156,1511,83.6,true,false
Saint Joseph's::kahlenbeckalan,"KAHLENBECK, Alan",Saint Joseph's,Atlantic 10,2018,7,13,293,1,3,2,1,0,0.0,false,0,2.560,0.4995,1417,82.6,true,true
California::greychristopher,"Grey, Christopher",California,ACC,2018,16,18,1521,0,3,2,1,0,0.0,false,0,2.560,0.1883,1536,30.2,true,true
Furman::rockyguerra,Rocky Guerra,Furman,Southern,2018,19,10,686,0,2,11,5,0,0.0,false,0,2.560,0.3267,1410,61.8,true,true
Kentucky::baileyrouse,Bailey Rouse,Kentucky,Sun Belt,2018,18,16,1034,1,0,11,5,0,0.0,false,0,2.558,0.2499,1570,47.2,true,true
St. John's::knappbrandon,"KNAPP, Brandon",St. John's,Big East,2018,10,15,1039,0,2,6,4,0,0.0,false,0,2.557,0.2491,1493,46.9,true,true
Oregon State::fernandezadrian,"Fernandez, Adrian",Oregon State,Pac-12,2018,1,16,1503,0,0,0,0,47,15.0,true,11,2.556,0.1898,1592,30.6,true,true
Old Dominion::mclaughlinryan,"MCLAUGHLIN, Ryan",Old Dominion,Sun Belt,2018,4,13,1210,1,0,11,4,0,0.0,false,0,2.556,0.2233,1547,41.1,true,true
Holy Cross::milidragovicluka,"Milidragovic, Luka",Holy Cross,Other / Non-D1,2018,5,13,895,1,2,5,2,0,0.0,false,0,2.556,0.2757,1459,52.7,true,false
Tulsa::reedbryson,"Reed, Bryson",Tulsa,American,2018,30,18,707,0,0,0,0,37,9.8,true,9,2.552,0.3201,1519,60.8,true,true
West Virginia::ryankellogg,Ryan Kellogg,West Virginia,Sun Belt,2018,4,11,841,2,0,9,4,0,0.0,false,0,2.550,0.2868,1527,55,true,true
Maryland::pinesdonovan,"Pines, Donovan",Maryland,Big Ten,2018,2,16,1526,1,1,9,3,0,0.0,false,0,2.549,0.1873,1599,29.8,true,true
UAB::laurentmathieu,"LAURENT, Mathieu",UAB,American,2018,15,18,1412,0,0,16,7,0,0.0,false,0,2.547,0.1987,1525,33.5,true,true
Dartmouth College::salvatibraden,"Salvati, Braden",Dartmouth College,Ivy,2018,2,17,1482,2,0,10,3,0,0.0,false,0,2.547,0.1915,1526,31.2,true,true
FIU::bouveryjacques,"Bouvery, Jacques",FIU,American,2018,9,9,295,1,0,11,5,0,0.0,false,0,2.538,0.4955,1517,82.2,true,true
Incarnate Word::saviantonio,"Savi, Antonio",Incarnate Word,Other / Non-D1,2018,25,3,169,2,0,6,3,0,0.0,false,0,2.537,0.5963,1581,88.7,false,false
Appalachian State::hernandezjuan,"Hernandez,Juan",Appalachian State,Other / Non-D1,2018,11,8,466,0,3,2,2,0,0.0,false,0,2.537,0.4029,1341,72.3,true,false
DePaul::mojarromichael,"Mojarro, Michael",DePaul,Big East,2018,13,17,656,1,1,7,2,0,0.0,false,0,2.536,0.3336,1495,62.9,true,true
George Washington::oscarhaynesbrown,Oscar Haynes Brown,George Washington,Atlantic 10,2018,14,3,148,1,0,10,6,0,0.0,false,0,2.535,0.6169,1559,89.8,false,true
Virginia Tech::vincentjacksonii,Vincent Jackson II,Virginia Tech,ACC,2018,22,13,184,1,1,5,1,0,0.0,false,0,2.534,0.5817,1677,87.9,false,true
Kansas City::mirkoorchi,Mirko Orchi,Kansas City,Summit,2018,4,11,507,2,0,7,3,0,0.0,false,0,2.532,0.3852,1494,70.2,true,true
FAU::ernandarturo,"Ernand, Arturo",FAU,American,2018,16,15,828,1,0,10,6,0,0.0,false,0,2.532,0.2884,1521,55.4,true,true
Liberty::bynumbobby,"BYNUM, Bobby",Liberty,Southern,2018,23,13,872,0,2,11,6,0,0.0,false,0,2.529,0.2786,1345,53.4,true,true
California::churchilllucas,"Churchill, Lucas",California,ACC,2018,12,18,622,1,1,6,3,0,0.0,false,0,2.527,0.3435,1536,64.5,true,true
Le Moyne College::chilbertdan,"Chilbert, Dan",Le Moyne College,NEC,2018,9,9,238,1,3,2,1,0,0.0,false,0,2.527,0.5352,1273,85,false,true
Seattle::sergiorivas,Sergio Rivas,Seattle,West Coast,2018,10,2,180,0,2,4,2,0,0.0,false,0,2.526,0.5843,1632,88,false,true
Oregon State::molinercarlos,"Moliner, Carlos",Oregon State,Pac-12,2018,19,15,1372,1,1,10,3,0,0.0,false,0,2.522,0.2018,1586,34.5,true,true
St. Thomas::gutenbergalex,"Gutenberg, Alex",St. Thomas,Summit,2018,18,21,151,1,2,4,4,0,0.0,false,0,2.521,0.6117,1305,89.4,false,true
UNC Wilmington::bylanderjoel,"Bylander, Joel",UNC Wilmington,CAA,2018,4,20,1768,0,3,5,2,0,0.0,false,0,2.521,0.1657,1465,22.1,true,true
UMass::mcphersonjames,"McPherson, James",UMass,Summit,2018,17,7,180,1,1,5,5,0,0.0,false,0,2.519,0.5833,1392,87.9,false,true
Northern Kentucky::sucheckitom,"Suchecki, Tom",Northern Kentucky,Horizon,2018,14,15,437,1,1,10,5,0,0.0,false,0,2.519,0.4142,1353,73.6,true,true
Duke::doranjack,"Doran, Jack",Duke,ACC,2018,28,20,1682,0,1,15,4,0,0.0,false,0,2.517,0.1723,1659,23.9,true,true
UNC Greensboro::jacobplanell,Jacob Planell,UNC Greensboro,Southern,2018,25,10,495,2,0,9,4,0,0.0,false,0,2.517,0.3886,1513,70.5,true,true
Daemen College::kruegerfinn,"Krueger, Finn",Daemen College,Other / Non-D1,2018,11,2,195,2,0,7,4,0,0.0,false,0,2.516,0.5693,1354,87.1,false,false
Denver::normandestan,"Norman, Destan",Denver,West Coast,2018,8,17,1522,0,2,8,3,0,0.0,false,0,2.504,0.1857,1540,29.3,true,true
Lafayette::royaltydylan,"Royalty, Dylan",Lafayette,Patriot,2018,15,14,837,1,0,14,6,0,0.0,false,0,2.504,0.2844,1417,54.4,true,true
Providence::klinebraden,"Kline, Braden",Providence,Big East,2018,21,15,638,0,1,10,5,0,0.0,false,0,2.501,0.3362,1547,63.4,true,true
UMBC::jeangillespatrick,"Jean-Gilles,Patrick",UMBC,America East,2018,10,17,1572,0,2,11,2,0,0.0,false,0,2.501,0.1809,1497,27.4,true,true
LIU Brooklyn::petersonzach,"PETERSON, Zach",LIU Brooklyn,Other / Non-D1,2018,2,7,431,2,1,4,4,0,0.0,false,0,2.499,0.4151,1460,73.8,true,false
Southern Illinois University Edwardsville::jorgegonzalez,Jorge Gonzalez,Southern Illinois University Edwardsville,Other / Non-D1,2018,10,3,221,1,1,4,2,0,0.0,false,0,2.496,0.5446,1609,85.6,false,false
Lee University (Tenn.)::jespersenpalle,"Jespersen, Palle",Lee University (Tenn.),Other / Non-D1,2018,14,1,58,0,3,2,2,0,0.0,false,0,2.496,0.7193,1393,93.6,false,false
DePaul::simonsbryan,"Simons, Bryan",DePaul,Big East,2018,23,17,529,2,0,7,4,0,0.0,false,0,2.495,0.3732,1499,68.6,true,true
Wilmington University (Del.)::fredrikbentdal,Fredrik Bentdal,Wilmington University (Del.),Other / Non-D1,2018,19,1,90,2,0,5,4,0,0.0,false,0,2.494,0.6763,1458,92.3,false,false
Providence::dacostaalex,"DaCosta, Alex",Providence,Big East,2018,20,15,484,1,0,13,4,0,0.0,false,0,2.492,0.3908,1547,70.6,true,true
Charlotte::batsedelasi,"Batse, Delasi",Charlotte,American,2018,2,21,1701,0,3,3,1,0,0.0,false,0,2.492,0.1697,1530,23.1,true,true
Western Illinois::drewwhalen,Drew Whalen,Western Illinois,Ohio Valley,2018,7,4,103,2,0,8,4,0,0.0,false,0,2.491,0.6599,1332,91.7,false,true
Georgetown::leddermatt,"LEDDER, Matt",Georgetown,Big East,2018,7,17,587,0,0,23,4,0,0.0,false,0,2.491,0.3519,1573,65.7,true,true
Macalester::claytonsmith,Clayton Smith,Macalester,Other / Non-D1,2018,6,1,70,2,0,4,0,0,0.0,false,0,2.489,0.7014,1615,93.3,false,false
Virginia Tech::roryslevin,Rory Slevin,Virginia Tech,ACC,2018,16,15,1326,0,1,11,4,0,0.0,false,0,2.486,0.2052,1635,35.5,true,true
IU Indy::souzayan,"Souza, Yan",IU Indy,Horizon,2018,19,5,229,1,1,6,3,0,0.0,false,0,2.483,0.5363,1537,85.1,false,true
La Salle::criollohayden,"CRIOLLO, Hayden",La Salle,Atlantic 10,2018,9,14,532,1,1,9,4,0,0.0,false,0,2.482,0.3708,1394,68.3,true,true
Delaware::edmundsnathan,"Edmunds, Nathan",Delaware,Summit,2018,13,15,809,1,0,13,5,0,0.0,false,0,2.482,0.2892,1492,55.6,true,true
UAB::tormanseth,"TORMAN,Seth",UAB,American,2018,00,18,428,0,0,0,0,17,3.0,true,5,2.481,0.4146,1525,73.6,true,true
Boston University::siracusejohn,"Siracuse, John",Boston University,Patriot,2018,28,19,768,1,0,12,6,0,0.0,false,0,2.481,0.2988,1449,57.1,true,true
South Florida::mongejosue,"Monge, Josue",South Florida,American,2018,10,13,710,2,0,6,2,0,0.0,false,0,2.480,0.3138,1540,59.8,true,true
Oakland::borczakdylan,"Borczak, Dylan",Oakland,Horizon,2018,17,12,695,0,0,16,7,0,0.0,false,0,2.480,0.3178,1477,60.4,true,true
Army::millikansam,"Millikan, Sam",Army,Patriot,2018,24,16,277,3,0,4,3,0,0.0,false,0,2.479,0.5005,1428,82.6,true,true
UCF::walkerdawkins,Walker Dawkins,UCF,Sun Belt,2018,11,5,365,1,1,7,2,0,0.0,false,0,2.477,0.4462,1548,77.4,true,true
Boston College::lunabeto,"Luna, Beto",Boston College,ACC,2018,17,16,568,2,0,6,2,0,0.0,false,0,2.476,0.3571,1621,66.5,true,true
Cal State Fullerton::salazaredward,"Salazar, Edward",Cal State Fullerton,Big West,2018,21,17,1626,1,1,8,3,0,0.0,false,0,2.476,0.1751,1496,25,true,true
Columbia University::castanheiradylan,"Castanheira, Dylan",Columbia University,Ivy,2018,30,9,841,0,0,0,0,34,9.0,true,9,2.475,0.2816,1467,53.9,true,true
Oakland::diverrescorentin,"DIVERRES, Corentin",Oakland,Horizon,2018,10,7,321,1,1,7,3,0,0.0,false,0,2.473,0.4712,1494,79.7,true,true
Wake Forest::joeydezart,Joey DeZart,Wake Forest,ACC,2018,14,9,486,1,1,3,2,0,0.0,false,0,2.472,0.3881,1642,70.4,true,true
Duquesne::beatonzion,"BEATON, Zion",Duquesne,Atlantic 10,2018,15,10,389,1,1,8,5,0,0.0,false,0,2.472,0.4329,1464,76,true,true
Hofstra::bottyetienne,"Botty, Etienne",Hofstra,CAA,2018,25,19,524,0,2,9,2,0,0.0,false,0,2.471,0.3729,1513,68.5,true,true
Villanova::oneillenda,"O'NEILL, Enda",Villanova,Big East,2018,22,16,1325,0,2,8,3,0,0.0,false,0,2.466,0.2043,1520,35.2,true,true
Assumption College::dylanrodrigues,Dylan Rodrigues,Assumption College,Other / Non-D1,2018,14,1,66,1,2,3,1,0,0.0,false,0,2.462,0.7022,1441,93.3,false,false
Binghamton::psarrasnikos,"Psarras, Nikos",Binghamton,America East,2018,9,6,361,0,1,9,5,0,0.0,false,0,2.460,0.4465,1567,77.4,true,true
Georgia Southern::talaveragonzalo,"Talavera, Gonzalo",Georgia Southern,Sun Belt,2018,5,14,1268,2,0,6,5,0,0.0,false,0,2.458,0.2107,1526,37.1,true,true
Post::sergiodiaz,Sergio Diaz,Post,Other / Non-D1,2018,10,2,186,2,0,9,5,0,0.0,false,0,2.458,0.5691,1290,87.1,false,false
Sacramento State::moorhouserj,"Moorhouse, RJ",Sacramento State,Big West,2018,11,13,353,1,1,7,3,0,0.0,false,0,2.456,0.4505,1492,77.9,true,true
Sacred Heart::oscarcurras,Oscar Curras,Sacred Heart,Metro,2018,27,5,438,0,1,15,6,0,0.0,false,0,2.447,0.4065,1325,72.9,true,true
Temple University::cayetpierre,"Cayet, Pierre",Temple University,American,2018,20,19,1777,1,1,11,2,0,0.0,false,0,2.444,0.1620,1493,20.8,true,true
Cincinnati::elmardimohamed,"ELMARDI, Mohamed",Cincinnati,Other / Non-D1,2018,20,13,769,2,0,7,3,0,0.0,false,0,2.443,0.2959,1482,56.6,true,false
Loyola Marymount::goodenmatthew,"Gooden, Matthew",Loyola Marymount,West Coast,2018,19,16,1376,0,1,10,5,0,0.0,false,0,2.443,0.1975,1524,33.3,true,true
Mercer::dawsongideon,Dawson Gideon,Mercer,Southern,2018,12,8,273,1,0,13,6,0,0.0,false,0,2.442,0.4986,1354,82.5,true,true
Wisconsin::duncanstorey,Duncan Storey,Wisconsin,Big Ten,2018,22,9,616,0,2,10,2,0,0.0,false,0,2.442,0.3382,1581,63.8,true,true
Grand Canyon::andreoumarios,"Andreou, Marios",Grand Canyon,Mountain West,2018,25,16,1191,1,1,8,3,0,0.0,false,0,2.439,0.2196,1464,39.8,true,true
UC Irvine::orozcomichael,"Orozco, Michael",UC Irvine,Big West,2018,15,19,1724,1,1,8,2,0,0.0,false,0,2.439,0.1657,1499,22,true,true
University of Southern Indiana::beckeradam,"Becker, Adam",University of Southern Indiana,Ohio Valley,2018,22,18,1231,0,2,10,4,0,0.0,false,0,2.439,0.2143,1307,38.1,true,true
Stanford::gilbeyjared,"Gilbey, Jared",Stanford,ACC,2018,8,15,1362,0,2,7,1,0,0.0,false,0,2.437,0.1987,1600,33.5,true,true
Albany::adammalekos,Adam Malekos,Albany,Other / Non-D1,2018,18,9,835,2,0,7,5,0,0.0,false,0,2.437,0.2802,1405,53.6,true,false
IU Indy::gavinsam,"Gavin, Sam",IU Indy,Horizon,2018,13,16,1382,0,1,10,6,0,0.0,false,0,2.435,0.1964,1457,32.9,true,true
Charleston::desouzajoaomauricio,"de Souza, Joao Mauricio",Charleston,CAA,2018,4,12,766,1,1,9,2,0,0.0,false,0,2.434,0.2959,1450,56.6,true,true
San Jose State::mirandaeduardo,"Miranda, Eduardo",San Jose State,Mountain West,2018,23,13,894,0,2,4,3,0,0.0,false,0,2.428,0.2673,1599,51,true,true
Virginia Tech::siverthaugli,Sivert Haugli,Virginia Tech,ACC,2018,3,14,1211,0,0,17,6,0,0.0,false,0,2.424,0.2161,1665,38.8,true,true
South Carolina::ericsonpeyton,"ERICSON, Peyton",South Carolina,Sun Belt,2018,12,10,850,1,1,10,3,0,0.0,false,0,2.416,0.2755,1510,52.7,true,true
NC State::robertstanner,"Roberts, Tanner",NC State,ACC,2018,7,16,433,2,0,7,3,0,0.0,false,0,2.412,0.4053,1606,72.6,true,true
Marquette::nunezdiego,"NUNEZ, Diego",Marquette,Big East,2018,23,5,285,1,1,8,3,0,0.0,false,0,2.412,0.4868,1539,81.2,true,true
Jacksonville::muccilliignazio,"Muccilli, Ignazio",Jacksonville,ASUN,2018,10,7,319,1,1,5,4,0,0.0,false,0,2.408,0.4648,1476,79,true,true
Drake::ciszewskipaul,"Ciszewski, Paul",Drake,Missouri Valley,2018,6,10,838,0,2,9,3,0,0.0,false,0,2.407,0.2775,1401,53.2,true,true
Pittsburgh::joselsenaarbona,Jose L. Sena Arbona,Pittsburgh,ACC,2018,14,14,1266,1,1,10,1,0,0.0,false,0,2.407,0.2082,1639,36.5,true,true
Milwaukee::williamscameron,"Williams, Cameron",Milwaukee,Horizon,2018,19,19,670,0,2,9,1,4,1.3,true,2,2.404,0.3188,1422,60.6,true,true
St. John's::petridisniko,"PETRIDIS, Niko",St. John's,Big East,2018,19,16,760,0,0,16,7,0,0.0,false,0,2.403,0.2951,1493,56.5,true,true
Central Arkansas::kjoerholtole,"Kjoerholt, Ole",Central Arkansas,ASUN,2018,12,17,1450,2,0,6,3,0,0.0,false,0,2.401,0.1878,1479,30.1,true,true
FAU::deanblake,"Dean, Blake",FAU,American,2018,22,15,421,0,2,8,1,0,0.0,false,0,2.400,0.4096,1521,73,true,true
Green Bay::celakevin,"CELA, Kevin",Green Bay,Other / Non-D1,2018,13,12,555,0,1,12,5,0,0.0,false,0,2.397,0.3547,1407,66.3,true,false
