identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
UConn::hauserramseyjacob,"HAUSER-RAMSEY, Jacob",UConn,Big East,2017,3,15,1292,0,0,1,0,0,0.0,false,0,0.053,0.0819,1503,4.3,true,true
New Haven::agustinpagan,Agustin Pagan,New Haven,NEC,2017,24,2,43,0,0,1,0,0,0.0,false,0,0.053,0.2893,1441,57.7,false,true
Santa Clara::addaiisaac,"ADDAI, Isaac",Santa Clara,West Coast,2017,12,11,601,0,0,1,0,0,0.0,false,0,0.053,0.1357,1559,14.4,true,true
Saint Francis::bitangalochristian,"Bitangalo, Christian",Saint Francis,Other / Non-D1,2017,29,1,81,0,0,1,0,0,0.0,false,0,0.053,0.2686,1423,53.5,false,false
Ohio Valley University::jeremiahyondah,Jeremiah Yondah,Ohio Valley University,Other / Non-D1,2017,5,1,48,0,0,1,0,0,0.0,false,0,0.053,0.2864,1423,57.2,false,false
Ohio Valley University::goncalogarcia,Goncalo Garcia,Ohio Valley University,Other / Non-D1,2017,22,1,31,0,0,1,0,0,0.0,false,0,0.053,0.2965,1423,59.1,false,false
San Francisco::gillinghambrandon,"GILLINGHAM, Brandon",San Francisco,West Coast,2017,14,1,65,0,0,1,0,0,0.0,false,0,0.053,0.2769,1421,55.2,false,true
San Francisco::olusinaisaac,"OLUSINA, Isaac",San Francisco,West Coast,2017,15,1,25,0,0,1,0,0,0.0,false,0,0.053,0.3002,1421,59.5,false,true
Stetson::cruzalex,"Cruz, Alex",Stetson,ASUN,2017,20,1,32,0,0,1,0,0,0.0,false,0,0.053,0.2959,1421,59,false,true
Rutgers::mazzucatozeno,"Mazzucato, Zeno",Rutgers,Big Ten,2017,14,18,1350,0,0,1,0,0,0.0,false,0,0.053,0.0792,1519,4.1,true,true
Caldwell::tobiasblock,Tobias Block,Caldwell,Other / Non-D1,2017,11,1,84,0,0,1,0,0,0.0,false,0,0.053,0.2670,1419,53.2,false,false
Caldwell::lucacacciottolo,Luca Cacciottolo,Caldwell,Other / Non-D1,2017,17,1,86,0,0,1,0,0,0.0,false,0,0.053,0.2660,1419,53.1,false,false
Caldwell::hannesbellgran,Hannes Bellgran,Caldwell,Other / Non-D1,2017,14,1,29,0,0,1,0,0,0.0,false,0,0.053,0.2977,1419,59.2,false,false
James Madison::alipourrafisoheyl,"Alipour-Rafi, Soheyl",James Madison,Sun Belt,2017,33,15,679,0,0,1,0,0,0.0,false,0,0.053,0.1263,1490,12.1,true,true
Marquette::albertsjack,"Alberts, Jack",Marquette,Big East,2017,3,14,537,0,0,1,0,0,0.0,false,0,0.053,0.1445,1526,17.4,true,true
Stanislaus State::villalobosangel,"Villalobos,Angel",Stanislaus State,Other / Non-D1,2017,10,1,87,0,0,1,0,0,0.0,false,0,0.053,0.2655,1417,53,false,false
Stanislaus State::galvandaniel,"Galvan,Daniel",Stanislaus State,Other / Non-D1,2017,14,1,90,0,0,1,0,0,0.0,false,0,0.053,0.2640,1417,52.8,false,false
Stanislaus State::chavezrafael,"Chavez,Rafael",Stanislaus State,Other / Non-D1,2017,33,1,43,0,0,1,0,0,0.0,false,0,0.053,0.2892,1417,57.7,false,false
Stanislaus State::ceballosjavier,"Ceballos,Javier",Stanislaus State,Other / Non-D1,2017,21,1,22,0,0,1,0,0,0.0,false,0,0.053,0.3021,1417,59.8,false,false
University of Indianapolis::walshcallum,"Walsh,Callum",University of Indianapolis,Other / Non-D1,2017,6,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2640,1415,52.8,false,false
American International::jovannigarcia,Jovanni Garcia,American International,Other / Non-D1,2017,29,3,175,0,0,1,0,0,0.0,false,0,0.052,0.2281,1264,44.2,false,false
Cal State Fullerton::davidsontaylor,"Davidson, Taylor",Cal State Fullerton,Big West,2017,2,12,813,0,0,1,0,0,0.0,false,0,0.052,0.1129,1515,9,true,true
Bridgeport::etiennejovante,"Etienne, Jovante",Bridgeport,Other / Non-D1,2017,14,1,86,0,0,1,0,0,0.0,false,0,0.052,0.2660,1414,53.1,false,false
Daemen College::wiikbrage,"Wiik, Brage",Daemen College,Other / Non-D1,2017,4,2,180,0,0,1,0,0,0.0,false,0,0.052,0.2263,1329,43.7,false,false
Loyola Chicago::whitechristopher,"White, Christopher",Loyola Chicago,Atlantic 10,2017,26,5,50,0,0,1,0,0,0.0,false,0,0.052,0.2851,1436,57,false,true
VMI::bachirniang,Bachir Niang,VMI,Southern,2017,14,14,527,0,0,1,0,0,0.0,false,0,0.052,0.1459,1433,18.1,true,true
Mercyhurst::michaelblancato,Michael Blancato,Mercyhurst,NEC,2017,6,1,58,0,0,1,0,0,0.0,false,0,0.052,0.2806,1409,56.1,false,true
Harding University::aaroncraig,Aaron Craig,Harding University,Other / Non-D1,2017,5,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2640,1408,52.8,false,false
Harding University::vanthang,Van Thang,Harding University,Other / Non-D1,2017,6,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2640,1408,52.8,false,false
Harding University::andrecunha,Andre Cunha,Harding University,Other / Non-D1,2017,11,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2640,1408,52.8,false,false
UCF::jesuscolombo,Jesus Colombo,UCF,Sun Belt,2017,12,3,7,0,0,1,0,0,0.0,false,0,0.052,0.3119,1500,61.7,false,true
UCF::noahmurphy,Noah Murphy,UCF,Sun Belt,2017,29,3,36,0,0,1,0,0,0.0,false,0,0.052,0.2933,1500,58.4,false,true
Saint Mary's::michaeljeremiah,"Michael,Jeremiah",Saint Mary's,West Coast,2017,5,7,47,0,0,1,0,0,0.0,false,0,0.052,0.2868,1479,57.3,false,true
Central Connecticut State::pirolafilippo,"PIROLA, Filippo",Central Connecticut State,Other / Non-D1,2017,5,4,379,0,0,1,0,0,0.0,false,0,0.052,0.1719,1447,26.6,true,false
Shippensburg University::jamieblair,Jamie Blair,Shippensburg University,Other / Non-D1,2017,5,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2639,1405,52.8,false,false
Santa Clara::olusinaisaac,"Olusina, Isaac",Santa Clara,West Coast,2017,15,11,75,0,0,1,0,0,0.0,false,0,0.052,0.2714,1549,54.1,false,true
St. Bonaventure::heilmancole,"HEILMAN, Cole",St. Bonaventure,Atlantic 10,2017,20,8,136,0,0,1,0,0,0.0,false,0,0.052,0.2432,1361,48.3,false,true
Old Dominion::rojasgoodboldr,"ROJAS-GOODBOLD, R.",Old Dominion,Sun Belt,2017,16,8,150,0,0,1,0,0,0.0,false,0,0.052,0.2375,1533,46.9,false,true
Penn::streetdavid,"Street, David",Penn,Ivy,2017,7,1,90,0,0,1,0,0,0.0,false,0,0.052,0.2639,1401,52.8,false,true
Penn::theisssamuel,"Theiss, Samuel",Penn,Ivy,2017,17,1,43,0,0,1,0,0,0.0,false,0,0.052,0.2891,1401,57.6,false,true
Penn::mulherinrian,"Mulherin, Rian",Penn,Ivy,2017,33,1,62,0,0,1,0,0,0.0,false,0,0.052,0.2783,1401,55.6,false,true
Fort Hays State University::fierroraul,"Fierro,Raul",Fort Hays State University,Other / Non-D1,2017,9,2,127,0,0,1,0,0,0.0,false,0,0.051,0.2469,1377,49.3,false,false
Fort Hays State University::granillobenji,"Granillo,Benji",Fort Hays State University,Other / Non-D1,2017,5,2,70,0,0,1,0,0,0.0,false,0,0.051,0.2740,1377,54.7,false,false
Houston Christian::smithbrandon,"Smith, Brandon",Houston Christian,Ohio Valley,2017,22,7,151,0,0,1,0,0,0.0,false,0,0.051,0.2371,1454,46.7,false,true
East Stroudsburg University::nicogericke,Nico Gericke,East Stroudsburg University,Other / Non-D1,2017,30,2,180,0,0,1,0,0,0.0,false,0,0.051,0.2261,1425,43.7,false,false
Iona::najimromero,"Najim, Romero",Iona,Metro,2017,10,1,58,0,0,1,0,0,0.0,false,0,0.051,0.2804,1394,56.1,false,true
Club América U-20::alanarreola,Alan Arreola,Club América U-20,Other / Non-D1,2017,91,1,90,0,0,1,0,0,0.0,false,0,0.051,0.2638,1393,52.8,false,false
Club América U-20::antoniolopez,Antonio Lopez,Club América U-20,Other / Non-D1,2017,94,1,45,0,0,1,0,0,0.0,false,0,0.051,0.2878,1393,57.5,false,false
Old Dominion::gironedison,"GIRON, Edison",Old Dominion,Sun Belt,2017,17,7,38,0,0,1,0,0,0.0,false,0,0.051,0.2919,1551,58.2,false,true
Union University (Tenn.)::langfordpaul,"Langford, Paul",Union University (Tenn.),Other / Non-D1,2017,11,1,49,0,0,1,0,0,0.0,false,0,0.051,0.2855,1390,57,false,false
Upper Iowa University::gonzalezjrefrain,"Gonzalez Jr.,Efrain",Upper Iowa University,Other / Non-D1,2017,10,1,71,0,0,1,0,0,0.0,false,0,0.051,0.2734,1389,54.5,false,false
IU Indy::catenaccigianni,"Catenacci, Gianni",IU Indy,Horizon,2017,11,14,488,0,0,1,0,0,0.0,false,0,0.051,0.1519,1427,19.8,true,true
Sacred Heart::reismatt,"Reis, Matt",Sacred Heart,Metro,2017,20,13,96,0,0,1,0,0,0.0,false,0,0.051,0.2609,1435,52.1,false,true
VCU::greenejared,"Greene, Jared",VCU,Atlantic 10,2017,14,7,69,0,0,1,0,0,0.0,false,0,0.051,0.2744,1478,54.7,false,true
Santa Clara::sipowiczmatthew,"Sipowicz, Matthew",Santa Clara,West Coast,2017,4,9,99,0,0,1,0,0,0.0,false,0,0.051,0.2594,1556,51.8,false,true
Santa Clara::carrubbadylan,"Carrubba, Dylan",Santa Clara,West Coast,2017,27,9,115,0,0,1,0,0,0.0,false,0,0.051,0.2521,1556,50.2,false,true
Western Illinois::feliketi,Feli Keti,Western Illinois,Ohio Valley,2017,8,7,566,0,0,1,0,0,0.0,false,0,0.051,0.1402,1369,15.7,true,true
Ohio State::mccrarymarcus,"McCrary, Marcus",Ohio State,Big Ten,2017,14,13,386,0,0,1,0,0,0.0,false,0,0.051,0.1704,1600,25.9,true,true
Lafayette::robbinskyle,"Robbins, Kyle",Lafayette,Patriot,2017,13,7,212,0,0,1,0,0,0.0,false,0,0.051,0.2151,1423,40.7,false,true
Valparaiso::dossjohn,"Doss, John",Valparaiso,Other / Non-D1,2017,5,7,375,0,0,1,0,0,0.0,false,0,0.051,0.1726,1424,26.9,true,false
Kentucky Wesleyan College::muirryan,"Muir, Ryan",Kentucky Wesleyan College,Other / Non-D1,2017,13,1,90,0,0,1,0,0,0.0,false,0,0.050,0.2637,1380,52.7,false,false
Kentucky Wesleyan College::humelelias,"Humel, Elias",Kentucky Wesleyan College,Other / Non-D1,2017,21,1,65,0,0,1,0,0,0.0,false,0,0.050,0.2765,1380,55.1,false,false
Ouachita Baptist University::floresnery,"Flores,Nery",Ouachita Baptist University,Other / Non-D1,2017,30,1,48,0,0,1,0,0,0.0,false,0,0.050,0.2859,1379,57.1,false,false
Ouachita Baptist University::hickmanblaine,"Hickman,Blaine",Ouachita Baptist University,Other / Non-D1,2017,8,1,15,0,0,1,0,0,0.0,false,0,0.050,0.3062,1379,60.8,false,false
Ouachita Baptist University::mayhochristian,"Mayho,Christian",Ouachita Baptist University,Other / Non-D1,2017,19,1,10,0,0,1,0,0,0.0,false,0,0.050,0.3095,1379,61.4,false,false
Christian Brothers University::bernadoferreira,Bernado Ferreira,Christian Brothers University,Other / Non-D1,2017,17,1,84,0,0,1,0,0,0.0,false,0,0.050,0.2666,1379,53.2,false,false
Christian Brothers University::devinmalone,Devin Malone,Christian Brothers University,Other / Non-D1,2017,7,1,17,0,0,1,0,0,0.0,false,0,0.050,0.3049,1379,60.6,false,false
Maryville University::carranzagavino,"Carranza, Gavino",Maryville University,Other / Non-D1,2017,12,3,253,0,0,1,0,0,0.0,false,0,0.050,0.2025,1375,37.3,false,false
West Virginia::tsubasatakada,Tsubasa Takada,West Virginia,Sun Belt,2017,14,9,149,0,0,1,0,0,0.0,false,0,0.050,0.2377,1527,47,false,true
Charleston::gulledgecole,"Gulledge, Cole",Charleston,CAA,2017,3,19,68,0,0,1,0,0,0.0,false,0,0.050,0.2749,1492,54.8,false,true
Slippery Rock University::tylermccarthy,Tyler McCarthy,Slippery Rock University,Other / Non-D1,2017,4,1,28,0,0,1,0,0,0.0,false,0,0.050,0.2979,1378,59.2,false,false
Slippery Rock University::haydenseifert,Hayden Seifert,Slippery Rock University,Other / Non-D1,2017,24,1,60,0,0,1,0,0,0.0,false,0,0.050,0.2792,1378,55.7,false,false
Binghamton::flaxmatty,"Flax,Matty",Binghamton,America East,2017,21,1,42,0,0,1,0,0,0.0,false,0,0.050,0.2894,1377,57.7,false,true
Harvard::fariasjrcesar,"Farias Jr., Cesar",Harvard,Ivy,2017,21,4,156,0,0,1,0,0,0.0,false,0,0.050,0.2349,1466,46,false,true
Lipscomb::stroutaustin,"Strout, Austin",Lipscomb,ASUN,2017,11,17,110,0,0,1,0,0,0.0,false,0,0.050,0.2542,1480,50.7,false,true
Michigan State::wetungumichael,"Wetungu, Michael",Michigan State,Big Ten,2017,17,14,1235,0,0,1,0,0,0.0,false,0,0.050,0.0845,1501,4.6,true,true
University of Indianapolis::bergerjack,"Berger,Jack",University of Indianapolis,Other / Non-D1,2017,16,2,13,0,0,1,0,0,0.0,false,0,0.050,0.3075,1395,61,false,false
Davenport University::yovanyduran,Yovany Duran,Davenport University,Other / Non-D1,2017,9,1,96,0,0,1,0,0,0.0,false,0,0.050,0.2607,1374,52.1,false,false
Davenport University::keaganbailie,Keagan Bailie,Davenport University,Other / Non-D1,2017,14,1,64,0,0,1,0,0,0.0,false,0,0.050,0.2770,1374,55.2,false,false
Davenport University::braydentexer,Brayden Texer,Davenport University,Other / Non-D1,2017,15,1,46,0,0,1,0,0,0.0,false,0,0.050,0.2870,1374,57.4,false,false
Davenport University::brockschultz,Brock Schultz,Davenport University,Other / Non-D1,2017,23,1,21,0,0,1,0,0,0.0,false,0,0.050,0.3023,1374,59.9,false,false
Bakersfield::alatorrejacob,"Alatorre, Jacob",Bakersfield,Other / Non-D1,2017,11,1,90,0,0,1,0,0,0.0,false,0,0.050,0.2636,1371,52.7,false,false
Delta State University::hollierbrock,"Hollier,Brock",Delta State University,Other / Non-D1,2017,9,1,22,0,0,1,0,0,0.0,false,0,0.050,0.3016,1371,59.7,false,false
Delta State University::mcclurelewis,"McClure,Lewis",Delta State University,Other / Non-D1,2017,12,1,90,0,0,1,0,0,0.0,false,0,0.050,0.2636,1371,52.7,false,false
Delta State University::breauxzachary,"Breaux,Zachary",Delta State University,Other / Non-D1,2017,15,1,77,0,0,1,0,0,0.0,false,0,0.050,0.2701,1371,53.9,false,false
Delta State University::okekejrcosmos,"Okeke Jr.,Cosmos",Delta State University,Other / Non-D1,2017,18,1,37,0,0,1,0,0,0.0,false,0,0.050,0.2923,1371,58.2,false,false
Drake::misselhornscott,"Misselhorn, Scott",Drake,Missouri Valley,2017,22,13,671,0,0,1,0,0,0.0,false,0,0.050,0.1270,1459,12.1,true,true
San Jose State::mirandaeduardo,"Miranda, Eduardo",San Jose State,Mountain West,2017,29,2,7,0,0,1,0,0,0.0,false,0,0.050,0.3115,1402,61.7,false,true
Fairleigh Dickinson::nusspatrick,"NUSS, Patrick",Fairleigh Dickinson,Other / Non-D1,2017,16,9,516,0,0,1,0,0,0.0,false,0,0.050,0.1473,1383,18.4,true,false
Creighton::wuttestefan,"Wutte, Stefan",Creighton,Big East,2017,17,18,98,0,0,1,0,0,0.0,false,0,0.050,0.2597,1499,51.8,false,true
Binghamton::arzanlucas,"Arzan, Lucas",Binghamton,America East,2017,20,6,177,0,0,1,0,0,0.0,false,0,0.050,0.2270,1537,44,false,true
McKendree University::cardozoariel,"Cardozo, Ariel",McKendree University,Other / Non-D1,2017,16,2,181,0,0,1,0,0,0.0,false,0,0.050,0.2256,1357,43.6,false,false
McKendree University::correagonzalo,"Correa, Gonzalo",McKendree University,Other / Non-D1,2017,25,2,116,0,0,1,0,0,0.0,false,0,0.050,0.2515,1357,50.1,false,false
Gannon University::warrickbourke,Warrick Bourke,Gannon University,Other / Non-D1,2017,21,1,45,0,0,1,0,0,0.0,false,0,0.050,0.2875,1366,57.5,false,false
Gannon University::mathiaskrigbaum,Mathias Krigbaum,Gannon University,Other / Non-D1,2017,23,1,90,0,0,1,0,0,0.0,false,0,0.050,0.2636,1366,52.7,false,false
Gannon University::declanbingham,Declan Bingham,Gannon University,Other / Non-D1,2017,4,1,47,0,0,1,0,0,0.0,false,0,0.050,0.2864,1366,57.2,false,false
Gannon University::austinludwik,Austin Ludwik,Gannon University,Other / Non-D1,2017,5,1,51,0,0,1,0,0,0.0,false,0,0.050,0.2841,1366,56.8,false,false
Sacred Heart::lopesiudy,"Lopes, Iudy",Sacred Heart,Metro,2017,5,18,1077,0,0,1,0,0,0.0,false,0,0.050,0.0932,1401,5.6,true,true
Detroit Mercy::steinwascherspence,"STEINWASCHER, Spence",Detroit Mercy,Horizon,2017,19,2,106,0,0,1,0,0,0.0,false,0,0.050,0.2560,1398,50.9,false,true
Syracuse::baldemamadou,"Balde, Mamadou",Syracuse,ACC,2017,20,12,266,0,0,1,0,0,0.0,false,0,0.049,0.1987,1503,35.9,false,true
Rhode Island::williamsconrad,"WILLIAMS, Conrad",Rhode Island,Atlantic 10,2017,2,14,478,0,0,1,0,0,0.0,false,0,0.049,0.1533,1481,20.4,true,true
Azusa Pacific::florastephen,"Flora, Stephen",Azusa Pacific,Other / Non-D1,2017,14,3,120,0,0,1,0,0,0.0,false,0,0.049,0.2496,1483,49.7,false,false
Azusa Pacific::santosrene,"Santos, Rene",Azusa Pacific,Other / Non-D1,2017,16,3,160,0,0,1,0,0,0.0,false,0,0.049,0.2333,1483,45.6,false,false
SMU::longtyler,"Long, Tyler",SMU,ACC,2017,32,5,111,0,0,1,0,0,0.0,false,0,0.049,0.2536,1403,50.6,false,true
Maryville University::websteriwan,"Webster, Iwan",Maryville University,Other / Non-D1,2017,30,3,236,0,0,1,0,0,0.0,false,0,0.049,0.2074,1375,38.6,false,false
Rockhurst University::santandreafilippo,"Santandrea, Filippo",Rockhurst University,Other / Non-D1,2017,4,3,257,0,0,1,0,0,0.0,false,0,0.049,0.2013,1387,37,false,false
Rockhurst University::petersjake,"Peters, Jake",Rockhurst University,Other / Non-D1,2017,6,2,27,0,0,1,0,0,0.0,false,0,0.049,0.2983,1358,59.3,false,false
Northeastern State University::weeksbailey,"Weeks, Bailey",Northeastern State University,Other / Non-D1,2017,24,2,181,0,0,1,0,0,0.0,false,0,0.049,0.2255,1377,43.6,false,false
Northeastern State University::weaverjacob,"Weaver, Jacob",Northeastern State University,Other / Non-D1,2017,11,2,72,0,0,1,0,0,0.0,false,0,0.049,0.2726,1377,54.5,false,false
Lipscomb::adamsonhernandezroberto,"Adamson Hernandez, Roberto",Lipscomb,ASUN,2017,2,1,120,0,0,1,0,0,0.0,false,0,0.049,0.2496,1359,49.7,false,true
Cedarville University::butaudcole,"Butaud, Cole",Cedarville University,Other / Non-D1,2017,16,1,69,0,0,1,0,0,0.0,false,0,0.049,0.2741,1357,54.7,false,false
Cedarville University::auldmichael,"Auld, Michael",Cedarville University,Other / Non-D1,2017,9,1,28,0,0,1,0,0,0.0,false,0,0.049,0.2976,1357,59.2,false,false
Cedarville University::narogalexander,"Narog, Alexander",Cedarville University,Other / Non-D1,2017,18,1,26,0,0,1,0,0,0.0,false,0,0.049,0.2989,1357,59.3,false,false
Central Baptist College::nelsondonynath,Nelson Donynath,Central Baptist College,Other / Non-D1,2017,16,1,56,0,0,1,0,0,0.0,false,0,0.049,0.2812,1357,56.2,false,false
Rockhurst University::vincentswann,"Vincent, Swann",Rockhurst University,Other / Non-D1,2017,19,3,217,0,0,1,0,0,0.0,false,0,0.049,0.2133,1387,40.2,false,false
Truman State University::nivalaben,"Nivala, Ben",Truman State University,Other / Non-D1,2017,22,3,251,0,0,1,0,0,0.0,false,0,0.049,0.2029,1379,37.5,false,false
Truman State University::morganaustin,"Morgan, Austin",Truman State University,Other / Non-D1,2017,18,3,204,0,0,1,0,0,0.0,false,0,0.049,0.2175,1379,41.1,false,false
Truman State University::hasmertristyn,"Hasmer, Tristyn",Truman State University,Other / Non-D1,2017,21,3,219,0,0,1,0,0,0.0,false,0,0.049,0.2127,1379,40,false,false
Bradley::walpolejordan,"Walpole, Jordan",Bradley,Other / Non-D1,2017,28,7,165,0,0,1,0,0,0.0,false,0,0.049,0.2313,1486,45,false,false
Lock Haven University::christianwieand,Christian Wieand,Lock Haven University,Other / Non-D1,2017,12,2,157,0,0,1,0,0,0.0,false,0,0.049,0.2344,1398,45.9,false,false
Lock Haven University::lucazannoni,Luca Zannoni,Lock Haven University,Other / Non-D1,2017,21,2,60,0,0,1,0,0,0.0,false,0,0.049,0.2789,1398,55.7,false,false
Howard::thomaszack,"Thomas, Zack",Howard,NEC,2017,2,5,54,0,0,1,0,0,0.0,false,0,0.049,0.2823,1397,56.4,false,true
South Carolina::ellingstadtrygve,"ELLINGSTAD, Trygve",South Carolina,Sun Belt,2017,18,8,348,0,0,1,0,0,0.0,false,0,0.049,0.1783,1524,28.7,true,true
American::spoffordcole,"Spofford, Cole",American,Patriot,2017,31,6,303,0,0,1,0,0,0.0,false,0,0.049,0.1889,1408,32.9,true,true
New Haven::twomblycam,"Twombly, Cam",New Haven,NEC,2017,20,9,512,0,0,1,0,0,0.0,false,0,0.049,0.1479,1318,18.5,true,true
Wofford::darbymartens,Darby Martens,Wofford,Southern,2017,15,10,28,0,0,1,0,0,0.0,false,0,0.049,0.2976,1454,59.2,false,true
University of Southern Indiana::skeithtrevor,"Skeith, Trevor",University of Southern Indiana,Ohio Valley,2017,18,4,96,0,0,1,0,0,0.0,false,0,0.049,0.2605,1331,52,false,true
Oregon State::brillcj,"Brill, CJ",Oregon State,Pac-12,2017,16,12,25,0,0,1,0,0,0.0,false,0,0.049,0.2994,1502,59.4,false,true
Ouachita Baptist University::cuellarnoa,"Cuellar,Noa",Ouachita Baptist University,Other / Non-D1,2017,11,2,90,0,0,1,0,0,0.0,false,0,0.049,0.2634,1364,52.6,false,false
DePaul::joshuabowser,Joshua Bowser,DePaul,Big East,2017,5,5,252,0,0,1,0,0,0.0,false,0,0.049,0.2026,1388,37.3,false,true
Louisville::petrizzialecmichael,"Petrizzi, Alec-Michael",Louisville,ACC,2017,19,18,58,0,0,1,0,0,0.0,false,0,0.049,0.2800,1588,55.9,false,true
Saint Peter's::smithphilip,"Smith, Philip",Saint Peter's,Metro,2017,4,5,105,0,0,1,0,0,0.0,false,0,0.049,0.2563,1379,51,false,true
McKendree University::macthomalla,Mac Thomalla,McKendree University,Other / Non-D1,2017,4,2,119,0,0,1,0,0,0.0,false,0,0.048,0.2499,1357,49.8,false,false
McKendree University::hamannjared,"Hamann, Jared",McKendree University,Other / Non-D1,2017,32,2,184,0,0,1,0,0,0.0,false,0,0.048,0.2243,1357,43.2,false,false
Bob Jones::moywill,"Moy,Will",Bob Jones,Other / Non-D1,2017,4,1,66,0,0,1,0,0,0.0,false,0,0.048,0.2756,1345,54.9,false,false
Bob Jones::mooredanyon,"Moore,Danyon",Bob Jones,Other / Non-D1,2017,14,1,45,0,0,1,0,0,0.0,false,0,0.048,0.2873,1345,57.5,false,false
Drake::sigmanerik,"Sigman, Erik",Drake,Missouri Valley,2017,3,10,353,0,0,1,0,0,0.0,false,0,0.048,0.1771,1479,28.5,true,true
IU Indy::yansouza,Yan Souza,IU Indy,Horizon,2017,19,1,58,0,0,1,0,0,0.0,false,0,0.048,0.2799,1343,55.9,false,true
IU Indy::giannicatenacci,Gianni Catenacci,IU Indy,Horizon,2017,11,1,30,0,0,1,0,0,0.0,false,0,0.048,0.2963,1343,59,false,true
Marshall::osmanuillal,"OSMANU, Illal",Marshall,Sun Belt,2017,28,11,825,0,0,1,0,0,0.0,false,0,0.048,0.1115,1494,8.7,true,true
Southwest Baptist University::charlesjaydon,"Charles,Jaydon",Southwest Baptist University,Other / Non-D1,2017,9,2,137,0,0,1,0,0,0.0,false,0,0.048,0.2422,1336,48,false,false
Lipscomb::muhlbauerdaniel,"MUHLBAUER, Daniel",Lipscomb,ASUN,2017,5,5,253,0,0,1,0,0,0.0,false,0,0.048,0.2023,1507,37.2,false,true
Harvard::cortellessamikey,"Cortellessa, Mikey",Harvard,Ivy,2017,2,1,90,0,0,1,0,0,0.0,false,0,0.048,0.2633,1339,52.6,false,true
William Jewell College (Mo.)::varelajosh,"Varela, Josh",William Jewell College (Mo.),Other / Non-D1,2017,3,2,120,0,0,1,0,0,0.0,false,0,0.048,0.2494,1341,49.7,false,false
William Jewell College (Mo.)::williamstroy,"Williams, Troy",William Jewell College (Mo.),Other / Non-D1,2017,7,2,72,0,0,1,0,0,0.0,false,0,0.048,0.2724,1341,54.5,false,false
William Jewell College (Mo.)::trinidadalex,"Trinidad, Alex",William Jewell College (Mo.),Other / Non-D1,2017,14,2,124,0,0,1,0,0,0.0,false,0,0.048,0.2477,1341,49.4,false,false
William Jewell College (Mo.)::parrishcharlie,"Parrish, Charlie",William Jewell College (Mo.),Other / Non-D1,2017,15,2,145,0,0,1,0,0,0.0,false,0,0.048,0.2389,1341,47.5,false,false
High Point::ekdahlgeorge,"Ekdahl, George",High Point,Big South,2017,16,8,178,0,0,1,0,0,0.0,false,0,0.048,0.2264,1388,43.8,false,true
Ohio State::hollandjack,"Holland, Jack",Ohio State,Big Ten,2017,19,18,314,0,0,1,0,0,0.0,false,0,0.048,0.1861,1549,31.5,true,true
Denver::destannorman,Destan Norman,Denver,West Coast,2017,8,6,347,0,0,1,0,0,0.0,false,0,0.048,0.1784,1407,28.7,true,true
Southwest Baptist University::immeljacob,"Immel,Jacob",Southwest Baptist University,Other / Non-D1,2017,10,2,150,0,0,1,0,0,0.0,false,0,0.048,0.2369,1336,46.6,false,false
Mercer::nateream,Nate Ream,Mercer,Southern,2017,25,3,59,0,0,1,0,0,0.0,false,0,0.048,0.2792,1443,55.7,false,true
UIC::cerritosmanny,"CERRITOS, Manny",UIC,Missouri Valley,2017,15,9,523,0,0,1,0,0,0.0,false,0,0.048,0.1461,1470,18.1,true,true
St. Thomas::shirleyandrew,"Shirley, Andrew",St. Thomas,Summit,2017,20,22,22,0,0,1,0,0,0.0,false,0,0.048,0.3011,1282,59.6,false,true
UNC Greensboro::clendonlogan,"Clendon, Logan",UNC Greensboro,Southern,2017,30,3,44,0,0,1,0,0,0.0,false,0,0.048,0.2877,1286,57.5,false,true
