player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
liberty:holmesnoah,"Holmes, Noah",Liberty,9,15,760,5,2,25,15,0
wakeforest:oliverchase,"Oliver, Chase",Wake Forest,34,21,735,4,4,20,11,0
northcarolina:fishercameron,"Fisher, Cameron",North Carolina,17,19,701,5,2,18,11,0
akron:shokalookjason,"Shokalook, Jason",Akron,9,18,663,4,4,32,9,0
westvirginia:bourlotjaeggiciro,"Bourlot Jaeggi, Ciro",West Virginia,9,20,660,6,0,12,9,0
mercyhurst:elliottnevado,"Elliott, Nevado",Mercyhurst,13,9,608,5,2,24,14,0
ucirvine:neumetzlerkelvin,"Neumetzler, Kelvin",UC Irvine,11,20,601,5,2,16,8,0
smu:ndoyepapa,"Ndoye, Papa",SMU,7,10,553,5,2,28,11,0
quinnipiac:mccannsam,"McCann, Sam",Quinnipiac,21,14,499,4,4,12,7,0
wakeforest:mitchellroald,"Mitchell, Roald",Wake Forest,9,21,496,5,2,15,6,0
qumsoc21:mendoncafelipe,"Mendonca, Felipe",QUMSOC21,9,5,465,6,0,17,9,0
notredame:burnspaddy,"Burns, Paddy",Notre Dame,15,24,2173,3,5,17,8,0
georgiastate:proctorgeorge,"Proctor, George",Georgia State,16,21,1796,5,1,14,9,0
washington:ostremcharlie,"Ostrem, Charlie",Washington,20,20,1623,1,9,25,8,0
clemson:grenoskar,"?gren, Oskar",Clemson,3,18,1613,5,1,11,7,0
fiu:rileykareem,"Riley, Kareem",FIU,6,17,1523,5,1,11,7,0
saintjosephs:fletcherjames,"Fletcher, James",Saint Joseph's,12,19,1506,4,3,34,11,0
belmontuniversity:coxcase,"Cox, Case",Belmont University,18,18,1498,3,5,14,10,0
ucriverside:pinedajonick,"Pineda, Jonick",UC Riverside,5,18,1371,5,1,12,7,0
njit:rabellalejandro,"Rabell, Alejandro",NJIT,10,18,1370,3,5,26,10,0
akron:clapierdyson,"Clapier, Dyson",Akron,19,18,1293,4,3,31,12,0
pittsburgh:noelvalentin,"Noel, Valentin",Pittsburgh,8,15,1287,4,3,35,13,0
charleston:nicholsonjake,"Nicholson, Jake",Charleston,7,16,1274,2,7,29,9,0
northwestern:castrovicente,"Castro, Vicente",Northwestern,10,17,1273,2,7,15,7,0
wofford:myersmitchell,"Myers, Mitchell",Wofford,2,16,1271,2,7,44,12,0
fordham:sloanmatt,"Sloan, Matt",Fordham,6,17,1248,4,3,30,11,0
indiana:mihalictommy,"Mihalic, Tommy",Indiana,10,22,1212,5,1,40,15,0
smu:simonsenskage,"Simonsen, Skage",SMU,8,16,1208,4,3,33,6,0
marquette:sotobeto,"Soto, Beto",Marquette,11,16,1179,4,3,30,18,0
westernmichigan:sharpcharlie,"Sharp, Charlie",Western Michigan,25,16,1166,4,3,37,16,0
uab:stlouisnathaniel,"St. Louis, Nathaniel",UAB,11,15,1143,5,1,26,16,0
lasalle:cotterellomari,"Cotterell, Omari",La Salle,9,16,1138,4,3,42,19,0
californiabaptist:muellerluis,"Mueller, Luis",California Baptist,20,18,1128,3,5,38,12,0
louisville:roedsander,"Roed, Sander",Louisville,46,18,1121,3,5,32,9,0
bostonuniversity:matulisquinn,"Matulis, Quinn",Boston University,7,16,1109,5,1,23,12,0
depaul:richardsjack,"Richards, Jack",DePaul,26,17,1103,5,1,17,9,0
uconn:reidjayden,"Reid, Jayden",UConn,3,15,1050,3,5,17,8,0
uncwilmington:andersonjalen,"Anderson, Jalen",UNC Wilmington,7,17,1019,5,1,30,13,0
harvard:bencsikcornelius,"Bencsik, Cornelius",Harvard,8,15,1006,4,3,21,9,0
mercyhurst:mnchnic,"Münch, Nic",Mercyhurst,23,12,993,4,3,19,11,0
centralarkansas:suarezalberto,"Suarez, Alberto",Central Arkansas,4,11,984,5,1,24,8,0
uncwilmington:aboutalebomar,"Aboutaleb, Omar",UNC Wilmington,18,17,978,4,3,26,10,0
northeastern:munchdan,"Munch, Dan",Northeastern,7,15,959,4,3,37,18,0
fau:alastueynacho,"Alastuey, Nacho",FAU,10,17,946,4,3,18,12,0
howard:dunkwuduncan,"Dunkwu, Duncan",Howard,20,14,933,4,3,20,9,0
vermont:blackmatt,"Black, Matt",Vermont,15,15,913,4,3,28,9,0
airforce:dewingthaddaeus,"Dewing, Thaddaeus",Air Force,8,19,911,5,1,21,12,0
fiu:dossantosmonteirobernardo,"Dos Santos Monteiro, Bernardo",FIU,7,15,887,5,1,35,9,0
mercer:illemichael,"Ille, Michael",Mercer,26,18,865,5,1,26,16,0
cornell:fullerharry,"Fuller, Harry",Cornell,10,15,853,4,3,25,13,0
georgiastate:guestjustin,"Guest, Justin",Georgia State,15,20,852,5,1,22,12,0
syracuse:calovcurt,"Calov, Curt",Syracuse,15,18,836,5,1,28,16,0
utrgv:cueceogluyusuf,"Cueceoglu, Yusuf",UTRGV,6,10,812,4,3,24,10,0
loyolachicago:cisnerosjulian,"Cisneros, Julian",Loyola Chicago,26,13,806,5,1,22,7,0
grandcanyon:joashshaunchris,"Joash, Shaun-Chris",Grand Canyon,9,11,805,4,3,21,9,0
yale:lagoseric,"Lagos, Eric",Yale,9,16,805,5,1,27,12,0
uscupstate:torresjavier,"Torres, Javier",USC Upstate,7,14,797,5,1,28,11,0
indiana:wittenbrinkryan,"Wittenbrink, Ryan",Indiana,18,20,789,3,5,28,8,0
siena:hersibilal,"Hersi, Bilal",Siena,11,15,765,5,1,18,9,0
winthrop:fosterjonathan,"Foster, Jonathan",Winthrop,14,17,762,4,3,16,9,0
rhodeisland:akselsenedvin,"Akselsen, Edvin",Rhode Island,28,11,694,3,5,18,11,0
washington:meeklucas,"Meek, Lucas",Washington,33,19,691,3,5,31,14,0
universityofsouthernindiana:winklerbrian,"Winkler, Brian",University of Southern Indiana,8,11,609,1,9,7,2,0
lipscomb:smithjavanne,"Smith, Javanne",Lipscomb,12,13,561,3,5,17,9,0
furman:jakeraine,Jake Raine,Furman,9,7,553,5,1,24,12,0
ucf:campoyalessandro,"Campoy, Alessandro",UCF,10,13,551,5,1,24,13,0
saintlouis:komodikevin,"Komodi, Kevin",Saint Louis,33,19,541,3,5,22,9,0
kentucky:bjorgolfssoneythor,"Bjorgolfsson, Eythor",Kentucky,9,12,509,5,1,17,8,0
universityofsouthernindiana:schoensteinrobert,"Schoenstein, Robert",University of Southern Indiana,14,11,459,5,1,25,16,0
northcarolina:garvanianmilo,"Garvanian, Milo",North Carolina,22,20,1826,4,2,27,8,0
pennstate:reedypierre,"Reedy, Pierre",Penn State,11,21,1650,3,4,31,12,0
duquesne:landryryan,"Landry, Ryan",Duquesne,17,18,1582,2,6,26,14,0
monmouth:tomasgriffin,"Tomas, Griffin",Monmouth,10,18,1483,4,2,26,8,0
indiana:endeleyherbert,"Endeley, Herbert",Indiana,17,22,1472,2,6,33,14,0
ucriverside:hernandezleopoldo,"Hernandez, Leopoldo",UC Riverside,7,19,1460,4,2,19,9,0
ucirvine:chatthaashish,"Chattha, Ashish",UC Irvine,17,20,1409,4,2,28,10,0
campbell:momofranck,"Momo, Franck",Campbell,4,19,1382,2,6,7,5,0
providence:diarbiangevork,"Diarbian, Gevork",Providence,10,20,1370,2,6,40,22,0
bowlinggreen:erlandsonjacob,"Erlandson, Jacob",Bowling Green,5,16,1366,3,4,29,14,0
denver:ohirakengo,"Ohira, Kengo",Denver,91,19,1339,4,2,38,17,0
stjohns:lyeeinar,"Lye, Einar",St. John's,7,20,1337,3,4,26,7,0
westvirginia:mccormickluke,"McCormick, Luke",West Virginia,11,18,1272,3,4,34,19,0
pittsburgh:mirkovicfilip,"Mirkovic, Filip",Pittsburgh,21,16,1254,3,4,19,3,0
notredame:russodaniel,"Russo, Daniel",Notre Dame,11,24,1251,3,4,28,10,0
ncstate:muskwekuda,"Muskwe, Kuda",NC State,9,17,1244,4,2,35,15,0
bellarmine:ballasjuan,"Ballas, Juan",Bellarmine,9,16,1238,4,2,32,16,0
navy:kalliebaba,"Kallie, Baba",Navy,9,19,1180,5,0,33,14,0
uconn:wademoussa,"Wade, Moussa",UConn,10,15,1146,2,6,32,10,0
uncwilmington:evansjacob,"Evans, Jacob",UNC Wilmington,10,16,1144,2,6,39,13,0
manhattan:annangoswald,"Annang, Oswald",Manhattan,33,17,1132,5,0,14,8,0
njit:jorgetomas,"Jorge, Tomas",NJIT,8,15,1117,2,6,29,10,0
loyolamarymount:cervantesnarciso,"Cervantes, Narciso",Loyola Marymount,8,16,1110,5,0,28,9,0
sanjosestate:allenmax,"Allen, Max",San Jose State,8,13,1082,3,4,14,8,0
gonzaga:dorseylogan,"Dorsey, Logan",Gonzaga,19,17,1063,5,0,20,10,0
marist:morelrichard,"Morel, Richard",Marist,16,22,1062,3,4,26,13,0
vcu:gallegosdamian,"Gallegos, Damian",VCU,20,17,1043,3,4,20,14,0
westvirginia:popovicyoran,"Popovic, Yoran",West Virginia,10,20,1023,5,0,25,11,0
uncgreensboro:skinnerjoseph,"Skinner, Joseph",UNC Greensboro,18,12,1012,3,4,19,8,0
delaware:fernandezcarlos,"Fernandez, Carlos",Delaware,9,15,1011,3,4,29,16,0
louisville:bamacoumba,"Ba, Macoumba",Louisville,11,18,1008,5,0,25,15,0
csubakersfield:oharaaodan,"O'Hara, Aodan",CSU Bakersfield,7,13,1007,4,2,21,11,0
stonybrook:solvasonaki,"Solvason, Aki",Stony Brook,19,12,1005,4,2,25,15,0
depaul:gondamarek,"Gonda, Marek",DePaul,9,17,1002,4,2,29,17,0
virginiatech:pughconor,"Pugh, Conor",Virginia Tech,16,15,994,5,0,28,13,0
liu:winklerrobert,"Winkler, Robert",LIU,14,11,991,4,2,10,7,0
bostonuniversity:marshallronaldo,"Marshall, Ronaldo",Boston University,9,15,958,4,2,26,10,0
ucsandiego:cirritonick,"Cirrito, Nick",UC San Diego,9,16,957,5,0,30,15,0
siena:arachchigejensenj,"Arachchige-Jensen, J",Siena,10,12,940,3,4,21,6,0
stbonaventure:wrobelmatthew,"Wrobel, Matthew",St. Bonaventure,9,13,921,4,2,26,16,0
setonhall:tibblingcj,"Tibbling, CJ",Seton Hall,9,17,911,4,2,35,14,0
mercer:martineautrevor,"Martineau, Trevor",Mercer,9,17,908,3,4,21,11,0
charleston:ritchiekane,"Ritchie, Kane",Charleston,14,16,907,5,0,17,8,0
newhampshire:gouldjacob,"Gould, Jacob",New Hampshire,7,20,905,4,2,20,8,0
mercyhurst:kerrigansean,"Kerrigan, Sean",Mercyhurst,7,12,882,4,2,28,15,0
calstatefullerton:owususamuel,"Owusu, Samuel",Cal State Fullerton,17,16,842,5,0,18,12,0
ucriverside:garciavargasroberto,"Garcia-Vargas, Roberto",UC Riverside,9,16,818,3,4,18,6,0
duke:barajasfelix,"Barajas, Felix",Duke,19,22,803,4,2,23,9,0
universityofevansville:halljakub,"Hall, Jakub",University of Evansville,9,15,802,4,2,14,7,0
xavier:kauppinenjustus,"Kauppinen, Justus",Xavier,10,16,745,3,4,14,9,0
virginiatech:monellspol,"Monells, Pol",Virginia Tech,9,15,726,3,4,31,13,0
georgiastate:faryarsalar,"Faryar, Salar",Georgia State,7,21,716,4,2,18,12,0
uab:ricebrooks,"Rice, Brooks",UAB,5,15,716,4,2,22,7,0
southflorida:sogashion,"Soga, Shion",South Florida,18,13,672,3,4,19,10,0
notredame:ntoeno,"Nto, Eno",Notre Dame,16,20,662,5,0,13,7,0
kentucky:gutmannnick,"Gutmann, Nick",Kentucky,21,14,625,3,4,20,7,0
denver:fisherlukas,"Fisher, Lukas",Denver,20,19,621,4,2,16,8,0
uic:abdulwahabbukola,"Abdulwahab, Bukola",UIC,7,12,564,5,0,27,10,0
incarnateword:voskoen,"Vos, Koen",Incarnate Word,16,9,532,5,0,11,10,0
northflorida:acunajoaquin,"Acuna, Joaquin",North Florida,21,11,529,5,0,10,6,0
fairleighdickinson:arribasdiego,"Arribas, Diego",Fairleigh Dickinson,11,8,492,4,2,21,12,0
santaclara:oladayothomas,Oladayo Thomas,Santa Clara,9,7,489,3,4,25,14,0
fiu:fayetalla,"Faye, Talla",FIU,15,14,470,3,4,11,6,0
stfrancisbrooklyn:youssoufielmahdi,"Youssoufi, El Mahdi",St. Francis Brooklyn,10,6,435,5,0,22,9,0
utahvalley:peajames,"Peña, James",Utah Valley,31,12,385,4,2,11,5,0
indiana:muniedaniel,"Munie, Daniel",Indiana,5,22,1884,3,3,10,6,0
marist:cruzhenrique,"Cruz, Henrique",Marist,3,21,1825,3,3,40,16,0
campbell:konincksdiego,"Konincks, Diego",Campbell,2,20,1775,4,1,12,7,0
notredame:omarmohamed,"Omar, Mohamed",Notre Dame,29,23,1740,4,1,20,9,0
georgetown:sandswill,"Sands, Will",Georgetown,10,21,1729,3,3,21,8,0
loyolamarymount:dauchotnick,"Dauchot, Nick",Loyola Marymount,4,18,1694,3,3,15,7,0
loyolamarymount:caliskannoel,"Caliskan, Noel",Loyola Marymount,29,18,1687,3,3,27,11,0
saintpeters:climpsontom,"Climpson, Tom",Saint Peter's,5,18,1674,4,1,22,10,0
clemson:diophamady,"Diop, Hamady",Clemson,5,19,1521,3,3,27,10,0
wisconsin:iribarreninaki,"Iribarren, Inaki",Wisconsin,3,16,1476,4,1,29,12,0
smu:ahlanderknut,"Ahlander, Knut",SMU,10,15,1408,1,7,20,10,0
michiganstate:beckjack,"Beck, Jack",Michigan State,2,16,1401,1,7,27,5,0
westvirginia:jorgensenfrederik,"Jorgensen, Frederik",West Virginia,3,20,1395,3,3,24,8,0
lipscomb:robinsonlouis,"Robinson, Louis",Lipscomb,7,16,1392,2,5,21,9,0
pennstate:buttsliam,"Butts, Liam",Penn State,7,21,1363,4,1,42,21,0
ohiostate:greenxavier,"Green, Xavier",Ohio State,11,17,1348,4,1,38,12,0
iona:calvosalinasedu,"Calvo-Salinas, Edu",Iona,11,17,1333,2,5,22,7,0
uic:mateopau,"Mateo, Pau",UIC,5,15,1327,4,1,22,11,0
wisconsin:akindeleandrew,"Akindele, Andrew",Wisconsin,8,17,1308,3,3,42,18,0
siue:broughtonmax,"Broughton, Max",SIUE,5,14,1286,4,1,5,4,0
marquette:caceresedrey,"Caceres, Edrey",Marquette,6,16,1258,3,3,18,7,0
drexel:tuckerkyle,"Tucker, Kyle",Drexel,16,17,1241,3,3,23,7,0
denver:deleonestefan,"DeLeone, Stefan",Denver,7,19,1230,3,3,34,18,0
stbonaventure:caorsifrancesco,"Caorsi, Francesco",St. Bonaventure,4,14,1195,2,5,14,5,0
gardnerwebb:reventlowsebastian,"Reventlow, Sebastian",Gardner-Webb,21,16,1190,3,3,16,6,0
fiu:hodekjulian,"Hodek, Julian",FIU,21,16,1152,1,7,16,2,0
bellarmine:linscottmicah,"Linscott, Micah",Bellarmine,10,16,1139,4,1,29,14,0
american:boyleethan,"Boyle, Ethan",American,23,16,1130,3,3,17,7,0
ucf:villalobosmauricio,"Villalobos, Mauricio",UCF,8,14,1113,2,5,16,4,0
davidsoncollege:hauthlucas,"Hauth, Lucas",Davidson College,30,18,1099,4,1,27,12,0
notredame:obrienethan,"O'Brien, Ethan",Notre Dame,7,21,1081,2,5,13,2,0
saintjosephs:driehuisblake,"Driehuis, Blake",Saint Joseph's,9,19,1073,4,1,27,11,0
jamesmadison:obaraclay,"Obara, Clay",James Madison,16,16,1072,3,3,36,14,0
vmi:lamnathan,"Lam, Nathan",VMI,8,14,1069,4,1,33,14,0
bowlinggreen:mastersnathan,"Masters, Nathan",Bowling Green,27,16,1038,3,3,15,7,0
lafayette:veneziaandrew,"Venezia, Andrew",Lafayette,7,12,1036,2,5,12,2,0
maryland:russellrowejacen,"Russell-Rowe, Jacen",Maryland,13,18,1031,2,5,32,19,0
saintmarys:brogdavid,"Brog, David",Saint Mary's,14,17,1019,3,3,24,9,0
detroitmercy:bandykkyle,"Bandyk, Kyle",Detroit Mercy,12,10,1015,4,1,15,6,0
oralroberts:berryreed,"Berry, Reed",Oral Roberts,9,14,984,3,3,24,10,0
syracuse:biroscolin,"Biros, Colin",Syracuse,13,18,977,2,5,16,9,0
newhampshire:kamalbilal,"Kamal, Bilal",New Hampshire,11,20,973,3,3,25,12,0
villanova:saundersbalthi,"Saunders, Balthi",Villanova,9,19,937,4,1,30,12,0
omaha:mbomademkenji,"Mboma Dem, Kenji",Omaha,11,15,905,3,3,26,9,0
bryant:madisonaaron,"Madison, Aaron",Bryant,4,15,903,3,3,26,12,0
brown:dadziekojo,"Dadzie, Kojo",Brown,23,16,875,4,1,25,12,0
uncgreensboro:mangarovdaniel,"Mangarov, Daniel",UNC Greensboro,16,16,870,3,3,19,7,0
uconn:chimeokem,"Chime, Okem",UConn,9,15,863,4,1,23,11,0
uncgreensboro:quarteytheo,"Quartey, Theo",UNC Greensboro,10,17,831,4,1,14,9,0
kansascity:jokicvlad,"Jokic, Vlad",Kansas City,23,17,820,4,1,17,10,0
fiu:bravomauro,"Bravo, Mauro",FIU,11,15,813,3,3,37,18,0
fgcu:mullingsovonte,"Mullings, O'Vonte",FGCU,14,9,768,4,1,19,7,0
fordham:deletiogluflorian,"Deletioglu, Florian",Fordham,18,16,764,4,1,19,8,0
southflorida:copperjeffreyjt,"Copper, Jeffrey “JT”",South Florida,20,11,753,3,3,12,5,0
sacramentostate:gonzalezmichael,"Gonzalez, Michael",Sacramento State,12,17,744,4,1,20,11,0
siena:gardnerzach,"Gardner, Zach",Siena,17,10,702,3,3,10,5,0
lindenwood:saboticfeho,"Sabotic, Feho",Lindenwood,10,12,699,3,3,21,13,0
utrgv:walkesreshaun,"Walkes, Reshaun",UTRGV,10,10,692,2,5,15,9,0
lindenwood:scholljoshua,"Scholl, Joshua",Lindenwood,9,12,631,4,1,18,8,0
ucriverside:badawiyaissa,"Badawiya, Issa",UC Riverside,10,16,596,3,3,14,7,0
lipscomb:lopezalejandro,"Lopez, Alejandro",Lipscomb,10,12,595,3,3,14,7,0
uncgreensboro:bachoangel,"Bacho, Angel",UNC Greensboro,11,15,585,3,3,11,5,0
loyolachicago:becerrafabian,"Becerra, Fabian",Loyola Chicago,20,9,568,4,1,17,11,0
uncwilmington:tootlecannon,"Tootle, Cannon",UNC Wilmington,20,17,557,4,1,20,13,0
coastalcarolina:jonesmarcello,"Jones, Marcello",Coastal Carolina,8,14,468,3,3,16,11,0
milwaukee:vakninadi,"Vaknin, Adi",Milwaukee,8,14,454,3,3,23,9,0
liberty:hussmichael,"Huss, Michael",Liberty,23,15,408,4,1,11,5,0
longwood:ayokunletosin,"Ayokunle, Tosin",Longwood,9,11,396,4,1,17,10,0
coastalcarolina:garciapascualalvaro,"Garcia-Pascual, Alvaro",Coastal Carolina,19,6,392,4,1,19,13,0
santaclara:joshuadabora,Joshua Dabora,Santa Clara,30,6,299,4,1,12,7,0
umass:lesliejoe,"Leslie, Joe",UMass,17,4,145,4,1,9,7,0
ucsantabarbara:davieshenry,"Davies, Henry",UC Santa Barbara,3,22,2048,3,2,8,5,0
rideruniversity:cidolitlenny,"Cidolit, Lenny",Rider University,2,19,1768,3,2,18,7,0
providence:romanchristopher,"Roman, Christopher",Providence,2,20,1712,3,2,24,9,0
georgiastate:finnieross,"Finnie, Ross",Georgia State,4,21,1684,1,6,13,6,0
michigan:ybarramarc,"Ybarra, Marc",Michigan,23,18,1661,3,2,25,7,0
hofstra:carlesroc,"Carles, Roc",Hofstra,10,22,1625,3,2,31,12,0
calpoly:glassjacob,"Glass, Jacob",Cal Poly,14,17,1617,4,0,15,6,0
seattle:uderitzhal,"Uderitz, Hal",Seattle,4,18,1581,4,0,18,8,0
memphis:delucaartur,"De Luca, Artur",Memphis,5,17,1570,4,0,11,4,0
umbc:lottjago,"Lott, Jago",UMBC,30,17,1557,2,4,10,4,0
missouristate:strattongreg,"Stratton, Greg",Missouri State,3,20,1453,3,2,11,6,0
fau:abrahamssontom,"Abrahamsson, Tom",FAU,20,19,1437,2,4,12,6,0
utahvalley:johnsoncarter,"Johnson, Carter",Utah Valley,18,17,1413,3,2,13,6,0
bowlinggreen:nicholskale,"Nichols, Kale",Bowling Green,12,16,1394,3,2,24,11,0
ucirvine:alvarengabeto,"Alvarenga, Beto",UC Irvine,10,20,1348,3,2,33,15,0
bowlinggreen:martinezsergi,"Martinez, Sergi",Bowling Green,10,16,1337,2,4,24,9,0
missouristate:brusethaadne,"Bruseth, Aadne",Missouri State,9,20,1334,1,6,25,8,0
unlv:partidajesus,"Partida, Jesus",UNLV,7,16,1286,3,2,15,8,0
westvirginia:jimenezalbeldapau,"Jimenez Albelda, Pau",West Virginia,8,20,1248,2,4,22,8,0
clemson:johnsoncallum,"Johnson, Callum",Clemson,8,19,1232,2,4,22,6,0
saintmarys:lynchriley,"Lynch, Riley",Saint Mary's,15,18,1217,3,2,34,16,0
akron:wankamalwankuzri,"Wan Kamal, Wan Kuzri",Akron,16,18,1208,2,4,19,9,0
csun:rickettsjamar,"Ricketts, Jamar",CSUN,11,16,1190,3,2,28,14,0
liberty:mitrevskimarko,"Mitrevski, Marko",Liberty,6,15,1181,3,2,19,7,0
lemoynecollege:hennetom,"Henne, Tom",Le Moyne College,6,16,1159,2,4,15,6,0
northeastern:marinthomsonjacob,"Marin-Thomson, Jacob",Northeastern,10,15,1154,0,8,18,9,0
stonybrook:bickusjonas,"Bickus, Jonas",Stony Brook,11,14,1145,4,0,20,10,0
kentucky:rodrigueslucca,"Rodrigues, Lucca",Kentucky,3,15,1126,3,2,11,5,0
detroitmercy:pliakosdemetri,"Pliakos, Demetri",Detroit Mercy,8,12,1106,2,4,23,8,0
westvirginia:crooksryan,"Crooks, Ryan",West Virginia,7,20,1103,2,4,31,16,0
northernkentucky:heggeben,"Hegge, Ben",Northern Kentucky,16,16,1097,3,2,21,9,0
missouristate:mulateronicolo,"Mulatero, Nicolo",Missouri State,7,20,1087,3,2,25,11,0
charleston:murrayrio,"Murray, Rio",Charleston,9,16,1067,2,4,20,13,0
marquette:andradezyan,"Andrade, Zyan",Marquette,23,16,1062,1,6,14,6,0
sacramentostate:washingtontitus,"Washington, Titus",Sacramento State,14,17,1050,2,4,33,15,0
ucsantabarbara:philippnemo,"Philipp, Nemo",UC Santa Barbara,85,22,1036,2,4,24,9,0
dayton:jonesrileyjaden,"Jones-Riley, Jaden",Dayton,32,16,1024,3,2,11,4,0
stonehillcollege:woznickijacob,"Woznicki, Jacob",Stonehill College,20,16,1024,3,2,35,13,0
liberty:clarkseth,"Clark, Seth",Liberty,11,15,1022,1,6,16,5,0
setonhall:marinjp,"Marin, JP",Seton Hall,10,17,1020,2,4,18,5,0
saintjosephs:hartmannalex,"Hartmann, Alex",Saint Joseph's,26,17,1010,4,0,16,7,0
lafayette:kitromilidesmarcos,"Kitromilides, Marcos",Lafayette,9,13,995,3,2,32,6,0
cornell:hylberthenry,"Hylbert, Henry",Cornell,6,13,986,4,0,8,7,0
radford:machadojonesryan,"Machado-Jones, Ryan",Radford,21,15,978,3,2,16,10,0
ucsandiego:lachenbruchcooper,"Lachenbruch, Cooper",UC San Diego,8,16,955,3,2,13,5,0
elon:lehmkasper,"Lehm, Kasper",Elon,2,13,940,1,6,9,5,0
uconn:awashieben,"Awashie, Ben",UConn,6,14,939,3,2,9,6,0
bostonuniversity:hernandezbrian,"Hernandez, Brian",Boston University,11,16,937,3,2,20,8,0
washington:rosalesimanol,"Rosales, Imanol",Washington,10,20,934,3,2,21,6,0
rideruniversity:gomezolanofrancisco,"Gomez Olano, Francisco",Rider University,11,11,916,3,2,19,5,0
maryland:staffordcaden,"Stafford, Caden",Maryland,10,17,909,3,2,24,9,0
sandiegostate:ochoaandre,"Ochoa, Andre",San Diego State,18,12,908,4,0,16,8,0
wrightstate:beatonzion,"Beaton, Zion",Wright State,17,15,893,4,0,30,11,0
umasslowell:banihanireziq,"Banihani, Reziq",UMass Lowell,20,15,872,2,4,23,12,0
monmouth:mcgregorliam,"McGregor, Liam",Monmouth,2,17,870,3,2,18,12,0
bryant:rodriguezdiego,"Rodriguez, Diego",Bryant,8,14,869,2,4,22,11,0
clemson:seyemohamed,"Seye, Mohamed",Clemson,9,19,864,3,2,27,12,0
clevelandstate:portasalbert,"Portas, Albert",Cleveland State,11,14,858,3,2,25,12,0
georgewashington:cooklintom,"Cooklin, Tom",George Washington,10,17,848,2,4,17,6,0
princeton:gillespiewalker,"Gillespie, Walker",Princeton,16,18,835,4,0,21,15,0
ucla:ferchriley,"Ferch, Riley",UCLA,10,16,814,2,4,13,7,0
rutgers:maelandola,"Maeland, Ola",Rutgers,17,17,781,2,4,16,10,0
army:guerragage,"Guerra, Gage",Army,22,11,768,4,0,24,11,0
dayton:sanchezandy,"Sanchez, Andy",Dayton,7,17,766,2,4,7,2,0
saintlouis:leethmason,"Leeth, Mason",Saint Louis,11,19,765,4,0,18,7,0
fiu:tobinskirasmus,"Tobinski, Rasmus",FIU,9,16,755,3,2,29,13,0
delaware:hardarsoneinar,"Hardarson, Einar",Delaware,25,15,754,3,2,12,7,0
southcarolina:frostlogan,"Frost, Logan",South Carolina,17,11,745,4,0,17,8,0
quinnipiac:sveculatomas,"Svecula, Tomas",Quinnipiac,9,14,739,3,2,18,10,0
bellarmine:mcgrathnolan,"McGrath, Nolan",Bellarmine,12,16,729,3,2,12,5,0
california:davilaevan,"Davila, Evan",California,27,15,718,2,4,11,3,0
mercyhurst:rangsalvador,"Rang, Salvador",Mercyhurst,21,13,716,1,6,16,5,0
tulsa:protzektom,"Protzek, Tom",Tulsa,19,18,705,2,4,24,7,0
mercer:gonzalezangel,"Gonzalez, Angel",Mercer,8,19,705,2,4,16,7,0
utrgv:engelsjan,"Engels, Jan",UTRGV,7,10,704,3,2,13,6,0
pacific:saethermathias,"Saether, Mathias",Pacific,10,17,696,1,6,12,4,0
csubakersfield:shepherdtom,"Shepherd, Tom",CSU Bakersfield,9,12,692,4,0,19,10,0
radford:benavidesjuan,"Benavides, Juan",Radford,6,14,685,3,2,14,5,0
umasslowell:miklicborna,"Miklic, Borna",UMass Lowell,9,15,679,4,0,19,11,0
liberty:catanzaritemichael,"Catanzarite, Michael",Liberty,17,15,656,2,4,13,7,0
rhodeisland:villanuevarafa,"Villanueva, Rafa",Rhode Island,24,12,633,3,2,29,15,0
smu:castroharvey,"Castro, Harvey",SMU,24,16,627,2,4,11,5,0
campbell:jamesjalen,"James, Jalen",Campbell,7,11,620,4,0,21,11,0
etsu:pannholzertarik,"Pannholzer, Tarik",ETSU,9,7,589,3,2,21,15,0
siue:seguraalex,"Segura, Alex",SIUE,23,13,582,3,2,12,7,0
uncgreensboro:garciafernando,"Garcia, Fernando",UNC Greensboro,12,17,565,2,4,25,11,0
uscupstate:bobaipaul,"Bobai, Paul",USC Upstate,20,14,542,1,6,4,2,0
northernillinois:maynezjrmiguel,"Maynez Jr., Miguel",Northern Illinois,10,12,535,3,2,11,3,0
tulsa:schweinertausten,"Schweinert, Austen",Tulsa,23,18,512,2,4,22,13,0
bowlinggreen:fernandezgarridoroberto,"Fernandez Garrido, Roberto",Bowling Green,9,15,509,4,0,20,12,0
stetson:scattergoodlewis,"Scattergood, Lewis",Stetson,15,14,467,4,0,14,6,0
massachusetts:begliardighidinifilippo,"Begliardi Ghidini, Filippo",Massachusetts,27,6,467,4,0,16,11,0
setonhall:amirraz,"Amir, Raz",Seton Hall,11,15,466,2,4,15,6,0
virginia:ubogukome,"Ubogu, Kome",Virginia,26,15,462,3,2,16,5,0
sandiego:tunbridgemason,"Tunbridge, Mason",San Diego,6,10,428,3,2,14,7,0
umasslowell:mcloughlinkai,"McLoughlin, Kai",UMass Lowell,15,15,412,4,0,8,5,0
kentucky:evansdaniel,"Evans, Daniel",Kentucky,7,12,386,4,0,23,12,0
syracuse:paganofrancesco,"Pagano, Francesco",Syracuse,28,18,367,4,0,11,6,0
